Time,Player,Sell,Buy,Total Costs,Total Revenue
2012-04-15 00:00:00,prosumer_s1_0,0.0,0.0,0.0,0.0
2012-04-15 00:00:00,prosumer_s1_1,0.0,0.0,0.0,0.0
2012-04-15 00:00:00,prosumer_s1_2,0,0.0,0.0,0.0
2012-04-15 00:00:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 00:00:00,prosumer_s1_4,0.0,0.0,0.0,0.0
2012-04-15 00:00:00,prosumer_s1_5,0.0,0.0,0.0,0.0
2012-04-15 00:15:00,prosumer_s1_0,0.0,0.0,0.0,0.0
2012-04-15 00:15:00,prosumer_s1_1,0.0,0.0,0.0,0.0
2012-04-15 00:15:00,prosumer_s1_2,0,0.0,0.0,0.0
2012-04-15 00:15:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 00:15:00,prosumer_s1_4,0.0,0.0,0.0,0.0
2012-04-15 00:15:00,prosumer_s1_5,0.0,0.0,0.0,0.0
2012-04-15 00:30:00,prosumer_s1_0,-0.0,0.0,0.0,0.0
2012-04-15 00:30:00,prosumer_s1_1,0.0,0.0,0.0,0.0
2012-04-15 00:30:00,prosumer_s1_2,0,0.0,0.0,0.0
2012-04-15 00:30:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 00:30:00,prosumer_s1_4,-0.0,0.0,0.0,0.0
2012-04-15 00:30:00,prosumer_s1_5,0.0,-2.18007,2.1386175511194625,0.0
2012-04-15 00:45:00,prosumer_s1_0,-0.0,0.0,0.0,0.0
2012-04-15 00:45:00,prosumer_s1_1,0.0,0.0,0.0,0.0
2012-04-15 00:45:00,prosumer_s1_2,0,0.0,0.0,0.0
2012-04-15 00:45:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 00:45:00,prosumer_s1_4,0.0,0.0,0.0,0.0
2012-04-15 00:45:00,prosumer_s1_5,0.0,-2.84344,4.555450685551365,0.0
2012-04-15 01:00:00,prosumer_s1_0,0.0,0.0,0.0,0.0
2012-04-15 01:00:00,prosumer_s1_1,0.0,0.0,0.0,0.0
2012-04-15 01:00:00,prosumer_s1_2,0,0.0,0.0,0.0
2012-04-15 01:00:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 01:00:00,prosumer_s1_4,-0.0,0.0,0.0,0.0
2012-04-15 01:00:00,prosumer_s1_5,0.0,-2.5138,6.841447012152315,0.0
2012-04-15 01:15:00,prosumer_s1_0,0.0,0.0,0.0,0.0
2012-04-15 01:15:00,prosumer_s1_1,0.0,0.0,0.0,0.0
2012-04-15 01:15:00,prosumer_s1_2,0,0.0,0.0,0.0
2012-04-15 01:15:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 01:15:00,prosumer_s1_4,1e-05,0.0,0.0,5e-06
2012-04-15 01:15:00,prosumer_s1_5,0.0,-1.49369,8.335137012152316,0.0
2012-04-15 01:30:00,prosumer_s1_0,-0.0,0.0,0.0,0.0
2012-04-15 01:30:00,prosumer_s1_1,0.0,0.0,0.0,0.0
2012-04-15 01:30:00,prosumer_s1_2,0,0.0,0.0,0.0
2012-04-15 01:30:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 01:30:00,prosumer_s1_4,-0.0,0.0,0.0,5e-06
2012-04-15 01:30:00,prosumer_s1_5,0.0,-2.4479,10.420170797238526,0.0
2012-04-15 01:45:00,prosumer_s1_0,-0.0,0.0,0.0,0.0
2012-04-15 01:45:00,prosumer_s1_1,0.0,0.0,0.0,0.0
2012-04-15 01:45:00,prosumer_s1_2,0,0.0,0.0,0.0
2012-04-15 01:45:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 01:45:00,prosumer_s1_4,0.0,0.0,0.0,5e-06
2012-04-15 01:45:00,prosumer_s1_5,0.0,-2.62321,12.751620032915937,0.0
2012-04-15 02:00:00,prosumer_s1_0,0.0,0.0,0.0,0.0
2012-04-15 02:00:00,prosumer_s1_1,0.0,0.0,0.0,0.0
2012-04-15 02:00:00,prosumer_s1_2,0,0.0,0.0,0.0
2012-04-15 02:00:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 02:00:00,prosumer_s1_4,-0.0,0.0,0.0,5e-06
2012-04-15 02:00:00,prosumer_s1_5,0.0,-2.38343,14.702037804835431,0.0
2012-04-15 02:15:00,prosumer_s1_0,0.0,0.0,0.0,0.0
2012-04-15 02:15:00,prosumer_s1_1,0.0,0.0,0.0,0.0
2012-04-15 02:15:00,prosumer_s1_2,0,0.0,0.0,0.0
2012-04-15 02:15:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 02:15:00,prosumer_s1_4,0.0,0.0,0.0,5e-06
2012-04-15 02:15:00,prosumer_s1_5,0.0,-3.53009,17.139871888217243,0.0
2012-04-15 02:30:00,prosumer_s1_0,0.0,0.0,0.0,0.0
2012-04-15 02:30:00,prosumer_s1_1,0.0,0.0,0.0,0.0
2012-04-15 02:30:00,prosumer_s1_2,0,0.0,0.0,0.0
2012-04-15 02:30:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 02:30:00,prosumer_s1_4,0.0,0.0,0.0,5e-06
2012-04-15 02:30:00,prosumer_s1_5,0.0,-2.78939,18.826238449420774,0.0
2012-04-15 02:45:00,prosumer_s1_0,0.0,-0.0,0.0,0.0
2012-04-15 02:45:00,prosumer_s1_1,0.0,-0.68154,0.39868576850667536,0.0
2012-04-15 02:45:00,prosumer_s1_2,0,0.0,0.0,0.0
2012-04-15 02:45:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 02:45:00,prosumer_s1_4,-0.0,0.0,0.0,5e-06
2012-04-15 02:45:00,prosumer_s1_5,0.0,-3.852978554541332,21.080145360324096,0.0
2012-04-15 03:00:00,prosumer_s1_0,0.0,0.0,0.0,0.0
2012-04-15 03:00:00,prosumer_s1_1,0.0,-0.82724,0.9321824596796694,0.0
2012-04-15 03:00:00,prosumer_s1_2,0,0.0,0.0,0.0
2012-04-15 03:00:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 03:00:00,prosumer_s1_4,-1e-05,0.0,0.0,1.7754418840179756e-06
2012-04-15 03:00:00,prosumer_s1_5,0.0,-4.0,23.659791853109716,0.0
2012-04-15 03:15:00,prosumer_s1_0,0.0,0.0,0.0,0.0
2012-04-15 03:15:00,prosumer_s1_1,0.0,-0.185,1.0383322391910224,0.0
2012-04-15 03:15:00,prosumer_s1_2,0,0.0,0.0,0.0
2012-04-15 03:15:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 03:15:00,prosumer_s1_4,0.0,0.0,0.0,1.7754418840179756e-06
2012-04-15 03:15:00,prosumer_s1_5,0.0,-4.0,25.954922220922754,0.0
2012-04-15 03:30:00,prosumer_s1_0,0.0,0.0,0.0,0.0
2012-04-15 03:30:00,prosumer_s1_1,0.0,0.0,1.0383322391910224,0.0
2012-04-15 03:30:00,prosumer_s1_2,0,-0.9998079112184856,0.5985522494848038,0.0
2012-04-15 03:30:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 03:30:00,prosumer_s1_4,0.0,0.0,0.0,1.7754418840179756e-06
2012-04-15 03:30:00,prosumer_s1_5,0.0,-3.92313,28.303571656652387,0.0
2012-04-15 03:45:00,prosumer_s1_0,-0.0,0.0,0.0,0.0
2012-04-15 03:45:00,prosumer_s1_1,0.0,-0.12721,1.1052979571678043,0.0
2012-04-15 03:45:00,prosumer_s1_2,0,-0.849110984361491,1.0455401176534957,0.0
2012-04-15 03:45:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 03:45:00,prosumer_s1_4,-0.0,0.0,0.0,1.7754418840179756e-06
2012-04-15 03:45:00,prosumer_s1_5,0.0,-4.0,30.409246304141796,0.0
2012-04-15 04:00:00,prosumer_s1_0,-0.0,0.0,0.0,0.0
2012-04-15 04:00:00,prosumer_s1_1,0.0,0.0,1.1052979571678043,0.0
2012-04-15 04:00:00,prosumer_s1_2,0,-0.9801788080732504,1.6026958794464714,0.0
2012-04-15 04:00:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 04:00:00,prosumer_s1_4,-1e-05,0.0,0.0,-1.0666709896942384e-06
2012-04-15 04:00:00,prosumer_s1_5,0.0,-3.03238,32.132919551339285,0.0
2012-04-15 04:15:00,prosumer_s1_0,0.0,0.0,0.0,0.0
2012-04-15 04:15:00,prosumer_s1_1,0.0,0.0,1.1052979571678043,0.0
2012-04-15 04:15:00,prosumer_s1_2,0,-1.4401200880123506,2.4112278812771124,0.0
2012-04-15 04:15:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 04:15:00,prosumer_s1_4,-0.0,0.0,0.0,-1.0666709896942384e-06
2012-04-15 04:15:00,prosumer_s1_5,0.0,-3.49795,34.096786689465915,0.0
2012-04-15 04:30:00,prosumer_s1_0,0.0,0.0,0.0,0.0
2012-04-15 04:30:00,prosumer_s1_1,0.0,-0.18922,1.237768238986793,0.0
2012-04-15 04:30:00,prosumer_s1_2,0,-1.5251050917943465,3.478932676296517,0.0
2012-04-15 04:30:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 04:30:00,prosumer_s1_4,-0.0,0.0,0.0,-1.0666709896942384e-06
2012-04-15 04:30:00,prosumer_s1_5,0.0,-4.0,36.897130877585326,0.0
2012-04-15 04:45:00,prosumer_s1_0,-0.0,0.0,0.0,0.0
2012-04-15 04:45:00,prosumer_s1_1,0.0,-0.92583,1.9154513098736707,0.0
2012-04-15 04:45:00,prosumer_s1_2,0,-1.549036221694447,4.61278621704687,0.0
2012-04-15 04:45:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 04:45:00,prosumer_s1_4,-0.0,0.0,0.0,-1.0666709896942384e-06
2012-04-15 04:45:00,prosumer_s1_5,0.0,-3.368707845108438,39.36293591457247,0.0
2012-04-15 05:00:00,prosumer_s1_0,-0.0,0.0,0.0,0.0
2012-04-15 05:00:00,prosumer_s1_1,0.0,-1.52117,2.8769367104412256,0.0
2012-04-15 05:00:00,prosumer_s1_2,0,-1.4584923615256913,5.534654984144728,0.0
2012-04-15 05:00:00,prosumer_s1_3,0.0,-0.0,0.0,0.0
2012-04-15 05:00:00,prosumer_s1_4,0.0,0.0,0.0,-1.0666709896942384e-06
2012-04-15 05:00:00,prosumer_s1_5,0.0,-3.939485790007312,41.85296534772942,0.0
2012-04-15 05:15:00,prosumer_s1_0,0.0,0.0,0.0,0.0
2012-04-15 05:15:00,prosumer_s1_1,0.0,-1.641143942784606,4.119602666144681,0.0
2012-04-15 05:15:00,prosumer_s1_2,0,-0.9366302598748296,6.243866715477237,0.0
2012-04-15 05:15:00,prosumer_s1_3,0.0,-0.9444,0.7150949395548364,0.0
2012-04-15 05:15:00,prosumer_s1_4,0.0,0.0,0.0,-1.0666709896942384e-06
2012-04-15 05:15:00,prosumer_s1_5,0.0,-3.306225957780544,44.35642304725686,0.0
2012-04-15 05:30:00,prosumer_s1_0,0.0,-0.4156786942345154,0.36452211687737723,0.0
2012-04-15 05:30:00,prosumer_s1_1,0.0,-1.939845991946344,5.820716476422,0.0
2012-04-15 05:30:00,prosumer_s1_2,0,-1.6199030100264946,7.664412157283675,0.0
2012-04-15 05:30:00,prosumer_s1_3,0.0,-1.91755,2.396656672001635,0.0
2012-04-15 05:30:00,prosumer_s1_4,-0.0,0.0,0.0,-1.0666709896942384e-06
2012-04-15 05:30:00,prosumer_s1_5,0.0,-3.325693528105274,47.2728314698314,0.0
2012-04-15 05:45:00,prosumer_s1_0,0.0,-0.3060525119164827,0.6342092683902414,0.0
2012-04-15 05:45:00,prosumer_s1_1,0.0,-1.28510265104569,6.953122386740808,0.0
2012-04-15 05:45:00,prosumer_s1_2,0,-0.9264583374937287,8.480788106853431,0.0
2012-04-15 05:45:00,prosumer_s1_3,0.0,-1.63483,3.8372350980597387,0.0
2012-04-15 05:45:00,prosumer_s1_4,0.0,0.0,0.0,-1.0666709896942384e-06
2012-04-15 05:45:00,prosumer_s1_5,0.0,-3.525618715048224,50.379533854425006,0.0
2012-04-15 06:00:00,prosumer_s1_0,0.0,-0.4281750595159797,1.0236910412210807,0.0
2012-04-15 06:00:00,prosumer_s1_1,0.0,-1.917516048879304,8.697356511431169,0.0
2012-04-15 06:00:00,prosumer_s1_2,0,-0.3750481845602795,8.821943969562136,0.0
2012-04-15 06:00:00,prosumer_s1_3,0.0,-0.56719,4.353169321275931,0.0
2012-04-15 06:00:00,prosumer_s1_4,-0.0,0.0,0.0,-1.0666709896942384e-06
2012-04-15 06:00:00,prosumer_s1_5,0.0,-3.4050914761998623,53.47691431908985,0.0
2012-04-15 06:15:00,prosumer_s1_0,0.0,-1.0036219471450227,1.9085394010115693,0.0
2012-04-15 06:15:00,prosumer_s1_1,0.0,-1.9243740586675573,10.393990621794345,0.0
2012-04-15 06:15:00,prosumer_s1_2,0,-0.4933380326254797,9.256897938267889,0.0
2012-04-15 06:15:00,prosumer_s1_3,0.0,-1.31019,5.508304953584277,0.0
2012-04-15 06:15:00,prosumer_s1_4,0.0,0.0,0.0,-1.0666709896942384e-06
2012-04-15 06:15:00,prosumer_s1_5,0.0,-2.8876724219760006,56.0228452978476,0.0
2012-04-15 06:30:00,prosumer_s1_0,0.0,-0.9567325683580784,2.6755914688190283,0.0
2012-04-15 06:30:00,prosumer_s1_1,0.0,-2.194203004688454,12.153173916687358,0.0
2012-04-15 06:30:00,prosumer_s1_2,0,-0.871630447158426,9.955720115926399,0.0
2012-04-15 06:30:00,prosumer_s1_3,0.0,-1.71542,6.88362811250678,0.0
2012-04-15 06:30:00,prosumer_s1_4,0.0,0.0,0.0,-1.0666709896942384e-06
2012-04-15 06:30:00,prosumer_s1_5,0.0,-3.553761130834586,58.87204256995322,0.0
2012-04-15 06:45:00,prosumer_s1_0,0.0,-1.076360392282083,3.4782888509677976,0.0
2012-04-15 06:45:00,prosumer_s1_1,0.0,-1.77002547929623,13.473173081237956,0.0
2012-04-15 06:45:00,prosumer_s1_2,0,-1.292907181760402,10.919907592167569,0.0
2012-04-15 06:45:00,prosumer_s1_3,0.0,-2.4096309718296856,8.680614035531512,0.0
2012-04-15 06:45:00,prosumer_s1_4,0.0,-0.1850644186000942,0.13801206863829743,-1.0666709896942384e-06
2012-04-15 06:45:00,prosumer_s1_5,0.0,-3.838622953524346,61.73470141353752,0.0
2012-04-15 07:00:00,prosumer_s1_0,0.0,-1.7373620710641875,4.9978281494170975,0.0
2012-04-15 07:00:00,prosumer_s1_1,0.0,-1.666040658190678,14.930332930125633,0.0
2012-04-15 07:00:00,prosumer_s1_2,0,-2.2701178859725686,12.905408137678512,0.0
2012-04-15 07:00:00,prosumer_s1_3,0.0,-2.149915752093736,10.56098285908972,0.0
2012-04-15 07:00:00,prosumer_s1_4,0.0,-0.0327223815635484,0.16663186272313538,-1.0666709896942384e-06
2012-04-15 07:00:00,prosumer_s1_5,0.0,-3.898874127197688,65.14475194627143,0.0
2012-04-15 07:15:00,prosumer_s1_0,0.0,-2.570296614666388,6.873757434515303,0.0
2012-04-15 07:15:00,prosumer_s1_1,0.0,-0.9767458365574728,15.643210233251107,0.0
2012-04-15 07:15:00,prosumer_s1_2,0,-2.10534830327955,14.441995205069,0.0
2012-04-15 07:15:00,prosumer_s1_3,0.0,-2.35962,12.283149956243198,0.0
2012-04-15 07:15:00,prosumer_s1_4,0.0,0.0,0.16663186272313538,-1.0666709896942384e-06
2012-04-15 07:15:00,prosumer_s1_5,0.0,-3.800980012346901,67.9188946956132,0.0
2012-04-15 07:30:00,prosumer_s1_0,0.0,-2.830797314885054,8.703965277028015,0.0
2012-04-15 07:30:00,prosumer_s1_1,0.0,-0.9107453794622312,16.23203845039659,0.0
2012-04-15 07:30:00,prosumer_s1_2,0,-1.8078342593339465,15.610822242595882,0.0
2012-04-15 07:30:00,prosumer_s1_3,0.0,-2.5123822379763734,13.907491498166948,0.0
2012-04-15 07:30:00,prosumer_s1_4,0.0,-0.4449822578679105,0.45432819966908633,-1.0666709896942384e-06
2012-04-15 07:30:00,prosumer_s1_5,0.0,-3.8511546905854246,70.40879868145377,0.0
2012-04-15 07:45:00,prosumer_s1_0,0.0,-2.9975123064689337,10.217285522024623,0.0
2012-04-15 07:45:00,prosumer_s1_1,0.0,-0.9405383142281832,16.70687742571782,0.0
2012-04-15 07:45:00,prosumer_s1_2,0,-2.1937998273818087,16.71838122912022,0.0
2012-04-15 07:45:00,prosumer_s1_3,0.0,-2.297899228975559,15.067605975984472,0.0
2012-04-15 07:45:00,prosumer_s1_4,0.0,-0.0188764808027255,0.463858155723447,-1.0666709896942384e-06
2012-04-15 07:45:00,prosumer_s1_5,0.0,-3.745134078679712,72.29956230209396,0.0
2012-04-15 08:00:00,prosumer_s1_0,0.0,-2.973874165210709,11.769583488436698,0.0
2012-04-15 08:00:00,prosumer_s1_1,0.0,-0.202933945817484,16.8128045544086,0.0
2012-04-15 08:00:00,prosumer_s1_2,0,-1.8580930540216447,17.688265598440143,0.0
2012-04-15 08:00:00,prosumer_s1_3,0.0,-2.7449414159497327,16.500406000862846,0.0
2012-04-15 08:00:00,prosumer_s1_4,0.0,-0.1123507210789642,0.5225028011143018,-1.0666709896942384e-06
2012-04-15 08:00:00,prosumer_s1_5,0.0,-3.19627759388036,73.96795004597061,0.0
2012-04-15 08:15:00,prosumer_s1_0,0.0,-2.822354236921018,12.927731595831755,0.0
2012-04-15 08:15:00,prosumer_s1_1,0.0,-0.4257679424960766,16.987517682314635,0.0
2012-04-15 08:15:00,prosumer_s1_2,0,-1.7061880358448698,18.38839686429057,0.0
2012-04-15 08:15:00,prosumer_s1_3,0.0,-2.1094951235209063,17.36603362226663,0.0
2012-04-15 08:15:00,prosumer_s1_4,0.0,-0.4674056275320775,0.7143018799934366,-1.0666709896942384e-06
2012-04-15 08:15:00,prosumer_s1_5,0.0,-2.751916465235926,75.0971941373853,0.0
2012-04-15 08:30:00,prosumer_s1_0,0.0,-2.5376304423008085,13.590852862217016,0.0
2012-04-15 08:30:00,prosumer_s1_1,0.0,-0.511450943682432,17.12116755970227,0.0
2012-04-15 08:30:00,prosumer_s1_2,0,-1.548317587051231,18.792995698690223,0.0
2012-04-15 08:30:00,prosumer_s1_3,0.0,-1.540992980039595,17.768718425924703,0.0
2012-04-15 08:30:00,prosumer_s1_4,0.0,-0.0974428339561979,0.739765168254834,-1.0666709896942384e-06
2012-04-15 08:30:00,prosumer_s1_5,0.0,-2.9655489748639834,75.87213699705416,0.0
2012-04-15 08:45:00,prosumer_s1_0,0.0,-2.596973270824603,14.110247516381936,0.0
2012-04-15 08:45:00,prosumer_s1_1,0.0,-0.2441926290629311,17.170006085514853,0.0
2012-04-15 08:45:00,prosumer_s1_2,0,-1.2121249202210151,19.035420682734426,0.0
2012-04-15 08:45:00,prosumer_s1_3,0.0,-1.3803702297171196,18.044792471868128,0.0
2012-04-15 08:45:00,prosumer_s1_4,0.0,-0.4125384642006799,0.8222728610949699,-1.0666709896942384e-06
2012-04-15 08:45:00,prosumer_s1_5,0.0,-2.2911825413177365,76.33037350531771,0.0
2012-04-15 09:00:00,prosumer_s1_0,0.0,-2.6018621427716986,14.665686518584916,0.0
2012-04-15 09:00:00,prosumer_s1_1,0.0,-0.1547363797335633,17.20303881962895,0.0
2012-04-15 09:00:00,prosumer_s1_2,0,-1.3684625024287862,19.32755662429954,0.0
2012-04-15 09:00:00,prosumer_s1_3,0.0,-0.9245115765417876,18.242154883641582,0.0
2012-04-15 09:00:00,prosumer_s1_4,0.0,-0.4909852532300629,0.9270871610793534,-1.0666709896942384e-06
2012-04-15 09:00:00,prosumer_s1_5,0.0,-2.362761074262516,76.8347698113166,0.0
