date,GPController-0.gpctrl_0-demand[0],GPController-0.gpctrl_1-demand[0],GPController-0.gpctrl_2-demand[0],GPController-0.gpctrl_3-demand[0],GPController-0.gpctrl_4-demand[0],GPController-0.gpctrl_5-demand[0],GPController-0.gpctrl_0-generator[0],GPController-0.gpctrl_1-generator[0],GPController-0.gpctrl_2-generator[0],GPController-0.gpctrl_3-generator[0],GPController-0.gpctrl_4-generator[0],GPController-0.gpctrl_5-generator[0],GPController-0.gpctrl_0-generator[1],GPController-0.gpctrl_2-generator[1],GPController-0.gpctrl_4-generator[1],GPController-0.gpctrl_0-net,GPController-0.gpctrl_1-net,GPController-0.gpctrl_2-net,GPController-0.gpctrl_3-net,GPController-0.gpctrl_4-net,GPController-0.gpctrl_5-net,GPController-0.gpctrl_0-excess,GPController-0.gpctrl_1-excess,GPController-0.gpctrl_2-excess,GPController-0.gpctrl_3-excess,GPController-0.gpctrl_4-excess,GPController-0.gpctrl_5-excess,GPController-0.gpctrl_0-deficit,GPController-0.gpctrl_1-deficit,GPController-0.gpctrl_2-deficit,GPController-0.gpctrl_3-deficit,GPController-0.gpctrl_4-deficit,GPController-0.gpctrl_5-deficit,GPController-0.gpctrl_2-storage[0],GPController-0.gpctrl_2-flow2b[0]
2012-04-15,67.6969475,67.6969475,67.6969475,67.6969475,67.6969475,67.6969475,83.14199313521927,0.0,83.14199313521927,0.0,83.14199313521927,0.0,0.0,0.0,0.0,15.445045635219273,-67.6969475,15.445045635219273,-67.6969475,15.445045635219273,-67.6969475,15.445045635219273,0,0,0,15.445045635219273,0,0,-67.6969475,0,-67.6969475,0,-67.6969475,20,15.445045635219273
2012-04-15 00:15:00,77.77300774999999,77.77300774999999,77.77300774999999,77.77300774999999,77.77300774999999,77.77300774999999,84.31574524281307,0.0,84.31574524281307,0.0,84.31574524281307,0.0,0.0,0.0,0.0,6.542737492813075,-77.77300774999999,6.542737492813075,-77.77300774999999,6.542737492813075,-77.77300774999999,6.542737492813075,0,0,0,6.542737492813075,0,0,-77.77300774999999,0,-77.77300774999999,0,-77.77300774999999,20,6.542737492813075
2012-04-15 00:30:00,67.42285724999999,67.42285724999999,67.42285724999999,67.42285724999999,67.42285724999999,67.42285724999999,89.73443608369288,0.0,89.73443608369288,0.0,89.73443608369288,0.0,0.0,0.0,0.0,22.31157883369289,-67.42285724999999,22.31157883369289,-67.42285724999999,22.31157883369289,-67.42285724999999,22.31157883369289,0,0,0,22.31157883369289,0,0,-67.42285724999999,0,-67.42285724999999,0,-67.42285724999999,20,22.31157883369289
2012-04-15 00:45:00,72.922606,72.922606,72.922606,72.922606,72.922606,72.922606,87.09734808633782,0.0,87.09734808633782,0.0,87.09734808633782,0.0,0.0,0.0,0.0,14.174742086337815,-72.922606,14.174742086337815,-72.922606,14.174742086337815,-72.922606,14.174742086337815,0,0,0,14.174742086337815,0,0,-72.922606,0,-72.922606,0,-72.922606,20,14.174742086337815
2012-04-15 01:00:00,76.4356795,76.4356795,76.4356795,76.4356795,76.4356795,76.4356795,82.55922428364467,0.0,82.55922428364467,0.0,82.55922428364467,0.0,0.0,0.0,0.0,6.123544783644661,-76.4356795,6.123544783644661,-76.4356795,6.123544783644661,-76.4356795,6.123544783644661,0,0,0,6.123544783644661,0,0,-76.4356795,0,-76.4356795,0,-76.4356795,20,6.123544783644661
2012-04-15 01:15:00,63.74248374999999,63.74248374999999,63.74248374999999,63.74248374999999,63.74248374999999,63.74248374999999,77.80835886021384,0.0,77.80835886021384,0.0,77.80835886021384,0.0,0.0,0.0,0.0,14.065875110213852,-63.74248374999999,14.065875110213852,-63.74248374999999,14.065875110213852,-63.74248374999999,14.065875110213852,0,0,0,14.065875110213852,0,0,-63.74248374999999,0,-63.74248374999999,0,-63.74248374999999,20,14.065875110213852
2012-04-15 01:30:00,73.13793874999999,73.13793874999999,73.13793874999999,73.13793874999999,73.13793874999999,73.13793874999999,85.50049260627833,0.0,85.50049260627833,0.0,85.50049260627833,0.0,0.0,0.0,0.0,12.362553856278339,-73.13793874999999,12.362553856278339,-73.13793874999999,12.362553856278339,-73.13793874999999,12.362553856278339,0,0,0,12.362553856278339,0,0,-73.13793874999999,0,-73.13793874999999,0,-73.13793874999999,20,12.362553856278339
2012-04-15 01:45:00,76.6581375,76.6581375,76.6581375,76.6581375,76.6581375,76.6581375,80.44570960428378,0.0,80.44570960428378,0.0,80.44570960428378,0.0,0.0,0.0,0.0,3.7875721042837824,-76.6581375,3.7875721042837824,-76.6581375,3.7875721042837824,-76.6581375,3.7875721042837824,0,0,0,3.7875721042837824,0,0,-76.6581375,0,-76.6581375,0,-76.6581375,20,3.7875721042837824
2012-04-15 02:00:00,43.446738249999996,43.446738249999996,43.446738249999996,43.446738249999996,43.446738249999996,43.446738249999996,91.17620150839382,0.0,91.17620150839382,0.0,91.17620150839382,0.0,0.0,0.0,0.0,47.72946325839382,-43.446738249999996,47.72946325839382,-43.446738249999996,47.72946325839382,-43.446738249999996,47.72946325839382,0,0,0,47.72946325839382,0,0,-43.446738249999996,0,-43.446738249999996,0,-43.446738249999996,20,47.72946325839382
2012-04-15 02:15:00,45.869702,45.869702,45.869702,45.869702,45.869702,45.869702,88.51080165269651,0.0,88.51080165269651,0.0,88.51080165269651,0.0,0.0,0.0,0.0,42.64109965269652,-45.869702,42.64109965269652,-45.869702,42.64109965269652,-45.869702,42.64109965269652,0,0,0,42.64109965269652,0,0,-45.869702,0,-45.869702,0,-45.869702,20,42.64109965269652
2012-04-15 02:30:00,51.6792105,51.6792105,51.6792105,51.6792105,51.6792105,51.6792105,84.31574524281307,0.0,84.31574524281307,0.0,84.31574524281307,0.0,0.0,0.0,0.0,32.63653474281306,-51.6792105,32.63653474281306,-51.6792105,32.63653474281306,-51.6792105,32.63653474281306,0,0,0,32.63653474281306,0,0,-51.6792105,0,-51.6792105,0,-51.6792105,20,32.63653474281306
2012-04-15 02:45:00,47.59176025000001,47.59176025000001,47.59176025000001,47.59176025000001,47.59176025000001,47.59176025000001,83.53202530684715,0.0,83.53202530684715,0.0,83.53202530684715,0.0,0.0,0.0,0.0,35.94026505684714,-47.59176025000001,35.94026505684714,-47.59176025000001,35.94026505684714,-47.59176025000001,35.94026505684714,0,0,0,35.94026505684714,0,0,-47.59176025000001,0,-47.59176025000001,0,-47.59176025000001,20,35.94026505684714
2012-04-15 03:00:00,45.360210249999994,45.360210249999994,45.360210249999994,45.360210249999994,45.360210249999994,45.360210249999994,85.50049260627833,0.0,85.50049260627833,0.0,85.50049260627833,0.0,0.0,0.0,0.0,40.140282356278334,-45.360210249999994,40.140282356278334,-45.360210249999994,40.140282356278334,-45.360210249999994,40.140282356278334,0,0,0,40.140282356278334,0,0,-45.360210249999994,0,-45.360210249999994,0,-45.360210249999994,20,40.140282356278334
2012-04-15 03:15:00,50.844773,50.844773,50.844773,50.844773,50.844773,50.844773,81.01850127923427,0.0,81.01850127923427,0.0,81.01850127923427,0.0,0.0,0.0,0.0,30.17372827923427,-50.844773,30.17372827923427,-50.844773,30.17372827923427,-50.844773,30.17372827923427,0,0,0,30.17372827923427,0,0,-50.844773,0,-50.844773,0,-50.844773,20,30.17372827923427
2012-04-15 03:30:00,57.466514999999994,57.466514999999994,57.466514999999994,57.466514999999994,57.466514999999994,57.466514999999994,77.99480053547157,0.0,77.99480053547157,0.0,77.99480053547157,0.0,0.0,0.0,0.0,20.528285535471575,-57.466514999999994,20.528285535471575,-57.466514999999994,20.528285535471575,-57.466514999999994,20.528285535471575,0,0,0,20.528285535471575,0,0,-57.466514999999994,0,-57.466514999999994,0,-57.466514999999994,20,20.528285535471575
2012-04-15 03:45:00,57.068087500000004,57.068087500000004,57.068087500000004,57.068087500000004,57.068087500000004,57.068087500000004,77.4363673376264,0.0,77.4363673376264,0.0,77.4363673376264,0.0,0.0,0.0,0.0,20.36827983762639,-57.068087500000004,20.36827983762639,-57.068087500000004,20.36827983762639,-57.068087500000004,20.36827983762639,0,0,0,20.36827983762639,0,0,-57.068087500000004,0,-57.068087500000004,0,-57.068087500000004,20,20.36827983762639
2012-04-15 04:00:00,64.706025,64.706025,64.706025,64.706025,64.706025,64.706025,74.86557097322104,0.0,74.86557097322104,0.0,74.86557097322104,0.0,0.0,0.0,0.0,10.159545973221043,-64.706025,10.159545973221043,-64.706025,10.159545973221043,-64.706025,10.159545973221043,0,0,0,10.159545973221043,0,0,-64.706025,0,-64.706025,0,-64.706025,20,10.159545973221043
2012-04-15 04:15:00,73.267899,73.267899,73.267899,73.267899,73.267899,73.267899,74.14165429374295,0.0,74.14165429374295,0.0,74.14165429374295,0.0,0.0,0.0,0.0,0.8737552937429456,-73.267899,0.8737552937429456,-73.267899,0.8737552937429456,-73.267899,0.8737552937429456,0,0,0,0.8737552937429456,0,0,-73.267899,0,-73.267899,0,-73.267899,20,0.8737552937429456
2012-04-15 04:30:00,44.883975,44.883975,44.883975,44.883975,44.883975,44.883975,76.88060606384784,0.0,76.88060606384784,0.0,76.88060606384784,0.0,0.0,0.0,0.0,31.996631063847836,-44.883975,31.996631063847836,-44.883975,31.996631063847836,-44.883975,31.996631063847836,0,0,0,31.996631063847836,0,0,-44.883975,0,-44.883975,0,-44.883975,20,31.996631063847836
2012-04-15 04:45:00,50.53870175,50.53870175,50.53870175,50.53870175,50.53870175,50.53870175,77.06556333684638,0.0,77.06556333684638,0.0,77.06556333684638,0.0,0.0,0.0,0.0,26.52686158684638,-50.53870175,26.52686158684638,-50.53870175,26.52686158684638,-50.53870175,26.52686158684638,0,0,0,26.52686158684638,0,0,-50.53870175,0,-50.53870175,0,-50.53870175,20,26.52686158684638
2012-04-15 05:00:00,54.88442525,54.88442525,54.88442525,54.88442525,54.88442525,54.88442525,71.99793394669855,0.0,71.99793394669855,0.0,71.99793394669855,0.0,0.0,0.0,0.0,17.113508696698553,-54.88442525,17.113508696698553,-54.88442525,17.113508696698553,-54.88442525,17.113508696698553,0,0,0,17.113508696698553,0,0,-54.88442525,0,-54.88442525,0,-54.88442525,20,17.113508696698553
2012-04-15 05:15:00,50.263486750000006,50.263486750000006,50.263486750000006,50.263486750000006,50.263486750000006,50.263486750000006,78.55591206487519,0.0,78.55591206487519,0.0,78.55591206487519,0.0,0.0,0.0,0.0,28.29242531487518,-50.263486750000006,28.29242531487518,-50.263486750000006,28.29242531487518,-50.263486750000006,28.29242531487518,0,0,0,28.29242531487518,0,0,-50.263486750000006,0,-50.263486750000006,0,-50.263486750000006,20,28.29242531487518
2012-04-15 05:30:00,44.83253475,44.83253475,44.83253475,44.83253475,44.83253475,44.83253475,79.30823813895911,0.0,79.30823813895911,0.0,79.30823813895911,0.0,0.0,0.0,0.0,34.47570338895911,-44.83253475,34.47570338895911,-44.83253475,34.47570338895911,-44.83253475,34.47570338895911,0,0,0,34.47570338895911,0,0,-44.83253475,0,-44.83253475,0,-44.83253475,20,34.47570338895911
2012-04-15 05:45:00,56.650393,56.650393,56.650393,56.650393,56.650393,56.650393,82.55922428364467,0.0,82.55922428364467,0.0,82.55922428364467,0.0,0.0,0.0,0.0,25.908831283644666,-56.650393,25.908831283644666,-56.650393,25.908831283644666,-56.650393,25.908831283644666,0,0,0,25.908831283644666,0,0,-56.650393,0,-56.650393,0,-56.650393,20,25.908831283644666
2012-04-15 06:00:00,58.428639499999996,58.428639499999996,58.428639499999996,58.428639499999996,58.428639499999996,58.428639499999996,71.4685395015393,0.0,71.4685395015393,0.0,71.4685395015393,0.0,0.0,0.0,0.0,13.039900001539301,-58.428639499999996,13.039900001539301,-58.428639499999996,13.039900001539301,-58.428639499999996,13.039900001539301,0,0,0,13.039900001539301,0,0,-58.428639499999996,0,-58.428639499999996,0,-58.428639499999996,20,13.039900001539301
2012-04-15 06:15:00,60.530814,60.530814,60.530814,60.530814,60.530814,60.530814,61.41843138232128,19.596894949582115,61.41843138232128,19.596894949582115,61.41843138232128,19.596894949582115,19.596894949582115,19.596894949582115,19.596894949582115,20.484512331903396,-40.933919050417884,20.484512331903396,-40.933919050417884,20.484512331903396,-40.933919050417884,20.484512331903396,0,0,0,20.484512331903396,0,0,-40.933919050417884,0,-40.933919050417884,0,-40.933919050417884,20,20.484512331903396
2012-04-15 06:30:00,61.26690425,61.26690425,61.26690425,61.26690425,61.26690425,61.26690425,46.70872409566931,13.789891745769825,46.70872409566931,13.789891745769825,46.70872409566931,13.789891745769825,13.789891745769825,13.789891745769825,13.789891745769825,-0.7682884085608706,-47.477012504230174,-0.7682884085608706,-47.477012504230174,-0.7682884085608706,-47.477012504230174,0,0,0,0,0,0,-0.7682884085608706,-47.477012504230174,0,-47.477012504230174,-0.7682884085608706,-47.477012504230174,20,-0.7682884085608706
2012-04-15 06:45:00,103.89071225,103.89071225,103.89071225,103.89071225,103.89071225,103.89071225,38.610734086011064,17.41068479328098,38.610734086011064,17.41068479328098,38.610734086011064,17.41068479328098,17.41068479328098,17.41068479328098,17.41068479328098,-47.869293370707965,-86.48002745671903,-47.869293370707965,-86.48002745671903,-47.869293370707965,-86.48002745671903,0,0,0,0,0,0,-47.869293370707965,-86.48002745671903,0,-86.48002745671903,-47.869293370707965,-86.48002745671903,20,-47.869293370707965
2012-04-15 07:00:00,187.31044574999999,187.31044574999999,187.31044574999999,187.31044574999999,187.31044574999999,187.31044574999999,29.70740328554564,20.2970876474421,29.70740328554564,20.2970876474421,29.70740328554564,20.2970876474421,20.2970876474421,20.2970876474421,20.2970876474421,-137.30595481701224,-167.01335810255787,-137.30595481701224,-167.01335810255787,-137.30595481701224,-167.01335810255787,0,0,0,0,0,0,-137.30595481701224,-167.01335810255787,0,-167.01335810255787,-137.30595481701224,-167.01335810255787,20,-137.30595481701224
2012-04-15 07:15:00,63.96897575,63.96897575,63.96897575,63.96897575,63.96897575,63.96897575,22.61555860937605,34.75444381640289,22.61555860937605,34.75444381640289,22.61555860937605,34.75444381640289,34.75444381640289,34.75444381640289,34.75444381640289,-6.598973324221063,-29.214531933597108,-6.598973324221063,-29.214531933597108,-6.598973324221063,-29.214531933597108,0,0,0,0,0,0,-6.598973324221063,-29.214531933597108,0,-29.214531933597108,-6.598973324221063,-29.214531933597108,20,-6.598973324221063
2012-04-15 07:30:00,54.27129025,54.27129025,54.27129025,54.27129025,54.27129025,54.27129025,20.174992418847644,48.979627724395485,20.174992418847644,48.979627724395485,20.174992418847644,48.979627724395485,48.979627724395485,48.979627724395485,48.979627724395485,14.883329893243136,-5.291662525604515,14.883329893243136,-5.291662525604515,14.883329893243136,-5.291662525604515,14.883329893243136,0,0,0,14.883329893243136,0,0,-5.291662525604515,0,-5.291662525604515,0,-5.291662525604515,20,14.883329893243136
2012-04-15 07:45:00,58.750407749999994,58.750407749999994,58.750407749999994,58.750407749999994,58.750407749999994,58.750407749999994,20.40309948170849,68.61315485242996,20.40309948170849,68.61315485242996,20.40309948170849,68.61315485242996,68.61315485242996,68.61315485242996,68.61315485242996,30.26584658413846,9.862747102429964,30.26584658413846,9.862747102429964,30.26584658413846,9.862747102429964,30.26584658413846,9.862747102429964,0,9.862747102429964,30.26584658413846,9.862747102429964,0,0,0,0,0,0,20,30.26584658413846
2012-04-15 08:00:00,117.98514925,117.98514925,117.98514925,117.98514925,117.98514925,117.98514925,25.776879105328852,63.50408564347539,25.776879105328852,63.50408564347539,25.776879105328852,63.50408564347539,63.50408564347539,63.50408564347539,63.50408564347539,-28.704184501195755,-54.481063606524614,-28.704184501195755,-54.481063606524614,-28.704184501195755,-54.481063606524614,0,0,0,0,0,0,-28.704184501195755,-54.481063606524614,0,-54.481063606524614,-28.704184501195755,-54.481063606524614,20,-28.704184501195755
2012-04-15 08:15:00,26.199364,26.199364,26.199364,26.199364,26.199364,26.199364,24.375959660780847,81.43771102978926,24.375959660780847,81.43771102978926,24.375959660780847,81.43771102978926,81.43771102978926,81.43771102978926,81.43771102978926,79.6143066905701,55.23834702978925,79.6143066905701,55.23834702978925,79.6143066905701,55.23834702978925,79.6143066905701,55.23834702978925,0,55.23834702978925,79.6143066905701,55.23834702978925,0,0,0,0,0,0,20,79.6143066905701
2012-04-15 08:30:00,51.82194224999999,51.82194224999999,51.82194224999999,51.82194224999999,51.82194224999999,51.82194224999999,20.099336276233473,100.04958935352056,20.099336276233473,100.04958935352056,20.099336276233473,100.04958935352056,100.04958935352056,100.04958935352056,100.04958935352056,68.32698337975404,48.22764710352057,68.32698337975404,48.22764710352057,68.32698337975404,48.22764710352057,68.32698337975404,48.22764710352057,0,48.22764710352057,68.32698337975404,48.22764710352057,0,0,0,0,0,0,20,68.32698337975404
2012-04-15 08:45:00,70.83373974999999,70.83373974999999,70.83373974999999,70.83373974999999,70.83373974999999,70.83373974999999,23.77937206440127,113.60494324267485,23.77937206440127,113.60494324267485,23.77937206440127,113.60494324267485,113.60494324267485,113.60494324267485,113.60494324267485,66.55057555707613,42.77120349267486,66.55057555707613,42.77120349267486,66.55057555707613,42.77120349267486,66.55057555707613,42.77120349267486,0,42.77120349267486,66.55057555707613,42.77120349267486,0,0,0,0,0,0,20,66.55057555707613
2012-04-15 09:00:00,119.65531849999999,119.65531849999999,119.65531849999999,119.65531849999999,119.65531849999999,119.65531849999999,21.019776740159205,91.15829266630229,21.019776740159205,91.15829266630229,21.019776740159205,91.15829266630229,91.15829266630229,91.15829266630229,91.15829266630229,-7.477249093538504,-28.497025833697705,-7.477249093538504,-28.497025833697705,-7.477249093538504,-28.497025833697705,0,0,0,0,0,0,-7.477249093538504,-28.497025833697705,0,-28.497025833697705,-7.477249093538504,-28.497025833697705,20,-7.477249093538504
2012-04-15 09:15:00,63.0720255,63.0720255,63.0720255,63.0720255,63.0720255,63.0720255,22.04816995297663,95.59856237460525,22.04816995297663,95.59856237460525,22.04816995297663,95.59856237460525,95.59856237460525,95.59856237460525,95.59856237460525,54.57470682758187,32.52653687460525,54.57470682758187,32.52653687460525,54.57470682758187,32.52653687460525,54.57470682758187,32.52653687460525,0,32.52653687460525,54.57470682758187,32.52653687460525,0,0,0,0,0,0,20,54.57470682758187
2012-04-15 09:30:00,16.467255,16.467255,16.467255,16.467255,16.467255,16.467255,14.096514675359368,149.1739709165802,14.096514675359368,149.1739709165802,14.096514675359368,149.1739709165802,149.1739709165802,149.1739709165802,149.1739709165802,146.80323059193958,132.7067159165802,146.80323059193958,132.7067159165802,146.80323059193958,132.7067159165802,146.80323059193958,132.7067159165802,0,132.7067159165802,146.80323059193958,132.7067159165802,0,0,0,0,0,0,20,146.80323059193958
2012-04-15 09:45:00,32.5493655,32.5493655,32.5493655,32.5493655,32.5493655,32.5493655,26.862081812539593,137.9642911332785,26.862081812539593,137.9642911332785,26.862081812539593,137.9642911332785,137.9642911332785,137.9642911332785,137.9642911332785,132.2770074458181,105.4149256332785,132.2770074458181,105.4149256332785,132.2770074458181,105.4149256332785,132.2770074458181,105.4149256332785,0,105.4149256332785,132.2770074458181,105.4149256332785,0,0,0,0,0,0,20,132.2770074458181
2012-04-15 10:00:00,49.44545375,49.44545375,49.44545375,49.44545375,49.44545375,49.44545375,20.942021788019733,149.8002864893866,20.942021788019733,149.8002864893866,20.942021788019733,149.8002864893866,149.8002864893866,149.8002864893866,149.8002864893866,121.29685452740632,100.3548327393866,121.29685452740632,100.3548327393866,121.29685452740632,100.3548327393866,121.29685452740632,100.3548327393866,0,100.3548327393866,121.29685452740632,100.3548327393866,0,0,0,0,0,0,20,121.29685452740632
2012-04-15 10:15:00,48.38219825,48.38219825,48.38219825,48.38219825,48.38219825,48.38219825,13.106638635857076,124.07776144881264,13.106638635857076,124.07776144881264,13.106638635857076,124.07776144881264,124.07776144881264,124.07776144881264,124.07776144881264,88.8022018346697,75.69556319881264,88.8022018346697,75.69556319881264,88.8022018346697,75.69556319881264,88.8022018346697,75.69556319881264,0,75.69556319881264,88.8022018346697,75.69556319881264,0,0,0,0,0,0,20,88.8022018346697
2012-04-15 10:30:00,53.980655000000006,53.980655000000006,53.980655000000006,53.980655000000006,53.980655000000006,53.980655000000006,8.206125648932222,140.12377250640134,8.206125648932222,140.12377250640134,8.206125648932222,140.12377250640134,140.12377250640134,140.12377250640134,140.12377250640134,94.34924315533354,86.14311750640132,94.34924315533354,86.14311750640132,94.34924315533354,86.14311750640132,94.34924315533354,86.14311750640132,0,86.14311750640132,94.34924315533354,86.14311750640132,0,0,0,0,0,0,20,94.34924315533354
2012-04-15 10:45:00,74.26120275000001,74.26120275000001,74.26120275000001,74.26120275000001,74.26120275000001,74.26120275000001,5.6581975830893025,182.8219592498852,5.6581975830893025,182.8219592498852,5.6581975830893025,182.8219592498852,182.8219592498852,182.8219592498852,182.8219592498852,114.21895408297449,108.56075649988519,114.21895408297449,108.56075649988519,114.21895408297449,108.56075649988519,114.21895408297449,108.56075649988519,0,108.56075649988519,114.21895408297449,108.56075649988519,0,0,0,0,0,0,20,114.21895408297449
2012-04-15 11:00:00,68.639764,68.639764,68.639764,68.639764,68.639764,68.639764,7.4410960104775645,200.0955473292943,7.4410960104775645,200.0955473292943,7.4410960104775645,200.0955473292943,200.0955473292943,200.0955473292943,200.0955473292943,138.89687933977189,131.45578332929432,138.89687933977189,131.45578332929432,138.89687933977189,131.45578332929432,138.89687933977189,131.45578332929432,0,131.45578332929432,138.89687933977189,131.45578332929432,0,0,0,0,0,0,20,138.89687933977189
2012-04-15 11:15:00,54.8959335,54.8959335,54.8959335,54.8959335,54.8959335,54.8959335,11.895903988778628,218.43050482223887,11.895903988778628,218.43050482223887,11.895903988778628,218.43050482223887,218.43050482223887,218.43050482223887,218.43050482223887,175.43047531101752,163.5345713222389,175.43047531101752,163.5345713222389,175.43047531101752,163.5345713222389,175.43047531101752,163.5345713222389,0,163.5345713222389,175.43047531101752,163.5345713222389,0,0,0,0,0,0,20,175.43047531101752
2012-04-15 11:30:00,22.58305375,22.58305375,22.58305375,22.58305375,22.58305375,22.58305375,8.889631939040312,169.6132559893937,8.889631939040312,169.6132559893937,8.889631939040312,169.6132559893937,169.6132559893937,169.6132559893937,169.6132559893937,155.919834178434,147.0302022393937,155.919834178434,147.0302022393937,155.919834178434,147.0302022393937,155.919834178434,147.0302022393937,0,147.0302022393937,155.919834178434,147.0302022393937,0,0,0,0,0,0,20,155.919834178434
