date,GPController-0.gpctrl_0-demand[0],GPController-0.gpctrl_1-demand[0],GPController-0.gpctrl_2-demand[0],GPController-0.gpctrl_3-demand[0],GPController-0.gpctrl_4-demand[0],GPController-0.gpctrl_5-demand[0],GPController-0.gpctrl_0-generator[0],GPController-0.gpctrl_1-generator[0],GPController-0.gpctrl_2-generator[0],GPController-0.gpctrl_3-generator[0],GPController-0.gpctrl_4-generator[0],GPController-0.gpctrl_5-generator[0],GPController-0.gpctrl_0-generator[1],GPController-0.gpctrl_2-generator[1],GPController-0.gpctrl_4-generator[1],GPController-0.gpctrl_0-net,GPController-0.gpctrl_1-net,GPController-0.gpctrl_2-net,GPController-0.gpctrl_3-net,GPController-0.gpctrl_4-net,GPController-0.gpctrl_5-net,GPController-0.gpctrl_0-excess,GPController-0.gpctrl_1-excess,GPController-0.gpctrl_2-excess,GPController-0.gpctrl_3-excess,GPController-0.gpctrl_4-excess,GPController-0.gpctrl_5-excess,GPController-0.gpctrl_0-deficit,GPController-0.gpctrl_1-deficit,GPController-0.gpctrl_2-deficit,GPController-0.gpctrl_3-deficit,GPController-0.gpctrl_4-deficit,GPController-0.gpctrl_5-deficit,GPController-0.gpctrl_2-storage[0],GPController-0.gpctrl_2-flow2b[0]
2012-04-15 11:45:00,36.043226999999995,36.043226999999995,36.043226999999995,36.043226999999995,36.043226999999995,36.043226999999995,18.625666961216446,244.31226230271736,18.625666961216446,244.31226230271736,18.625666961216446,244.31226230271736,244.31226230271736,244.31226230271736,244.31226230271736,226.89470226393382,208.26903530271736,226.89470226393382,208.26903530271736,226.89470226393382,208.26903530271736,226.89470226393382,208.26903530271736,0,208.26903530271736,226.89470226393382,208.26903530271736,0,0,0,0,0,0,20,226.89470226393382
2012-04-15 12:00:00,139.946675,139.946675,139.946675,139.946675,139.946675,139.946675,14.948166759929391,147.63087422979262,14.948166759929391,147.63087422979262,14.948166759929391,147.63087422979262,147.63087422979262,147.63087422979262,147.63087422979262,22.632365989722018,7.684199229792625,22.632365989722018,7.684199229792625,22.632365989722018,7.684199229792625,22.632365989722018,7.684199229792625,0,7.684199229792625,22.632365989722018,7.684199229792625,0,0,0,0,0,0,20,22.632365989722018
2012-04-15 12:15:00,217.21626,217.21626,217.21626,217.21626,217.21626,217.21626,12.164222650555097,134.2422019158332,12.164222650555097,134.2422019158332,12.164222650555097,134.2422019158332,134.2422019158332,134.2422019158332,134.2422019158332,-70.80983543361171,-82.97405808416681,-70.80983543361171,-82.97405808416681,-70.80983543361171,-82.97405808416681,0,0,0,0,0,0,-70.80983543361171,-82.97405808416681,0,-82.97405808416681,-70.80983543361171,-82.97405808416681,20,-70.80983543361171
2012-04-15 12:30:00,216.41656724999999,216.41656724999999,216.41656724999999,216.41656724999999,216.41656724999999,216.41656724999999,16.223310621712884,204.33028980400618,16.223310621712884,204.33028980400618,16.223310621712884,204.33028980400618,204.33028980400618,204.33028980400618,204.33028980400618,4.137033175719097,-12.086277445993801,4.137033175719097,-12.086277445993801,4.137033175719097,-12.086277445993801,4.137033175719097,0,0,0,4.137033175719097,0,0,-12.086277445993801,0,-12.086277445993801,0,-12.086277445993801,20,4.137033175719097
2012-04-15 12:45:00,246.89445874999998,246.89445874999998,246.89445874999998,246.89445874999998,246.89445874999998,246.89445874999998,18.625666961216446,155.16267721708928,18.625666961216446,155.16267721708928,18.625666961216446,155.16267721708928,155.16267721708928,155.16267721708928,155.16267721708928,-73.10611457169426,-91.7317815329107,-73.10611457169426,-91.7317815329107,-73.10611457169426,-91.7317815329107,0,0,0,0,0,0,-73.10611457169426,-91.7317815329107,0,-91.7317815329107,-73.10611457169426,-91.7317815329107,20,-73.10611457169426
2012-04-15 13:00:00,347.24195725,347.24195725,347.24195725,347.24195725,347.24195725,347.24195725,15.386563114487807,254.28260478647945,15.386563114487807,254.28260478647945,15.386563114487807,254.28260478647945,254.28260478647945,254.28260478647945,254.28260478647945,-77.57278934903275,-92.95935246352053,-77.57278934903275,-92.95935246352053,-77.57278934903275,-92.95935246352053,0,0,0,0,0,0,-77.57278934903275,-92.95935246352053,0,-92.95935246352053,-77.57278934903275,-92.95935246352053,20,-77.57278934903275
2012-04-15 13:15:00,430.95333400000004,430.95333400000004,430.95333400000004,430.95333400000004,430.95333400000004,430.95333400000004,14.5181777465122,216.53465106743832,14.5181777465122,216.53465106743832,14.5181777465122,216.53465106743832,216.53465106743832,216.53465106743832,216.53465106743832,-199.90050518604951,-214.41868293256172,-199.90050518604951,-214.41868293256172,-199.90050518604951,-214.41868293256172,0,0,0,0,0,0,-199.90050518604951,-214.41868293256172,0,-214.41868293256172,-199.90050518604951,-214.41868293256172,20,-199.90050518604951
2012-04-15 13:30:00,213.49982,213.49982,213.49982,213.49982,213.49982,213.49982,17.499996276314604,174.80623840023625,17.499996276314604,174.80623840023625,17.499996276314604,174.80623840023625,174.80623840023625,174.80623840023625,174.80623840023625,-21.193585323449156,-38.693581599763746,-21.193585323449156,-38.693581599763746,-21.193585323449156,-38.693581599763746,0,0,0,0,0,0,-21.193585323449156,-38.693581599763746,0,-38.693581599763746,-21.193585323449156,-38.693581599763746,20,-21.193585323449156
2012-04-15 13:45:00,317.98041125,317.98041125,317.98041125,317.98041125,317.98041125,317.98041125,19.50088477214095,193.00319224302174,19.50088477214095,193.00319224302174,19.50088477214095,193.00319224302174,193.00319224302174,193.00319224302174,193.00319224302174,-105.47633423483728,-124.97721900697823,-105.47633423483728,-124.97721900697823,-105.47633423483728,-124.97721900697823,0,0,0,0,0,0,-105.47633423483728,-124.97721900697823,0,-124.97721900697823,-105.47633423483728,-124.97721900697823,20,-105.47633423483728
2012-04-15 14:00:00,217.78766925,217.78766925,217.78766925,217.78766925,217.78766925,217.78766925,16.55304271892661,226.33114079495283,16.55304271892661,226.33114079495283,16.55304271892661,226.33114079495283,226.33114079495283,226.33114079495283,226.33114079495283,25.096514263879442,8.543471544952837,25.096514263879442,8.543471544952837,25.096514263879442,8.543471544952837,25.096514263879442,8.543471544952837,0,8.543471544952837,25.096514263879442,8.543471544952837,0,0,0,0,0,0,20,25.096514263879442
2012-04-15 14:15:00,116.432672,116.432672,116.432672,116.432672,116.432672,116.432672,21.254195894353654,226.42795845258337,21.254195894353654,226.42795845258337,21.254195894353654,226.42795845258337,226.42795845258337,226.42795845258337,226.42795845258337,131.24948234693701,109.99528645258337,131.24948234693701,109.99528645258337,131.24948234693701,109.99528645258337,131.24948234693701,109.99528645258337,0,109.99528645258337,131.24948234693701,109.99528645258337,0,0,0,0,0,0,20,131.24948234693701
2012-04-15 14:30:00,138.66936725000002,138.66936725000002,138.66936725000002,138.66936725000002,138.66936725000002,138.66936725000002,15.0102781768926,181.91906890109382,15.0102781768926,181.91906890109382,15.0102781768926,181.91906890109382,181.91906890109382,181.91906890109382,181.91906890109382,58.2599798279864,43.2497016510938,58.2599798279864,43.2497016510938,58.2599798279864,43.2497016510938,58.2599798279864,43.2497016510938,0,43.2497016510938,58.2599798279864,43.2497016510938,0,0,0,0,0,0,20,58.2599798279864
2012-04-15 14:45:00,119.19372625,119.19372625,119.19372625,119.19372625,119.19372625,119.19372625,14.579093098345654,187.97527723487045,14.579093098345654,187.97527723487045,14.579093098345654,187.97527723487045,187.97527723487045,187.97527723487045,187.97527723487045,83.3606440832161,68.78155098487045,83.3606440832161,68.78155098487045,83.3606440832161,68.78155098487045,83.3606440832161,68.78155098487045,0,68.78155098487045,83.3606440832161,68.78155098487045,0,0,0,0,0,0,20,83.3606440832161
2012-04-15 15:00:00,115.45694300000001,115.45694300000001,115.45694300000001,115.45694300000001,115.45694300000001,115.45694300000001,13.859271201630529,162.21187802900533,13.859271201630529,162.21187802900533,13.859271201630529,162.21187802900533,162.21187802900533,162.21187802900533,162.21187802900533,60.614206230635844,46.754935029005324,60.614206230635844,46.754935029005324,60.614206230635844,46.754935029005324,60.614206230635844,46.754935029005324,0,46.754935029005324,60.614206230635844,46.754935029005324,0,0,0,0,0,0,20,60.614206230635844
2012-04-15 15:15:00,110.64739425,110.64739425,110.64739425,110.64739425,110.64739425,110.64739425,16.09265371679481,168.69063180665572,16.09265371679481,168.69063180665572,16.09265371679481,168.69063180665572,168.69063180665572,168.69063180665572,168.69063180665572,74.13589127345053,58.04323755665571,74.13589127345053,58.04323755665571,74.13589127345053,58.04323755665571,74.13589127345053,58.04323755665571,0,58.04323755665571,74.13589127345053,58.04323755665571,0,0,0,0,0,0,20,74.13589127345053
2012-04-15 15:30:00,210.85063549999998,210.85063549999998,210.85063549999998,210.85063549999998,210.85063549999998,210.85063549999998,18.19805374291001,145.9522111072303,18.19805374291001,145.9522111072303,18.19805374291001,145.9522111072303,145.9522111072303,145.9522111072303,145.9522111072303,-46.70037064985965,-64.89842439276967,-46.70037064985965,-64.89842439276967,-46.70037064985965,-64.89842439276967,0,0,0,0,0,0,-46.70037064985965,-64.89842439276967,0,-64.89842439276967,-46.70037064985965,-64.89842439276967,20,-46.70037064985965
2012-04-15 15:45:00,343.560697,343.560697,343.560697,343.560697,343.560697,343.560697,18.987086478360844,155.89831696755812,18.987086478360844,155.89831696755812,18.987086478360844,155.89831696755812,155.89831696755812,155.89831696755812,155.89831696755812,-168.67529355408104,-187.6623800324419,-168.67529355408104,-187.6623800324419,-168.67529355408104,-187.6623800324419,0,0,0,0,0,0,-168.67529355408104,-187.6623800324419,0,-187.6623800324419,-168.67529355408104,-187.6623800324419,20,-168.67529355408104
2012-04-15 16:00:00,257.574341,257.574341,257.574341,257.574341,257.574341,257.574341,24.204499848293395,161.42442836096876,24.204499848293395,161.42442836096876,24.204499848293395,161.42442836096876,161.42442836096876,161.42442836096876,161.42442836096876,-71.94541279073786,-96.14991263903124,-71.94541279073786,-96.14991263903124,-71.94541279073786,-96.14991263903124,0,0,0,0,0,0,-71.94541279073786,-96.14991263903124,0,-96.14991263903124,-71.94541279073786,-96.14991263903124,20,-71.94541279073786
2012-04-15 16:15:00,307.01609725000003,307.01609725000003,307.01609725000003,307.01609725000003,307.01609725000003,307.01609725000003,28.166145532439636,96.95754199023756,28.166145532439636,96.95754199023756,28.166145532439636,96.95754199023756,96.95754199023756,96.95754199023756,96.95754199023756,-181.89240972732284,-210.05855525976247,-181.89240972732284,-210.05855525976247,-181.89240972732284,-210.05855525976247,0,0,0,0,0,0,-181.89240972732284,-210.05855525976247,0,-210.05855525976247,-181.89240972732284,-210.05855525976247,20,-181.89240972732284
2012-04-15 16:30:00,283.69072424999996,283.69072424999996,283.69072424999996,283.69072424999996,283.69072424999996,283.69072424999996,25.776879105328852,109.0846137617569,25.776879105328852,109.0846137617569,25.776879105328852,109.0846137617569,109.0846137617569,109.0846137617569,109.0846137617569,-148.8292313829142,-174.60611048824308,-148.8292313829142,-174.60611048824308,-148.8292313829142,-174.60611048824308,0,0,0,0,0,0,-148.8292313829142,-174.60611048824308,0,-174.60611048824308,-148.8292313829142,-174.60611048824308,20,-148.8292313829142
2012-04-15 16:45:00,186.99855025,186.99855025,186.99855025,186.99855025,186.99855025,186.99855025,23.863996085028973,123.64859718927504,23.863996085028973,123.64859718927504,23.863996085028973,123.64859718927504,123.64859718927504,123.64859718927504,123.64859718927504,-39.485956975695984,-63.34995306072496,-39.485956975695984,-63.34995306072496,-39.485956975695984,-63.34995306072496,0,0,0,0,0,0,-39.485956975695984,-63.34995306072496,0,-63.34995306072496,-39.485956975695984,-63.34995306072496,20,-39.485956975695984
2012-04-15 17:00:00,191.40186949999998,191.40186949999998,191.40186949999998,191.40186949999998,191.40186949999998,191.40186949999998,18.625666961216446,95.50615797604166,18.625666961216446,95.50615797604166,18.625666961216446,95.50615797604166,95.50615797604166,95.50615797604166,95.50615797604166,-77.27004456274187,-95.89571152395831,-77.27004456274187,-95.89571152395831,-77.27004456274187,-95.89571152395831,0,0,0,0,0,0,-77.27004456274187,-95.89571152395831,0,-95.89571152395831,-77.27004456274187,-95.89571152395831,20,-77.27004456274187
2012-04-15 17:15:00,154.96461775,154.96461775,154.96461775,154.96461775,154.96461775,154.96461775,17.225849921671628,72.7558955052323,17.225849921671628,72.7558955052323,17.225849921671628,72.7558955052323,72.7558955052323,72.7558955052323,72.7558955052323,-64.98287232309607,-82.2087222447677,-64.98287232309607,-82.2087222447677,-64.98287232309607,-82.2087222447677,0,0,0,0,0,0,-64.98287232309607,-82.2087222447677,0,-82.2087222447677,-64.98287232309607,-82.2087222447677,20,-64.98287232309607
2012-04-15 17:30:00,145.1125925,145.1125925,145.1125925,145.1125925,145.1125925,145.1125925,19.353151427036003,59.95092458984092,19.353151427036003,59.95092458984092,19.353151427036003,59.95092458984092,59.95092458984092,59.95092458984092,59.95092458984092,-65.80851648312307,-85.16166791015908,-65.80851648312307,-85.16166791015908,-65.80851648312307,-85.16166791015908,0,0,0,0,0,0,-65.80851648312307,-85.16166791015908,0,-85.16166791015908,-65.80851648312307,-85.16166791015908,20,-65.80851648312307
2012-04-15 17:45:00,176.97755800000002,176.97755800000002,176.97755800000002,176.97755800000002,176.97755800000002,176.97755800000002,20.479515505383272,63.49769336973023,20.479515505383272,63.49769336973023,20.479515505383272,63.49769336973023,63.49769336973023,63.49769336973023,63.49769336973023,-93.00034912488651,-113.47986463026979,-93.00034912488651,-113.47986463026979,-93.00034912488651,-113.47986463026979,0,0,0,0,0,0,-93.00034912488651,-113.47986463026979,0,-113.47986463026979,-93.00034912488651,-113.47986463026979,20,-93.00034912488651
2012-04-15 18:00:00,159.29906474999999,159.29906474999999,159.29906474999999,159.29906474999999,159.29906474999999,159.29906474999999,25.510223860056925,71.23239795003238,25.510223860056925,71.23239795003238,25.510223860056925,71.23239795003238,71.23239795003238,71.23239795003238,71.23239795003238,-62.55644293991068,-88.0666667999676,-62.55644293991068,-88.0666667999676,-62.55644293991068,-88.0666667999676,0,0,0,0,0,0,-62.55644293991068,-88.0666667999676,0,-88.0666667999676,-62.55644293991068,-88.0666667999676,20,-62.55644293991068
2012-04-15 18:15:00,181.7278985,181.7278985,181.7278985,181.7278985,181.7278985,181.7278985,28.4509695765874,53.129905146996066,28.4509695765874,53.129905146996066,28.4509695765874,53.129905146996066,53.129905146996066,53.129905146996066,53.129905146996066,-100.14702377641655,-128.59799335300394,-100.14702377641655,-128.59799335300394,-100.14702377641655,-128.59799335300394,0,0,0,0,0,0,-100.14702377641655,-128.59799335300394,0,-128.59799335300394,-100.14702377641655,-128.59799335300394,20,-100.14702377641655
2012-04-15 18:30:00,216.1035165,216.1035165,216.1035165,216.1035165,216.1035165,216.1035165,22.452466269192158,32.85569232970319,22.452466269192158,32.85569232970319,22.452466269192158,32.85569232970319,32.85569232970319,32.85569232970319,32.85569232970319,-160.79535790110467,-183.24782417029684,-160.79535790110467,-183.24782417029684,-160.79535790110467,-183.24782417029684,0,0,0,0,0,0,-160.79535790110467,-183.24782417029684,0,-183.24782417029684,-160.79535790110467,-183.24782417029684,20,-160.79535790110467
2012-04-15 18:45:00,132.39147775,132.39147775,132.39147775,132.39147775,132.39147775,132.39147775,11.631560345042526,16.44954960914566,11.631560345042526,16.44954960914566,11.631560345042526,16.44954960914566,16.44954960914566,16.44954960914566,16.44954960914566,-104.31036779581183,-115.94192814085434,-104.31036779581183,-115.94192814085434,-104.31036779581183,-115.94192814085434,0,0,0,0,0,0,-104.31036779581183,-115.94192814085434,0,-115.94192814085434,-104.31036779581183,-115.94192814085434,20,-104.31036779581183
2012-04-15 19:00:00,63.897113000000004,63.897113000000004,63.897113000000004,63.897113000000004,63.897113000000004,63.897113000000004,14.096514675359368,12.876319279305054,14.096514675359368,12.876319279305054,14.096514675359368,12.876319279305054,12.876319279305054,12.876319279305054,12.876319279305054,-36.92427904533558,-51.020793720694954,-36.92427904533558,-51.020793720694954,-36.92427904533558,-51.020793720694954,0,0,0,0,0,0,-36.92427904533558,-51.020793720694954,0,-51.020793720694954,-36.92427904533558,-51.020793720694954,20,-36.92427904533558
2012-04-15 19:15:00,60.499933,60.499933,60.499933,60.499933,60.499933,60.499933,5.625803400995804,0.0,5.625803400995804,0.0,5.625803400995804,0.0,0.0,0.0,0.0,-54.87412959900419,-60.499933,-54.87412959900419,-60.499933,-54.87412959900419,-60.499933,0,0,0,0,0,0,-54.87412959900419,-60.499933,0,-60.499933,-54.87412959900419,-60.499933,20,-54.87412959900419
2012-04-15 19:30:00,168.38434275,168.38434275,168.38434275,168.38434275,168.38434275,168.38434275,12.768661955703468,0.0,12.768661955703468,0.0,12.768661955703468,0.0,0.0,0.0,0.0,-155.61568079429654,-168.38434275,-155.61568079429654,-168.38434275,-155.61568079429654,-168.38434275,0,0,0,0,0,0,-155.61568079429654,-168.38434275,0,-168.38434275,-155.61568079429654,-168.38434275,20,-155.61568079429654
2012-04-15 19:45:00,204.82661299999998,204.82661299999998,204.82661299999998,204.82661299999998,204.82661299999998,204.82661299999998,17.43118903045535,0.0,17.43118903045535,0.0,17.43118903045535,0.0,0.0,0.0,0.0,-187.39542396954462,-204.82661299999998,-187.39542396954462,-204.82661299999998,-187.39542396954462,-204.82661299999998,0,0,0,0,0,0,-187.39542396954462,-204.82661299999998,0,-204.82661299999998,-187.39542396954462,-204.82661299999998,20,-187.39542396954462
2012-04-15 20:00:00,190.47154675,190.47154675,190.47154675,190.47154675,190.47154675,190.47154675,23.77937206440127,0.0,23.77937206440127,0.0,23.77937206440127,0.0,0.0,0.0,0.0,-166.69217468559873,-190.47154675,-166.69217468559873,-190.47154675,-166.69217468559873,-190.47154675,0,0,0,0,0,0,-166.69217468559873,-190.47154675,0,-190.47154675,-166.69217468559873,-190.47154675,20,-166.69217468559873
2012-04-15 20:15:00,158.65276925,158.65276925,158.65276925,158.65276925,158.65276925,158.65276925,20.023869510598185,0.0,20.023869510598185,0.0,20.023869510598185,0.0,0.0,0.0,0.0,-138.62889973940182,-158.65276925,-138.62889973940182,-158.65276925,-138.62889973940182,-158.65276925,0,0,0,0,0,0,-138.62889973940182,-158.65276925,0,-158.65276925,-138.62889973940182,-158.65276925,20,-138.62889973940182
2012-04-15 20:30:00,152.91464775,152.91464775,152.91464775,152.91464775,152.91464775,152.91464775,18.056984189242275,0.0,18.056984189242275,0.0,18.056984189242275,0.0,0.0,0.0,0.0,-134.85766356075771,-152.91464775,-134.85766356075771,-152.91464775,-134.85766356075771,-152.91464775,0,0,0,0,0,0,-134.85766356075771,-152.91464775,0,-152.91464775,-134.85766356075771,-152.91464775,20,-134.85766356075771
2012-04-15 20:45:00,163.1676,163.1676,163.1676,163.1676,163.1676,163.1676,17.777035969461945,0.0,17.777035969461945,0.0,17.777035969461945,0.0,0.0,0.0,0.0,-145.39056403053806,-163.1676,-145.39056403053806,-163.1676,-145.39056403053806,-163.1676,0,0,0,0,0,0,-145.39056403053806,-163.1676,0,-163.1676,-145.39056403053806,-163.1676,20,-145.39056403053806
2012-04-15 21:00:00,160.08835,160.08835,160.08835,160.08835,160.08835,160.08835,23.610724666170313,0.0,23.610724666170313,0.0,23.610724666170313,0.0,0.0,0.0,0.0,-136.47762533382968,-160.08835,-136.47762533382968,-160.08835,-136.47762533382968,-160.08835,0,0,0,0,0,0,-136.47762533382968,-160.08835,0,-160.08835,-136.47762533382968,-160.08835,20,-136.47762533382968
2012-04-15 21:15:00,148.49673575,148.49673575,148.49673575,148.49673575,148.49673575,148.49673575,25.421749174192012,0.0,25.421749174192012,0.0,25.421749174192012,0.0,0.0,0.0,0.0,-123.07498657580798,-148.49673575,-123.07498657580798,-148.49673575,-123.07498657580798,-148.49673575,0,0,0,0,0,0,-123.07498657580798,-148.49673575,0,-148.49673575,-123.07498657580798,-148.49673575,20,-123.07498657580798
2012-04-15 21:30:00,135.9262035,135.9262035,135.9262035,135.9262035,135.9262035,135.9262035,18.987086478360844,0.0,18.987086478360844,0.0,18.987086478360844,0.0,0.0,0.0,0.0,-116.93911702163916,-135.9262035,-116.93911702163916,-135.9262035,-116.93911702163916,-135.9262035,0,0,0,0,0,0,-116.93911702163916,-135.9262035,0,-135.9262035,-116.93911702163916,-135.9262035,20,-116.93911702163916
2012-04-15 21:45:00,74.134952,74.134952,74.134952,74.134952,74.134952,74.134952,12.936914502142413,0.0,12.936914502142413,0.0,12.936914502142413,0.0,0.0,0.0,0.0,-61.198037497857584,-74.134952,-61.198037497857584,-74.134952,-61.198037497857584,-74.134952,0,0,0,0,0,0,-61.198037497857584,-74.134952,0,-74.134952,-61.198037497857584,-74.134952,20,-61.198037497857584
2012-04-15 22:00:00,24.80095425,24.80095425,24.80095425,24.80095425,24.80095425,24.80095425,8.977647460881032,0.0,8.977647460881032,0.0,8.977647460881032,0.0,0.0,0.0,0.0,-15.823306789118968,-24.80095425,-15.823306789118968,-24.80095425,-15.823306789118968,-24.80095425,0,0,0,0,0,0,-15.823306789118968,-24.80095425,0,-24.80095425,-15.823306789118968,-24.80095425,20,-15.823306789118968
2012-04-15 22:15:00,24.19391875,24.19391875,24.19391875,24.19391875,24.19391875,24.19391875,8.458173592835255,0.0,8.458173592835255,0.0,8.458173592835255,0.0,0.0,0.0,0.0,-15.735745157164747,-24.19391875,-15.735745157164747,-24.19391875,-15.735745157164747,-24.19391875,0,0,0,0,0,0,-15.735745157164747,-24.19391875,0,-24.19391875,-15.735745157164747,-24.19391875,20,-15.735745157164747
2012-04-15 22:30:00,24.7552255,24.7552255,24.7552255,24.7552255,24.7552255,24.7552255,12.880667126718144,0.0,12.880667126718144,0.0,12.880667126718144,0.0,0.0,0.0,0.0,-11.874558373281857,-24.7552255,-11.874558373281857,-24.7552255,-11.874558373281857,-24.7552255,0,0,0,0,0,0,-11.874558373281857,-24.7552255,0,-24.7552255,-11.874558373281857,-24.7552255,20,-11.874558373281857
2012-04-15 22:45:00,42.099057,42.099057,42.099057,42.099057,42.099057,42.099057,15.962700212083984,0.0,15.962700212083984,0.0,15.962700212083984,0.0,0.0,0.0,0.0,-26.136356787916018,-42.099057,-26.136356787916018,-42.099057,-26.136356787916018,-42.099057,0,0,0,0,0,0,-26.136356787916018,-42.099057,0,-42.099057,-26.136356787916018,-42.099057,20,-26.136356787916018
2012-04-15 23:00:00,64.45433625,64.45433625,64.45433625,64.45433625,64.45433625,64.45433625,13.624704635573046,0.0,13.624704635573046,0.0,13.624704635573046,0.0,0.0,0.0,0.0,-50.82963161442695,-64.45433625,-50.82963161442695,-64.45433625,-50.82963161442695,-64.45433625,0,0,0,0,0,0,-50.82963161442695,-64.45433625,0,-64.45433625,-50.82963161442695,-64.45433625,20,-50.82963161442695
2012-04-15 23:15:00,59.7981275,59.7981275,59.7981275,59.7981275,59.7981275,59.7981275,9.200223750879651,0.0,9.200223750879651,0.0,9.200223750879651,0.0,0.0,0.0,0.0,-50.59790374912035,-59.7981275,-50.59790374912035,-59.7981275,-50.59790374912035,-59.7981275,0,0,0,0,0,0,-50.59790374912035,-59.7981275,0,-59.7981275,-50.59790374912035,-59.7981275,20,-50.59790374912035
2012-04-15 23:30:00,61.275828000000004,61.275828000000004,61.275828000000004,61.275828000000004,61.275828000000004,61.275828000000004,9.021872245920674,0.0,9.021872245920674,0.0,9.021872245920674,0.0,0.0,0.0,0.0,-52.25395575407933,-61.275828000000004,-52.25395575407933,-61.275828000000004,-52.25395575407933,-61.275828000000004,0,0,0,0,0,0,-52.25395575407933,-61.275828000000004,0,-61.275828000000004,-52.25395575407933,-61.275828000000004,20,-52.25395575407933
2012-04-15 23:45:00,60.4298405,60.4298405,60.4298405,60.4298405,60.4298405,60.4298405,10.465937248222264,0.0,10.465937248222264,0.0,10.465937248222264,0.0,0.0,0.0,0.0,-49.96390325177774,-60.4298405,-49.96390325177774,-60.4298405,-49.96390325177774,-60.4298405,0,0,0,0,0,0,-49.96390325177774,-60.4298405,0,-60.4298405,-49.96390325177774,-60.4298405,20,-49.96390325177774
