date,Battery-0.Battery_0-soc,Battery-0.Battery_0-p_out,Battery-0.Battery_0-flag,Fuelcell-0.fc_0-q_product,Electrolyser-0.electrolyser_0-q_product,H2storage-0.h2storage_0-h2_soc,H2storage-1.h2storage_0-h2_soc,HeatStorage-0.qstorage_0-t_int,HeatStorage-1.qstorage_0-t_int,HeatNetwork-0.Heatnetwork_0-t_int,HeatStorage-0.qstorage_0-q_loss,HeatStorage-1.qstorage_0-q_loss,HeatNetwork-0.Heatnetwork_0-q_loss,HeatStorage-0.qstorage_0-q_soc,HeatStorage-1.qstorage_0-q_soc,HeatStorage-2.qstorage_0-q_soc,ElectricityNetwork-0.Elenetwork_0-p_in[0],ElectricityNetwork-0.Elenetwork_0-p_in[1],ElectricityNetwork-0.Elenetwork_0-p_in[2],ElectricityNetwork-0.Elenetwork_0-p_out[0],ElectricityNetwork-0.Elenetwork_0-p_out[1],ElectricityNetwork-0.Elenetwork_0-p_tot,ElectricityNetwork-0.Elenetwork_0-p_in[3],ElectricityNetwork-0.Elenetwork_0-p_out[2],ElectricityNetwork-0.Elenetwork_0-p_out[3],H2Valve-0.H2valve_0-h2_elec,H2Valve-0.H2valve_0-h2_stor,H2Valve-0.H2valve_0-h2_fc,H2Valve-0.H2valve_0-h2_elec_stor,H2Valve-0.H2valve_0-h2_stor_fc,H2Valve-0.H2valve_0-h2_elec_net,H2Valve-0.H2valve_0-h2_fc_net,H2Valve-0.H2valve_0-h2_stor_net,Qvalve-0.Qvalve_0-q_eboiler,Qvalve-0.Qvalve_0-q_stor,Qvalve-0.Qvalve_0-q_eboiler_stor,Qvalve-0.Qvalve_0-q_eboiler_net,Qvalve-0.Qvalve_0-q_stor_net,H2Network-0.Gasnetwork_0-flow_in[0],H2Network-0.Gasnetwork_0-flow_in[1],H2Network-0.Gasnetwork_0-flow_out[0],H2Network-0.Gasnetwork_0-p_int,H2Network-0.Gasnetwork_0-flow_tot,H2Network-0.Gasnetwork_0-flow_out[1],H2Network-0.Gasnetwork_0-flow_out[2],H2Network-0.Gasnetwork_0-flow_out[3],H2Network-0.Gasnetwork_0-flow_in[2],H2Network-0.Gasnetwork_0-flow_out[4],HeatNetwork-0.Heatnetwork_0-q_in[0],HeatNetwork-0.Heatnetwork_0-q_in[1],HeatNetwork-0.Heatnetwork_0-q_out[0],HeatNetwork-0.Heatnetwork_0-q_out[1],HeatNetwork-0.Heatnetwork_0-q_out[2],HeatNetwork-0.Heatnetwork_0-q_out[3],HeatNetwork-0.Heatnetwork_0-q_in[2],HeatNetwork-0.Heatnetwork_0-q_in[3]
2012-01-01 07:15:00,20.252,8.959059857745629,0,39.16705721979294,4.5,90.0,58.057,520.1505212605509,520.0931964023764,1065.756883788649,103.6726537140196,25.91621622372392,57420.51628414868,80.0,79.979,20.005,0.0,64.65601198631587,200.0,18.41888575,8.959059857745629,-385.7764897297533,195.83528609896467,63.57098564671422,327.5169679888201,0.0639408234473133,0.0,0.2175947623321829,0.0,0.0,0.0639408234473133,0.2175947623321829,0.0,3200.0,339.0150982336163,339.0150982336163,2860.984901766384,0.0,0.0639408234473133,0.0,0.2175947623321829,-0.0449010187999635,-3.725003665470019,0.3603152490036501,1.5925202925255793,1.789028565485726,0.1487306143493916,0.1,4.5,39.16705721979294,230.63601352444977,-192.0287837901653,147.53214204905655,218.81454455058088,157.55130301692844,1050.1168830290876
2012-01-01 07:30:00,20.252,8.959059857745629,0,42.02752515668678,4.5,90.0,62.757,520.1505614997507,520.0813700578722,1101.585108590786,103.6728032067108,25.911447375928606,60107.633144308966,80.0,79.975,20.007,0.0,61.73721153356167,200.0,39.07095475,8.959059857745629,-796.6501477553252,210.1376257834339,47.47880367233197,697.4454169873035,0.0639408234473133,0.0,0.2334862508704821,0.0,0.0,0.0639408234473133,0.2334862508704821,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.2334862508704821,-0.0529683959961288,-4.3942759989180376,0.4196464799575717,1.8851980930416057,2.0,0.0409640767882194,0.1,4.5,42.02752515668678,29.254833440517466,-56.10279992901635,144.4600390979448,173.49716130745344,197.19962273952257,2192.389251589041
2012-01-01 07:45:00,20.252,8.959059857745629,0,38.46823479468858,4.5,90.0,66.678,520.1506132984232,520.0685859948657,1141.9225133016532,103.67282216898694,25.910054117540604,63132.938497624,80.0,79.97,20.008,0.0,59.06248743256176,200.0,40.8715545,8.959059857745629,-997.7468440607348,192.3411739734429,28.94713572217039,885.930723121581,0.0639408234473133,0.0,0.2137124155260476,0.0,0.0,0.0639408234473133,0.2137124155260476,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.2137124155260476,-0.0463639729702643,-3.846370836915798,0.2958349188727504,1.730196496877325,1.7570308652678852,0.0474800990567832,0.083422993579594,4.5,38.46823479468858,37.65883876068708,-60.64610487865824,126.21610995737116,187.2158186583203,235.87806927806352,2784.8845912763654
2012-01-01 08:00:00,20.252,8.959059857745629,0,32.1113126241251,4.5,90.0,71.378,520.1506350446566,520.0281081315323,1189.3035112321002,103.6728465785363,25.908548030599693,66686.51334240752,80.0,79.956,20.009,0.0,56.31584560442175,200.0,50.87709975,8.959059857745629,-1299.13247995933,160.5565631206255,19.50488599234192,1106.644573949044,0.0639408234473133,0.0,0.1783961812451394,0.0,0.0,0.0639408234473133,0.1783961812451394,0.0,3200.0,220.84055179345145,220.84055179345145,2979.1594482065484,0.0,0.0639408234473133,0.0,0.1783961812451394,-0.0413064171022507,-3.4267942961116606,0.2785198758190006,1.4816562226012735,1.5601237198799205,0.0,0.1,4.5,32.1113126241251,15.81001707890338,-192.0222658260097,91.93873050343667,153.3362867238364,243.0859399597421,3411.958445998701
2012-01-01 08:15:00,20.252,8.959059857745629,0,35.83192807749585,4.5,90.0,76.078,520.1509290289677,520.0130871025941,1242.7964000773286,103.67285682620737,25.90377934467166,70698.48000579965,80.0,79.95,20.009,0.0,57.67826737499685,200.0,124.792603,8.959059857745629,-1687.3762602499926,179.15964038747924,46.549539440923965,1455.576320537744,0.0639408234473133,0.0,0.1990662670971991,0.0,0.0,0.0639408234473133,0.1990662670971991,0.0,3200.0,33.59737973029315,33.59737973029315,3166.402620269707,0.0,0.0639408234473133,0.0,0.1990662670971991,-0.0443818224880188,-3.6819309642979454,0.3532705443647895,1.707533148780903,1.5018535322779931,0.0,0.1,4.5,35.83192807749585,213.73342659981725,-71.25801053316209,130.4744987698047,171.55830841789492,203.34654787073413,4487.769639471567
2012-01-01 08:30:00,20.252,8.959059857745629,0,40.16224377594399,4.5,90.0,80.778,520.1514085459703,520.0194511678967,1300.920185918357,103.67299536305016,25.902009721390595,75057.76394387678,80.001,79.953,20.008,0.0,57.52581388384299,200.0,128.81924650000002,8.959059857745629,-1894.07922023982,200.81121887971992,50.18742885363085,1707.2931069335575,0.0639408234473133,0.0,0.2231235765330221,0.0,0.0,0.0639408234473133,0.2231235765330221,0.0,3200.0,-136.0273402315064,0.0,3200.0,136.0273402315064,0.0639408234473133,0.0,0.2231235765330221,-0.0436291297242962,-3.619487318724324,0.3318662370419212,1.930580302236754,1.2292299749051192,0.0169279458236746,0.1,4.5,40.16224377594399,348.6200054552351,57.835292284626505,128.44931928468793,165.10482288790752,252.91200014540792,5164.9886829429015
2012-01-01 08:45:00,20.252,8.959059857745629,0,33.49332923923051,4.5,84.263,83.708,520.151726563084,520.0063872616917,1361.249710346349,103.67322133011406,25.90275947017065,79582.47827597619,80.001,79.948,20.006,0.0,50.38031619402345,200.0,111.08692575,8.959059857745629,-1965.892950994139,167.46664619615254,49.485821459480135,1736.0344001612068,0.0639408234473133,-0.1078583323830814,0.1860740513290583,0.0,0.1078583323830814,0.0639408234473133,0.0782157189459769,0.0,3200.0,-182.3969071264173,0.0,3200.0,182.3969071264173,0.0639408234473133,0.0,0.0782157189459769,-0.0404835581175008,-3.358529637173433,0.2739931264976104,1.7430490238417735,1.3707262537445486,0.0,0.0623359394657061,4.5,33.49332923923051,231.2058327697873,-61.97364839572106,147.4416610676126,160.60471319778426,210.8637754055612,5251.938283835146
2012-01-01 09:00:00,20.252,8.959059857745629,0,39.06066041257354,4.5,68.306,87.907,520.1518623889883,520.0068306302953,1422.496186790013,103.6733711921483,25.90122041497962,84175.964009251,80.001,79.948,20.006,0.0,39.67119426376527,200.0,59.82605225,8.959059857745629,-1914.2540453260813,195.3033020628677,36.86733673777832,1766.0236398779216,0.0639408234473133,-0.3,0.2170036689587418,0.0,0.2170036689587418,0.0639408234473133,0.0,0.0829963310412581,3200.0,-53.25201744759868,0.0,3200.0,53.25201744759868,0.0639408234473133,0.0829963310412581,0.0,-0.036458110301448,-3.0245771285063703,0.3081929459627814,1.5638240888897,1.532558296860098,0.2175857687423072,0.0893422473979869,4.5,39.06066041257354,98.748589176648,4.029240990099117,131.4886782857902,120.41552575329436,248.8818391650848,5342.663234997806
2012-01-01 09:15:00,20.252,8.959059857745629,0,43.84613370395122,4.5,52.349,90.0,520.151676034713,520.0193193886785,1486.021122495852,103.67343519859776,25.90127264811268,88940.3341871889,80.001,79.952,20.005,5.822661553687708,39.67119426376527,200.0,75.676164,8.959059857745629,-1857.3240587750183,219.23066851975608,28.883209428595062,1734.8252398039333,0.0639408234473133,-0.3,0.2435896316886178,0.0,0.2435896316886178,0.0639408234473133,0.0,0.0564103683113821,3200.0,-166.68841232607275,0.0,3200.0,166.68841232607275,0.0639408234473133,0.0564103683113821,0.0,-0.0319503083818251,-2.650608360701443,0.1821569872323341,1.5601413663827086,1.3548741180625066,0.2764937025138927,0.044531914893617,4.5,43.84613370395122,-70.7234369499135,113.49521996006686,89.75188661667082,74.66350415294565,294.55590066436446,5348.737768765585
2012-01-01 09:30:00,20.252,8.959059857745629,0,48.72728028812753,4.5,36.392,90.0,520.151297388351,520.0459241266833,1548.5034109293592,103.6733473812144,25.902743945297257,93626.50581970194,80.0,79.962,20.004,10.18437437325123,40.38884686854567,200.0,72.2379315,8.959059857745629,-1788.102084048243,243.63640144063763,21.811863288626995,1705.0200214049778,0.0639408234473133,-0.3,0.2707071127118196,0.0,0.2707071127118196,0.0639408234473133,0.0,0.0292928872881804,3200.0,-152.8265396158802,0.0,3200.0,152.8265396158802,0.0639408234473133,0.0292928872881804,0.0,-0.0344585968124886,-2.85869681499472,0.0847631180987168,1.4875410005655256,1.6236295669732237,0.1481251493381289,0.0,4.5,48.72728028812753,-143.70033669911453,241.7782856543488,43.246868119459215,116.16712273577762,300.460026649784,5256.843614992023
2012-01-01 09:45:00,20.252,8.959059857745629,0,56.63671683586793,4.5,20.435,90.0,520.1512026943807,520.0847609788253,1609.177077367728,103.67316894832008,25.90587824215226,98177.0308025796,80.0,79.976,20.004,13.091890621460363,36.43439505734685,16.937477041121987,49.3418005,8.959059857745629,-1923.6834075832835,283.1835841793396,3.716432852299686,1702.9184106481894,0.0639408234473133,-0.3,0.3146484268659328,0.0,0.3,0.0639408234473133,0.0146484268659328,0.0,3200.0,1.983972121340787,1.983972121340787,3198.01602787866,0.0,0.0639408234473133,0.0,0.0146484268659328,-0.030234623344541,-2.5082745512806066,0.068805817840728,1.2779586602208788,1.485949022080728,0.1897256944700997,0.0,4.5,56.63671683586793,-35.93737267427749,352.94117647058823,20.83670368157504,160.5609406563873,340.06313695641586,5353.049756876026
2012-01-01 10:00:00,20.252,8.959059857745629,0,50.41624484118943,4.5,10.0,90.0,520.1509555565353,520.1182127831611,1668.8079977093546,103.6731243248378,25.91045360100393,102649.3498282016,80.0,79.988,20.004,12.360815840561967,37.91436503304856,17.62547961247092,57.318436,8.959059857745629,-1916.044239244549,252.0812242059471,44.32710694937903,1642.0073106039915,0.0639408234473133,-0.196178,0.280090249117719,0.0,0.196178,0.0639408234473133,0.083912249117719,0.0,3200.0,95.79668866334934,95.79668866334934,3104.2033113366506,0.0,0.0639408234473133,0.0,0.083912249117719,-0.0330914421985734,-2.7452772070614,0.0,1.5240259017489686,1.7234394129791708,0.4222182064217695,0.0,4.5,50.41624484118943,-93.79145069380247,304.0029901018222,13.232235362453997,187.019119087697,295.154066208082,5264.764172405559
2012-01-01 10:15:00,20.252,8.959059857745629,0,57.32520364845879,4.5,10.0,90.0,520.15091527157,520.1451839378786,1726.7667222848831,103.6730078638719,25.914394548857075,106996.25417136624,80.0,79.998,20.005,17.445016122325804,40.02894837919985,200.0,56.24040325,8.959059857745629,-1681.848617224516,286.6260182422939,6.39718420055388,1663.0553362803953,0.0639408234473133,0.0,0.3184733536025488,0.0,0.0,0.0639408234473133,0.3184733536025488,0.0,3200.0,209.7797222475469,209.7797222475469,2990.220277752453,0.0,0.0639408234473133,0.0,0.3184733536025488,-0.0358506645253891,-2.9741832220234383,0.0,1.6788368737695225,1.7772765318950277,0.6232251110183338,0.0,4.5,57.32520364845879,-15.28857437542774,245.1082039804676,0.0,236.48285620859764,262.09737417636825,5227.741921093319
2012-01-01 10:30:00,20.252,8.959059857745629,0,59.07148193898571,0.0,10.0,90.0,520.1505575482862,520.1840207900207,1784.9300791408853,103.67298888002928,25.91757201316405,111358.5059355664,80.0,80.012,20.006,27.59428710894288,27.04585824808941,12.572971293016767,52.73219075,8.959059857745629,-1928.22164858566,295.3574096949285,0.0,1710.868549535522,0.0,0.0,0.3281748996610317,0.0,0.0,0.0,0.3281748996610317,0.0,3200.0,293.05988894323343,293.05988894323343,2906.9401110567665,0.0,0.0,0.0,0.3281748996610317,-0.0380861117041948,-3.159636674028909,0.0545141554003159,1.4561304070358725,1.9066054906273184,0.473425530113893,0.0,0.0,59.07148193898571,-135.75980517722047,352.94117647058823,0.0,239.6413209388625,216.8648160893684,5378.040671750079
2012-01-01 10:45:00,20.252,8.959059857745629,0,60.901769197293405,4.5,10.0,90.0,520.14995821043,520.2145881961932,1844.1426517553589,103.67282030690318,25.92214737201573,115799.44888165192,80.0,80.023,20.007,28.30992365314357,27.88322878500774,12.962244786418887,31.959661,8.959059857745629,-1958.2783864835144,304.508845986467,4.081749623374009,1749.4073044616755,0.0639408234473133,0.0,0.3383431622071855,0.0,0.0,0.0639408234473133,0.3383431622071855,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.3383431622071855,-0.0335713381228384,-2.7850895348149245,0.0,1.3064758849981284,2.0,0.6864441175269171,0.0,4.5,60.901769197293405,-227.45511478951164,277.79018383706625,39.5342246239636,222.1644393792422,256.1617012857847,5393.696556654943
2012-01-01 11:00:00,20.252,8.959059857745629,0,64.55724128429988,4.5,10.0,90.0,520.149652191752,520.2534250483352,1902.8634970206133,103.67253787559224,25.925748509715888,120203.512276546,80.0,80.038,20.009,39.894458780860624,45.26558066471442,200.0,22.93718275,8.959059857745629,-1727.8761666930898,322.78620642149934,38.52430484502561,1744.4708835096037,0.0639408234473133,0.0,0.3586513404683326,0.0,0.0,0.0639408234473133,0.3586513404683326,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.3586513404683326,-0.0376979589200786,-3.127435388128546,0.038372219645637,1.328371874475153,2.0,0.4222573599755898,0.0,4.5,64.55724128429988,-116.13735526898196,352.94117647058823,35.241577855153444,218.43764341442284,272.4699414702166,5483.668143146056
2012-01-01 11:15:00,20.252,8.959059857745629,0,65.831500318461,4.5,10.0,90.0,520.1493058669744,520.2880603453152,1961.9476950746543,103.67239366768769,25.93032386856756,124634.82713059912,80.0,80.05,20.01,40.60465332104,30.498680422973592,14.178105568531112,35.129913,8.959059857745629,-1933.6029847798047,329.157501592305,35.16115704833777,1732.8388672431213,0.0639408234473133,0.0,0.3657305573247832,0.0,0.0,0.0639408234473133,0.3657305573247832,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.3657305573247832,-0.0419094093646435,-3.476818737598608,0.0,1.546520925584155,2.0,0.2541243773757489,0.0,4.5,65.831500318461,-131.43395039530466,314.75832332721205,49.696851089327374,194.6954226279693,295.6211776944925,5447.10340730321
2012-01-01 11:30:00,20.252,8.959059857745629,0,62.91570403753843,4.5,10.0,90.0,520.1489839280966,520.2986690751292,2023.0016231066788,103.6722304659811,25.934404243363083,129213.87173300092,80.0,80.054,20.011,51.44288644747757,27.508962286423813,12.78825726125074,160.51175275,8.959059857745629,-2075.946653811636,314.57852018769216,45.02717598172749,1739.0967570138423,0.0639408234473133,0.0,0.3495316890974357,0.0,0.0,0.0639408234473133,0.3495316890974357,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.3495316890974357,-0.0408219563148746,-3.386603265774643,0.0,1.3024844359412289,1.9788740888533072,0.0714194182532561,0.0,4.5,62.91570403753843,-122.17924102708672,96.4099141638214,39.57725743582729,193.01122131730696,332.4171192374158,5466.774810880886
2012-01-01 11:45:00,20.252,8.959059857745629,0,65.41890050584163,4.5,10.0,90.0,520.148483044252,520.3338867914099,2083.2973408555,103.67207875585912,25.935654054899864,133736.0505641625,79.999,80.067,20.012,48.54093808002957,37.34049444723133,17.358700931047622,147.00791024999998,8.959059857745629,-2100.855768078486,327.09450252920817,76.11692468740796,1758.1495114139436,0.0639408234473133,0.0,0.3634383361435646,0.0,0.0,0.0639408234473133,0.3634383361435646,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.3634383361435646,-0.0358563958506062,-2.9746586946967137,0.0,1.0558151361156938,1.7133233505696357,0.0,0.0,4.5,65.41890050584163,-190.090766369526,320.0512279231552,40.08425932191162,212.1136267452918,339.71764983816087,5526.6663134165
2012-01-01 12:00:00,20.252,8.959059857745629,0,60.73373703088877,4.5,10.0,90.0,520.1478111263948,520.3548414293657,2145.398292293461,103.67184271990811,25.93980304435276,138393.6219220096,79.999,80.074,20.013,36.97714424269911,25.59890358565836,11.90031674953126,47.21531475,8.959059857745629,-2022.77097132068,303.66868515444384,78.9019734601292,1697.839672985138,0.0639408234473133,0.0,0.3374096501716043,0.0,0.0,0.0639408234473133,0.3374096501716043,0.0,3200.0,223.27944870895536,223.27944870895536,2976.720551291045,0.0,0.0639408234473133,0.0,0.3374096501716043,-0.034971274032851,-2.9012286901301354,0.0,0.9719618376944328,1.747504299327209,0.0,0.0,4.5,60.73373703088877,-255.0,190.4313600290305,3.4042183579039147,226.8924596983519,332.72697238529224,5443.779344400682
2012-01-01 12:15:00,20.252,8.959059857745629,0,60.90302349275013,4.5,10.0,90.0,520.1471821158577,520.3496039625596,2207.8312407441804,103.67152608607752,25.942271704477527,143076.09305581352,79.999,80.073,20.014,56.23416682867448,35.87559512947904,16.677704347381784,64.14945775,8.959059857745629,-1952.975820602316,304.51511746375064,38.696736895725344,1686.4731498681313,0.0639408234473133,0.0,0.3383501305152785,0.0,0.0,0.0639408234473133,0.3383501305152785,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.3383501305152785,-0.0297473819656772,-2.467852842135829,0.0792095627699664,0.977297666375505,1.517606876196251,0.293296643198148,0.0,4.5,60.90302349275013,-238.7162139712267,-24.84593208410753,22.309367056528416,204.54076998377312,342.4820733263004,5407.334888103333
2012-01-01 12:30:00,20.252,8.959059857745629,0,55.15915377483556,4.5,10.0,90.0,520.1469351112551,520.3180367306118,2269.6099058412265,103.67122967184518,25.94165467995597,147709.49293809198,79.999,80.061,20.016,47.08945342437004,35.87559512947904,16.677704347381784,44.11902025,8.959059857745629,-1783.989918520457,275.7957688741778,60.716358521710255,1527.573114909174,0.0639408234473133,0.0,0.3064397431935308,0.0,0.0,0.0639408234473133,0.3064397431935308,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.3064397431935308,-0.0242250403087961,-2.009717515507641,0.0,1.0034936185469392,1.3843230454985735,0.5397703760669179,0.0,4.5,55.15915377483556,-93.74088365714644,-149.75126909687322,71.9501563646433,200.97456079957365,345.7460192000676,5384.795904760976
2012-01-01 12:45:00,20.252,8.959059857745629,0,55.57156258401047,4.5,10.0,90.0,520.1463896173611,520.2775536016424,2333.1463849509664,103.6711132736684,25.937935753056664,152474.72887132247,79.999,80.046,20.017,47.81470660702725,40.99346036254428,200.0,113.21878925,8.959059857745629,-1741.157303326197,277.8578129200523,87.71615697360309,1532.028634792245,0.0639408234473133,0.0,0.3087309032445025,0.0,0.0,0.0639408234473133,0.3087309032445025,0.0,3200.0,325.44902111922727,325.44902111922727,2874.5509788807726,0.0,0.0639408234473133,0.0,0.3087309032445025,-0.0218123599301256,-1.8095607374578224,0.0431035337047109,0.7057774124079719,1.412527521681797,0.5225336290026767,0.0,4.5,55.57156258401047,-207.02075627404605,-192.0472453900981,54.17761688294232,177.47497466051948,350.2095650484763,5400.50190598984
2012-01-01 13:00:00,20.252,8.959059857745629,0,56.40433989000467,4.5,10.0,90.0,520.1460439585418,520.2504749610928,2395.200968826105,103.67085621572694,25.93316644678549,157128.82266195788,79.999,80.037,20.018,55.76259168037519,43.34600114312739,200.0,148.97305275,8.959059857745629,-1741.6280419899158,282.02169945002333,79.61729084419578,1543.3001267696902,0.0639408234473133,0.0,0.3133574438333593,0.0,0.0,0.0639408234473133,0.3133574438333593,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.3133574438333593,-0.0145602714422769,-1.2079250302615443,0.0,0.5674573606434531,1.188291683359873,0.7351674394927272,0.0,4.5,56.40433989000467,-131.18121211236797,-128.45791466308918,71.93018021945458,224.01832447935888,334.3835763819061,5440.234658058012
2012-01-01 13:15:00,20.252,8.959059857745629,0,61.08117963286955,4.5,10.0,90.0,520.1457024616078,520.2567793517787,2456.1901370386945,103.67069332784584,25.92997631960225,161703.01027790207,79.998,80.039,20.019,61.87958607443636,81.21003429998689,200.0,175.32430975,8.959059857745629,-1670.404837764959,305.4058981643477,82.01327967788976,1559.740699030858,0.0639408234473133,0.0,0.3393398868492752,0.0,0.0,0.0639408234473133,0.3393398868492752,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.3393398868492752,-0.016376487543994,-1.3585989306984578,0.0,0.7625625014052373,1.0506407514715863,0.6654270913885452,0.0,4.5,61.08117963286955,-129.60173216565445,57.292981868721625,77.24674601267367,194.1921243335273,286.125462379884,5498.188758794544
2012-01-01 13:30:00,20.252,8.959059857745629,0,66.77539039162636,4.5,17.586,90.0,520.1457642130057,520.2662606466204,2475.964826569377,103.67053240120696,25.930719038132164,163186.11199270326,79.998,80.042,20.021,54.06895835229835,55.717276550542,200.0,212.3559035,8.959059857745629,-126.75795638833804,333.87695195813177,101.10062989273791,0.0,0.0639408234473133,0.1614060474623309,0.3709743910645908,0.0639408234473133,0.0,0.0,0.3709743910645908,-0.0974652240150175,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0,-0.0974652240150175,0.3709743910645908,-0.0139509471672737,-1.1573752828725494,0.0128825274223053,0.6557078774413417,0.8459814348827679,0.7690697850291438,0.0,4.5,66.77539039162636,44.89470140842343,86.16402131800281,86.6577540571279,211.00595424367515,265.66162504794335,0.0
2012-01-01 13:45:00,20.252,8.959059857745629,0,57.78646746472136,4.5,20.124,90.0,520.1455448324778,520.2654571177171,2497.2367206973886,103.67056150086766,25.93183602686545,164781.50405230414,79.998,80.042,20.022,36.96258936878215,65.15124738092413,200.0,128.6223875,8.959059857745629,-51.68461203407847,288.9323373236068,91.52019735562604,0.0,0.0639408234473133,0.0540080511785071,0.321035930359563,0.0540080511785071,0.0,0.0099327722688061,0.321035930359563,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0099327722688061,0.0,0.321035930359563,-0.0047885943047885,-0.3972633987939845,0.0,0.3639221160313788,0.6307515729010988,0.8690421596504889,0.0,4.5,57.78646746472136,-83.25725242040589,-3.8118474629013104,67.46706896897274,226.3331099030791,261.26970316424536,0.0
2012-01-01 14:00:00,20.252,8.959059857745629,0,51.62707253409892,4.5,14.04,90.0,520.1452635932286,520.2672891135676,2518.444474531052,103.67045812022944,25.931741363346724,166372.08558982887,79.998,80.043,20.023,46.37443916561904,62.05709282412783,200.0,115.560389,8.959059857745629,-46.52785052638703,258.13536267049454,54.1701660786102,0.0,0.0639408234473133,-0.114374514414966,0.2868170696338827,0.0,0.114374514414966,0.0639408234473133,0.1724425552189167,0.0,3200.0,307.1827726777374,307.1827726777374,2892.8172273222626,0.0,0.0639408234473133,0.0,0.1724425552189167,-0.0071026223496908,-0.5892359459574056,0.1391740846748864,0.5905393901081174,0.5165552769030284,0.7229731982930816,0.0,4.5,51.62707253409892,-106.7332974761548,16.64879451022882,85.45730392503448,272.4022781877669,273.7778134475758,0.0
2012-01-01 14:15:00,20.252,8.959059857745629,0,59.28739914739492,4.5,22.584,90.0,520.1453423886085,520.275374203509,2538.520388558988,103.67032558935556,25.93195719027317,167877.77914192405,79.998,80.046,20.024,57.45789860319284,63.02336251694204,200.0,132.75350799999998,8.959059857745629,-20.68656794004588,296.4369957369745,81.30291110014244,0.0,0.0639408234473133,0.1817909803040191,0.3293744397077495,0.0639408234473133,0.0,0.0,0.3293744397077495,-0.1178501568567058,3200.0,237.74272455351232,237.74272455351232,2962.257275446488,0.0,0.0,-0.1178501568567058,0.3293744397077495,-0.0149472585202209,-1.2400296087846472,0.2446774024199156,0.867299510594393,0.5662755775413506,0.8252186704275651,0.0,4.5,59.28739914739492,57.28607244704352,73.47560367085178,118.82858564876082,271.90077309464425,292.69038149315503,0.0
2012-01-01 14:30:00,20.252,8.959059857745629,0,56.9895864222657,4.5,34.615,90.0,520.1453469350453,520.306899405619,2557.757342514722,103.67036272080357,25.93290969249181,169320.55068860415,79.998,80.057,20.025,48.52052469353576,58.44457629686941,200.0,109.87045625,8.959059857745629,-66.97610669486707,284.9479321113285,89.91765061933437,0.0,0.0639408234473133,0.2559766132446389,0.3166088134570316,0.0639408234473133,0.0,0.0,0.3166088134570316,-0.1920357897973255,3200.0,267.022721793633,267.022721793633,2932.977278206367,0.0,0.0,-0.1920357897973255,0.3166088134570316,-0.019032910474427,-1.5789766730607262,0.3740221612708893,0.9461191636701785,0.6667012597478026,0.8474069729381242,0.0,4.5,56.9895864222657,3.305365248399459,286.49443267066124,114.59336485280376,247.34517858362287,337.6203945591594,0.0
2012-01-01 14:45:00,20.252,8.959059857745629,0,55.229059705505065,4.5,48.715,90.0,520.1454048550164,520.3127351866507,2577.694893969493,103.6703648632614,25.936623667867494,170815.867047712,79.998,80.059,20.026,24.65702079048571,64.9858889640379,200.0,108.951307,8.959059857745629,-85.67808881567365,276.1452985275253,115.849380053771,0.0,0.0639408234473133,0.3,0.3068281094750281,0.0639408234473133,0.0,0.0,0.3068281094750281,-0.2360591765526866,3200.0,275.6470375120275,275.6470375120275,2924.3529624879725,0.0,0.0,-0.2360591765526866,0.3068281094750281,-0.0163992330803074,-1.3604859080634488,0.501746975317117,0.720923744719529,0.537264733347143,0.8803339244622903,0.0,4.5,55.229059705505065,42.10916513259214,53.03435549889382,144.48972783658974,297.19627740896,330.71300638168896,0.0
2012-01-01 15:00:00,20.252,8.959059857745629,0,59.30105302659876,4.5,62.815,90.0,520.1456236731786,520.2964636853081,2598.467152553606,103.6703921574048,25.937311179623133,172373.78644152044,79.998,80.053,20.026,16.692943653320768,64.32725323456438,200.0,110.3881335,8.959059857745629,-72.07272056493272,296.50526513299377,76.53663530785903,0.0,0.0639408234473133,0.3,0.3294502945922153,0.0639408234473133,0.0,0.0,0.3294502945922153,-0.2360591765526866,3200.0,151.52285800433418,151.52285800433418,3048.477141995666,0.0,0.0,-0.2360591765526866,0.3294502945922153,-0.0172006366814779,-1.4269706211426842,0.5405003332544953,0.4906387962551704,0.5399490658897989,0.6526108907019317,0.0,4.5,59.30105302659876,159.08588954093707,-77.19010587225387,181.09034855307243,312.49931385827216,357.4752804441013,0.0
