date,Battery-0.Battery_0-soc,Battery-0.Battery_0-p_out,Battery-0.Battery_0-flag,Fuelcell-0.fc_0-q_product,Electrolyser-0.electrolyser_0-q_product,H2storage-0.h2storage_0-h2_soc,H2storage-1.h2storage_0-h2_soc,HeatStorage-0.qstorage_0-t_int,HeatStorage-1.qstorage_0-t_int,HeatNetwork-0.Heatnetwork_0-t_int,HeatStorage-0.qstorage_0-q_loss,HeatStorage-1.qstorage_0-q_loss,HeatNetwork-0.Heatnetwork_0-q_loss,HeatStorage-0.qstorage_0-q_soc,HeatStorage-1.qstorage_0-q_soc,HeatStorage-2.qstorage_0-q_soc,ElectricityNetwork-0.Elenetwork_0-p_in[0],ElectricityNetwork-0.Elenetwork_0-p_in[1],ElectricityNetwork-0.Elenetwork_0-p_in[2],ElectricityNetwork-0.Elenetwork_0-p_out[0],ElectricityNetwork-0.Elenetwork_0-p_out[1],ElectricityNetwork-0.Elenetwork_0-p_tot,ElectricityNetwork-0.Elenetwork_0-p_in[3],ElectricityNetwork-0.Elenetwork_0-p_out[2],ElectricityNetwork-0.Elenetwork_0-p_out[3],H2Valve-0.H2valve_0-h2_elec,H2Valve-0.H2valve_0-h2_stor,H2Valve-0.H2valve_0-h2_fc,H2Valve-0.H2valve_0-h2_elec_stor,H2Valve-0.H2valve_0-h2_stor_fc,H2Valve-0.H2valve_0-h2_elec_net,H2Valve-0.H2valve_0-h2_fc_net,H2Valve-0.H2valve_0-h2_stor_net,Qvalve-0.Qvalve_0-q_eboiler,Qvalve-0.Qvalve_0-q_stor,Qvalve-0.Qvalve_0-q_eboiler_stor,Qvalve-0.Qvalve_0-q_eboiler_net,Qvalve-0.Qvalve_0-q_stor_net,H2Network-0.Gasnetwork_0-flow_in[0],H2Network-0.Gasnetwork_0-flow_in[1],H2Network-0.Gasnetwork_0-flow_out[0],H2Network-0.Gasnetwork_0-p_int,H2Network-0.Gasnetwork_0-flow_tot,H2Network-0.Gasnetwork_0-flow_out[1],H2Network-0.Gasnetwork_0-flow_out[2],H2Network-0.Gasnetwork_0-flow_out[3],H2Network-0.Gasnetwork_0-flow_in[2],H2Network-0.Gasnetwork_0-flow_out[4],HeatNetwork-0.Heatnetwork_0-q_in[0],HeatNetwork-0.Heatnetwork_0-q_in[1],HeatNetwork-0.Heatnetwork_0-q_out[0],HeatNetwork-0.Heatnetwork_0-q_out[1],HeatNetwork-0.Heatnetwork_0-q_out[2],HeatNetwork-0.Heatnetwork_0-q_out[3],HeatNetwork-0.Heatnetwork_0-q_in[2],HeatNetwork-0.Heatnetwork_0-q_in[3]
2012-01-01 15:15:00,20.252,8.959059857745629,0,66.40333119530776,4.5,76.915,90.0,520.1457411858636,520.2559810117225,2621.8359229857288,103.67049527303443,25.935394238532613,174126.44422392966,79.998,80.039,20.026,10.893865351916988,77.4363673376264,200.0,204.77042175,8.959059857745629,-121.09340672706438,332.01665597653874,100.23357437741092,0.0,0.0639408234473133,0.3,0.3689073955294875,0.0639408234473133,0.0,0.0,0.3689073955294875,-0.2360591765526866,3200.0,11.334187352491648,11.334187352491648,3188.6658126475086,0.0,0.0,-0.2360591765526866,0.3689073955294875,-0.0145122106743277,-1.2039378927408195,0.6809723242447386,0.2737005125057316,0.6459039703012003,0.9425209603155904,0.0,4.5,66.40333119530776,85.4344530511805,-192.04508510275272,156.5656144894223,351.638395459446,398.0729142636113,0.0
2012-01-01 15:30:00,20.252,8.959059857745629,0,61.16162378971156,4.5,90.0,90.0,520.1455499973989,520.2328121387886,2645.443623995752,103.6705506495826,25.930624985910075,175897.02179968133,79.998,80.03,20.026,20.15623755268803,44.36287514918803,200.0,112.09054325,8.959059857745629,-43.283653578287925,305.80811894855776,50.49060972309917,0.0,0.0639408234473133,0.2784042553191488,0.3397867988317308,0.0639408234473133,0.0,0.0,0.3397867988317308,-0.2144634318718355,3200.0,48.25637227354701,48.25637227354701,3151.743627726453,0.0,0.0,-0.2144634318718355,0.3397867988317308,-0.0091348223284099,-0.7578279416851895,0.6070084819514281,0.1446634424808667,0.3590874587861756,0.863665286775341,0.0,4.5,61.16162378971156,-72.5580634184492,-109.91043279071934,154.39012654992098,308.1540124443654,352.0100653320839,0.0
2012-01-01 15:45:00,20.252,8.959059857745629,0,53.01410645244133,4.5,90.0,90.0,520.1456411332572,520.1923308088185,2666.7939813811395,103.6704605541412,25.927895467372537,177498.29860358546,79.998,80.015,20.027,25.40170751727544,42.96871699278835,200.0,105.0823355,8.959059857745629,-39.48751720518285,265.07053226220665,54.2847191698279,0.0,0.0639408234473133,0.0,0.294522813624674,0.0,0.0,0.0639408234473133,0.294522813624674,0.0,3200.0,243.13469549541333,243.13469549541333,2956.8653045045867,0.0,0.0639408234473133,0.0,0.294522813624674,-0.0022440560347821,-0.1861676456011821,0.5071591515893349,0.1758143123438466,0.0932085836716203,0.7884752463440963,0.0,4.5,53.01410645244133,66.25788707302597,-192.03871114726664,186.7108916403016,334.1420125819561,355.5091315551062,0.0
2012-01-01 16:00:00,20.252,8.959059857745629,0,49.86894720310175,4.5,90.0,90.0,520.1459716112277,520.1744627753769,2685.429746468684,103.6705035009026,25.92312637304097,178895.98098515123,79.999,80.009,20.029,19.60033014071504,80.44570960428378,200.0,107.84619475,8.959059857745629,-59.07416486140929,249.34473601550872,87.0326524395262,0.0,0.0639408234473133,0.0,0.2770497066838985,0.0,0.0,0.0639408234473133,0.2770497066838985,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.2770497066838985,0.0037034760317792,0.3072416208375481,0.4688203265461624,0.0265364832891401,0.0,0.99253511841386,0.0,4.5,49.86894720310175,240.26516518000028,-84.76386806933246,144.3755202722033,343.5994389194174,338.6317544341888,0.0
2012-01-01 16:15:00,20.252,8.959059857745629,0,45.45595562378881,4.5,90.0,90.0,520.1462404412354,520.1678546308772,2703.5081391152034,103.67065923497724,25.921021344943693,180251.86043364025,79.999,80.006,20.03,0.0,77.99480053547157,200.0,77.07178375,8.959059857745629,-37.14563885888887,227.27977811894405,57.91498856618544,0.0,0.0639408234473133,0.0,0.2525330867988267,0.0,0.0,0.0639408234473133,0.2525330867988267,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.2525330867988267,0.0013020343782141,0.1080172112134676,0.4150054416570096,0.0,0.2597943149532006,0.9435892458729204,0.0,4.5,45.45595562378881,195.4456635131382,-31.348267306166296,165.2306653659777,340.1601505318132,291.3961417000538,0.0
2012-01-01 16:30:00,20.252,8.959059857745629,0,38.861699557529285,4.5,82.685,90.0,520.1464554792277,520.1611853580588,2722.3152485208893,103.67078591813384,25.920242841260656,181662.3936390667,79.999,80.004,20.031,0.0,60.942321638692725,200.0,92.02344725,8.959059857745629,-76.91821095193555,194.3084977876464,72.74619042105809,0.0,0.0639408234473133,-0.137522443343947,0.2158983308751626,0.0,0.137522443343947,0.0639408234473133,0.0783758875312156,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.0783758875312156,0.0035772086261551,0.2967664342749748,0.4816006897031861,0.0094968672748528,0.0479127423793743,0.8316902121096317,0.0,4.5,38.861699557529285,156.3376181741261,-31.638252924777223,163.3383314115789,301.6446780152557,319.7190954481481,0.0
2012-01-01 16:45:00,20.252,8.959059857745629,0,46.00423020322083,4.5,89.915,90.0,520.1469349996418,520.154713065532,2740.1274168279274,103.67088725240038,25.919457136067244,182998.30626209456,79.999,80.002,20.032,0.0,39.79020776733307,200.0,91.2761295,8.959059857745629,-57.27501226661738,230.0211510161041,78.16317793093027,0.0,0.0639408234473133,0.1538284599038467,0.2555790566845601,0.0639408234473133,0.0,0.0,0.2555790566845601,-0.0898876364565334,3200.0,276.5172622037579,276.5172622037579,2923.482737796242,0.0,0.0,-0.0898876364565334,0.2555790566845601,-0.0036070351575346,-0.2992408533791832,0.5237784228490441,0.2931210683823957,0.1945432868121812,1.0196579627636857,0.0,4.5,46.00423020322083,348.62248558541137,-30.70380138026631,169.74501660785376,317.5749581539462,313.08047508145427,0.0
2012-01-01 17:00:00,20.252,8.959059857745629,0,53.48928729898121,4.5,90.0,90.0,520.1474145196902,520.1221549199109,2761.2795665184703,103.67111322107188,25.91869463706771,184584.71748888528,79.999,79.99,20.032,0.0,72.1749779673654,200.0,83.01770575,8.959059857745629,-32.74049957758919,267.44643649490604,99.94957179006111,0.0,0.0639408234473133,0.0018085106382977,0.2971627072165622,0.0018085106382977,0.0,0.0621323128090155,0.2971627072165622,0.0,3200.0,67.93974526892708,67.93974526892708,3132.0602547310727,0.0,0.0621323128090155,0.0,0.2971627072165622,-0.005442785126583,-0.4515352900389885,0.5009020501593894,0.5098082558434861,0.3785175153148805,1.1221312098302847,0.0,4.5,53.48928729898121,348.6222197399154,-154.45204806808198,120.14398308439782,268.36692200453194,339.8310582796769,0.0
2012-01-01 17:15:00,20.252,8.959059857745629,0,60.679690169560686,4.5,90.0,90.0,520.1477588193646,520.0848916668496,2781.752199021796,103.67133918957109,25.914858970901555,186120.1649266347,79.999,79.976,20.033,0.0,65.98224823818782,200.0,89.73236225000001,8.959059857745629,-71.31403253488796,303.3984508478034,118.01282925997026,0.0,0.0639408234473133,0.0,0.3371093898308926,0.0,0.0,0.0639408234473133,0.3371093898308926,0.0,3200.0,245.72076632913857,245.72076632913857,2954.279233670861,0.0,0.0639408234473133,0.0,0.3371093898308926,-0.0080422249722674,-0.6671856964692123,0.4205828703393914,0.800814478604085,0.6111830023754083,1.373472528998758,0.0,4.5,60.679690169560686,250.3138652430884,-176.7725293692593,137.84245520741018,259.1978642278833,303.64286026539605,0.0
2012-01-01 17:30:00,20.252,8.959059857745629,0,68.06939627154273,4.5,90.0,90.0,520.1479778870846,520.0444134593212,2802.857761151862,103.67150143697027,25.910468997324063,187703.08208638965,79.999,79.962,20.034,0.0,69.20447574041381,200.0,115.83346825,8.959059857745629,-19.61068159489625,340.3469813577136,116.72392520723156,0.0,0.0639408234473133,0.0,0.3781633126196818,0.0,0.0,0.0639408234473133,0.3781633126196818,0.0,3200.0,251.69880988311405,251.69880988311405,2948.301190116886,0.0,0.0639408234473133,0.0,0.3781633126196818,-0.0127491815269426,-1.0576763999760888,0.3462314648382585,0.9823105759786276,0.644983870675493,1.159521323965297,0.0,4.5,68.06939627154273,159.267323826549,-192.02389864772545,175.70200410339766,238.0141055708009,300.797271920484,0.0
2012-01-01 17:45:00,20.252,8.959059857745629,0,72.0,4.5,90.0,90.0,520.1479757209672,520.003936106244,2826.170962165415,103.67160467020122,25.9057002708465,189451.5721624061,79.999,79.947,20.034,0.0,300.0,200.0,154.02004399999998,8.959059857745629,169.10375187318706,360.0,135.75118292087808,0.0,0.0639408234473133,0.0,0.4,0.0,0.0,0.0639408234473133,0.4,0.0,3200.0,55.54152129661625,55.54152129661625,3144.458478703384,0.0,0.0639408234473133,0.0,0.4,-0.0153417722974654,-1.272758604820602,0.3794815513183579,1.1137134451678214,0.5109014349941342,0.9952741102679888,0.0,4.5,72.0,-0.8220646696803058,-192.01984523021952,194.1587379786669,279.0959469735337,307.76030423730026,0.0
2012-01-01 18:00:00,20.252,8.959059857745629,0,72.0,4.5,90.0,90.0,520.1479106051307,519.9634596076003,2848.6489987690247,103.67160364944246,25.900931645031605,191137.42490767685,79.999,79.932,20.035,0.0,100.15222676639024,200.0,158.676962,8.959059857745629,-95.72958207654897,360.0,150.0,0.0,0.0639408234473133,0.0,0.4,0.0,0.0,0.0639408234473133,0.4,0.0,3200.0,146.3023025705718,146.3023025705718,3053.697697429428,0.0,0.0639408234473133,0.0,0.4,-0.0116105119195463,-0.963211985255191,0.3246799871473314,0.8870518932140945,0.6297199239726294,1.147055441501529,0.0,4.5,72.0,-24.71215510413496,-192.0157918982769,178.02313745583214,304.38670051805286,267.42396031169693,0.0
2012-01-01 18:15:00,20.252,8.959059857745629,0,72.0,4.5,90.0,90.0,520.1475751907875,519.940957797967,2872.08056699918,103.67157296432742,25.89616311987727,192894.7925249385,79.999,79.924,20.035,0.0,70.94174649803733,200.0,144.31239499999998,8.959059857745629,-92.80757384702272,360.0,150.0,0.0,0.0639408234473133,0.0,0.4,0.0,0.0,0.0639408234473133,0.4,0.0,3200.0,-23.41571115756605,0.0,3200.0,23.41571115756605,0.0639408234473133,0.0,0.4,-0.0113098944081378,-0.9382726551056896,0.3226860077515804,0.9111475796601676,0.5562374202755747,1.1221553989037,0.0,4.5,72.0,-127.29332404656608,-106.74596224092484,221.35110701089388,288.2992536394589,240.4938699402536,0.0
2012-01-01 18:30:00,20.252,8.959059857745629,0,72.0,4.5,90.0,90.0,520.1472437548902,519.9104094659446,2895.5531695502427,103.67141490404194,25.89351218788341,194655.2377162682,79.999,79.913,20.035,0.0,72.7078509686103,200.0,120.2241105,8.959059857745629,-39.02932012973704,360.0,119.8982011522733,0.0,0.0639408234473133,0.0,0.4,0.0,0.0,0.0639408234473133,0.4,0.0,3200.0,42.39364752763683,42.39364752763683,3157.606352472363,0.0,0.0639408234473133,0.0,0.4,-0.0139542120535755,-1.1576461389414447,0.2025993333244555,0.9763770296702868,0.5337163644801054,0.8277249832618446,0.0,4.5,72.0,-125.7834613508276,-144.9177266070932,243.3510501762325,274.1253847358344,283.1848499298188,0.0
2012-01-01 18:45:00,20.252,8.959059857745629,0,63.09987120204229,4.5,90.0,90.0,520.14700725415,519.8812097823144,2917.4451777175564,103.6712587185549,25.88991329730361,196297.1383288167,79.999,79.902,20.035,0.0,63.18537622312613,200.0,236.076537,8.959059857745629,-232.1650343044395,315.49935601021144,150.0,0.0,0.0639408234473133,0.0,0.350554840011346,0.0,0.0,0.0639408234473133,0.350554840011346,0.0,3200.0,156.3898097524101,156.3898097524101,3043.61019024759,0.0,0.0639408234473133,0.0,0.350554840011346,-0.010306820301817,-0.855057288892529,0.1459214322378858,1.0277919205470902,0.2650936056532775,0.8166828321562691,0.0,4.5,63.09987120204229,-89.75455570358825,-138.51989582287223,250.70250113044776,297.1124611988332,258.6169206655765,0.0
2012-01-01 19:00:00,20.252,8.959059857745629,0,72.0,4.5,90.0,90.0,520.1468522140921,519.840735874291,2940.522981877572,103.67114727020672,25.88647329061937,198027.9736408179,79.999,79.888,20.036,0.0,59.840981267943725,200.0,304.4399415,8.959059857745629,-302.31352968369833,360.0,150.0,0.0,0.0639408234473133,0.0,0.4,0.0,0.0,0.0639408234473133,0.4,0.0,3200.0,44.58363446569216,44.58363446569216,3155.416365534308,0.0,0.0639408234473133,0.0,0.4,-0.0112801925058458,-0.9358085752726272,0.2152578082227,1.0392604360423403,0.4068704223373735,0.999797607884401,0.0,4.5,72.0,-58.8393571840505,-192.00350229702644,223.4747375168116,313.00037575580683,269.223267886103,0.0
2012-01-01 19:15:00,20.252,8.959059857745629,0,72.0,4.5,90.0,90.0,520.1463400217887,519.8182864582261,2962.77749704395,103.67107420930068,25.881705070665312,199697.06227829625,79.999,79.879,20.036,0.0,43.72548733480353,200.0,279.3910105,8.959059857745629,-242.59847080414764,360.0,136.3500489946526,0.0,0.0639408234473133,0.0,0.4,0.0,0.0,0.0639408234473133,0.4,0.0,3200.0,269.9204025466204,269.9204025466204,2930.0795974533794,0.0,0.0639408234473133,0.0,0.4,-0.0088664305132081,-0.7355620661632364,0.0665053911744528,0.803518537481668,0.6510962469793297,1.0639836807558374,0.0,4.5,72.0,-194.38244717129467,-106.497413259336,173.48626508910405,323.4349920760636,290.2575791298145,0.0
2012-01-01 19:30:00,20.252,8.959059857745629,0,65.11478743222409,4.5,90.0,90.0,520.1462092659402,519.8243454095426,2982.438940482896,103.67083284436404,25.879060311143306,201171.6705362172,79.999,79.882,20.038,0.0,70.24339143904653,200.0,259.23438975,8.959059857745629,-266.2511781652165,325.57393716112045,135.91142676323736,0.0,0.0639408234473133,0.0,0.3617488190679116,0.0,0.0,0.0639408234473133,0.3617488190679116,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.3617488190679116,-0.0079704523950451,-0.6612314192528165,0.0144861316287651,1.0450096922321932,0.6767621012137972,1.3098942991182572,0.0,4.5,65.11478743222409,-49.62324038287697,55.06248029593687,135.53113831751648,352.07585323285105,315.86707299488125,0.0
2012-01-01 19:45:00,20.252,8.959059857745629,0,68.51670615690357,4.5,90.0,90.0,520.1459978296441,519.8064874957932,3003.4894253045068,103.6707712271221,25.87977411452872,202750.456897838,79.999,79.875,20.039,0.0,86.49621821113443,200.0,246.96804725,8.959059857745629,-217.1510675674747,342.5835307845178,120.50599863437304,0.0,0.0639408234473133,0.0,0.380648367538353,0.0,0.0,0.0639408234473133,0.380648367538353,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.380648367538353,-0.0072852703820265,-0.6043884883300498,0.0400064003985475,1.1166619798047188,0.8020175633086963,1.6008249699414432,0.0,4.5,68.51670615690357,-80.24233163625665,-84.71586142880098,158.1602954270383,353.29053989546435,359.45133104893847,0.0
2012-01-01 20:00:00,20.252,8.959059857745629,0,61.73351423607105,4.5,90.0,90.0,520.1455291447445,519.7953947669517,3024.433054187597,103.6706715901149,25.87767027862959,204321.2290640698,79.998,79.871,20.04,0.0,68.34657884317376,200.0,218.53292775,8.959059857745629,-217.0576304915119,308.66757118035525,139.82650290775752,0.0,0.0639408234473133,0.0,0.3429639679781724,0.0,0.0,0.0639408234473133,0.3429639679781724,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.3429639679781724,-0.0069680307407171,-0.5780701806770642,0.0,1.3283346294198952,0.7653016423594481,1.7214912284404127,0.0,4.5,61.73351423607105,-177.87092296423634,-52.62261273009658,196.9538602599066,382.13397714621294,353.4475883236082,0.0
2012-01-01 20:15:00,20.252,8.959059857745629,0,56.461971010577145,4.5,90.0,90.0,520.1448572268873,519.7820208405152,3045.739301363318,103.6704507275593,25.87636344730071,205919.1976022489,79.998,79.866,20.042,0.0,92.8427477166804,200.0,192.48639475,8.959059857745629,-170.64530754406522,282.3098550528857,114.65374505537348,0.0,0.0639408234473133,0.0,0.3136776167254285,0.0,0.0,0.0639408234473133,0.3136776167254285,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.3136776167254285,-0.0009269593156718,-0.076900857506201,0.0,1.1889510065215994,0.6461733006122912,1.9434961851900248,0.0,4.5,56.461971010577145,-255.0,-63.44434824031917,225.8364077460966,400.0,368.0417047829709,0.0
2012-01-01 20:30:00,20.252,8.959059857745629,0,48.74704952845561,4.5,81.952,90.0,520.1445018694317,519.7854195438007,3112.602643201863,103.6701340937287,25.87478786871161,210933.94824013973,79.998,79.867,20.042,0.0,55.717276550542,200.0,179.73854525,8.959059857745629,-1914.4627188766533,243.73524764227804,95.3479317278574,1738.3181277104995,0.0639408234473133,-0.1512976647570197,0.2708169418247533,0.0,0.1512976647570197,0.0639408234473133,0.1195192770677335,0.0,3200.0,225.8827561137205,225.8827561137205,2974.1172438862795,0.0,0.0639408234473133,0.0,0.1195192770677335,-0.0017374227376991,-0.1441371763797408,0.0945153993612633,1.4239937291934548,0.3748554077462284,1.7444192991405654,0.0,4.5,48.74704952845561,-134.86194811123454,30.88670347580233,218.3878694957844,355.8332781845203,389.6448207613357,6369.529085039339
2012-01-01 20:45:00,20.252,8.959059857745629,0,53.42927698208382,4.5,65.995,90.0,520.1445387054107,519.7998991440684,3176.85765290351,103.6699666354729,25.875188269009364,215753.0739677632,79.998,79.873,20.044,0.0,44.23490539601765,200.0,93.9403475,8.959059857745629,-1851.679535235097,267.1463849104191,132.6562393921829,1743.9863771913197,0.0639408234473133,-0.3,0.2968293165671323,0.0,0.2968293165671323,0.0639408234473133,0.0,0.0031706834328676,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0031706834328676,0.0,0.0034136101051381,0.2831942457870325,0.1969524805436319,1.3620658465167703,0.091035326376676,1.8166347827408167,0.0,4.5,53.42927698208382,26.780612861811804,131.5875739514713,241.09727614056143,342.95658442890027,400.0,6390.298631967377
2012-01-01 21:00:00,20.252,8.959059857745629,0,55.07141919076725,4.5,50.038,90.0,520.1448332284157,519.8335259813269,3238.6715176342004,103.66998399401906,25.87689410672791,220389.11382256504,79.998,79.885,20.045,0.0,76.32751030664413,200.0,76.641239,8.959059857745629,-1752.165497920309,275.3570959538362,96.121221588587,1697.8879392237568,0.0639408234473133,-0.3,0.3059523288375957,0.0,0.3,0.0639408234473133,0.0059523288375957,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.0059523288375957,0.0034075898918181,0.2826948068592927,0.1349136871331497,1.4821071082547024,0.0673807706722068,1.858397261462705,0.0,4.5,55.07141919076725,214.12506964762576,305.5936526374394,242.70877590050296,326.5467260151213,400.0,6395.075800623365
2012-01-01 21:15:00,20.252,8.959059857745629,0,52.302139858880736,4.5,34.081,90.0,520.1453127500668,519.872362833469,3299.466522391031,103.67012278471536,25.88085567516147,224948.73917932733,79.998,79.899,20.046,0.0,90.55642583214976,200.0,81.704765,8.959059857745629,-1763.891252304942,261.51069929440365,78.44274296584774,1747.145446911745,0.0639408234473133,-0.3,0.2905674436604484,0.0,0.2905674436604484,0.0639408234473133,0.0,0.0094325563395515,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0094325563395515,0.0,0.0019978992332038,0.1657463943096562,0.2246317494439385,1.741994008779988,0.0,2.0,0.0,4.5,52.302139858880736,348.6233849591584,352.94117647058823,209.6381457747872,304.06556816808575,380.3039089702247,6401.874065799169
2012-01-01 21:30:00,20.252,8.959059857745629,0,58.75109885543574,4.5,18.124,90.0,520.1455762261678,519.8922404315757,3362.552339637569,103.6703487539698,25.885431034013145,229680.17547281765,79.998,79.906,20.047,0.0,60.4686787793942,200.0,62.0964185,8.959059857745629,-1655.6538086043283,293.7554942771787,38.104263584275095,1715.5932722782247,0.0639408234473133,-0.3,0.3263949936413096,0.0,0.3,0.0639408234473133,0.0263949936413096,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.0263949936413096,-0.0067076334671502,-0.5564675350258268,0.3462938848035961,1.9774218443907,0.0747961911098081,1.7317513480539115,0.0,4.5,58.75109885543574,191.5532488963256,180.64344750551183,209.7772571199361,352.06393424365274,351.92243023148654,6461.762738166704
2012-01-01 21:45:00,20.252,8.959059857745629,0,66.62654196434254,4.5,10.0,90.0,520.1457337948432,519.8877324583142,3428.8580799929155,103.67047291415732,25.887772808370013,234653.10599946865,79.998,79.905,20.049,0.0,36.65952971641914,17.04213674833534,60.79465650000001,8.959059857745629,-1888.4822395524968,333.1327098217127,73.84769401825486,1729.148489922036,0.0639408234473133,-0.1527311999999999,0.3701474553574585,0.0,0.1527311999999999,0.0639408234473133,0.2174162553574585,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.2174162553574585,-0.0076610901906303,-0.6355666264217954,0.4053650558169593,2.0,0.1225887298588269,1.9635014899331389,0.0,4.5,66.62654196434254,114.55608903081053,-21.38529973360057,196.8440854522893,302.3889806557589,400.0,6512.818312756481
2012-01-01 22:00:00,20.252,8.959059857745629,0,63.80313102289287,4.5,10.0,90.0,520.1460341076296,519.8922647356086,3495.171153061023,103.67054716664629,25.88724172528197,239626.5864795767,79.999,79.906,20.05,0.0,38.61073408601106,17.94920489535638,64.743146,8.959059857745629,-1931.613647435492,319.0156551144643,96.40761875257304,1723.3916755183536,0.0639408234473133,0.0,0.3544618390160715,0.0,0.0,0.0639408234473133,0.3544618390160715,0.0,3200.0,299.0397309250685,299.0397309250685,2900.960269074932,0.0,0.0639408234473133,0.0,0.3544618390160715,-0.0123694994084934,-1.02617784335675,0.4371742516879401,2.0,0.2957645507827281,1.9046599554380743,0.0,4.5,63.80313102289287,218.33437534970432,41.188386600933775,199.6881194693817,258.7293294673117,400.0,6588.298324945777
2012-01-01 22:15:00,20.252,8.959059857745629,0,59.09463869263691,4.5,10.0,90.0,520.1462514480445,519.8680019095044,3563.0436169833297,103.67068868571282,25.88777567162143,244717.0212737497,79.999,79.897,20.051,0.0,21.41143961844171,9.953665111878896,57.348255,8.959059857745629,-1959.715945244273,295.47319346318454,87.93671311679034,1691.5320467151073,0.0639408234473133,0.0,0.3283035482924272,0.0,0.0,0.0639408234473133,0.3283035482924272,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.3283035482924272,-0.0149939108033413,-1.243899897928875,0.2966998014550611,2.0,0.5363407739269523,1.7586630785880193,0.0,4.5,59.09463869263691,158.01153284843917,-115.1000191265349,151.84263093916564,272.5515664115396,378.9217644881629,6634.627124203806
2012-01-01 22:30:00,20.252,8.959059857745629,0,53.62887421501394,4.5,10.0,90.0,520.1465462873339,519.8453367259574,3630.116260402842,103.67079110497043,25.88491727476228,249747.4695302132,79.999,79.889,20.052,0.0,53.801244722667874,200.0,58.16279725,8.959059857745629,-1792.1727615972118,268.14437107506967,90.58890134143498,1689.099469997157,0.0639408234473133,0.0,0.2979381900834107,0.0,0.0,0.0639408234473133,0.2979381900834107,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.2979381900834107,-0.0143088623469946,-1.1870680469126558,0.3976997079057595,1.974032797765142,0.58805114334554,1.908981313566888,0.0,4.5,53.62887421501394,214.3550157790664,-107.52098904612411,165.6824826729515,256.2328634311871,343.9307304075922,6625.085927803796
2012-01-01 22:45:00,20.252,8.959059857745629,0,56.89175820914753,4.5,10.0,90.0,520.1469701468949,519.8416422209141,3695.5809516848426,103.67093004471226,25.88224709573264,254657.3213763632,79.999,79.888,20.053,0.0,75.7770736585236,200.0,47.156763,8.959059857745629,-1723.9004911572763,284.45879104573766,42.60815720486338,1672.3835073243297,0.0639408234473133,0.0,0.316065323384153,0.0,0.0,0.0639408234473133,0.316065323384153,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.316065323384153,-0.017862821055467,-1.4819056601741072,0.3577807441002907,1.9710474080468947,0.8283511010105369,1.8232007556241985,0.0,4.5,56.89175820914753,308.15575178509846,-17.526301318761735,176.9522648121607,231.17790392550603,319.4155494834166,6592.307139940723
2012-01-01 23:00:00,20.252,8.959059857745629,0,65.13487388919548,4.5,10.0,90.0,520.1473017595715,519.8189238254594,3763.280335933198,103.67112978382472,25.881811847111287,259734.77519498984,79.999,79.88,20.054,0.0,59.06248743256176,200.0,24.455502,8.959059857745629,-1608.0202720666132,325.6743694459774,7.377817957603412,1673.8623514984936,0.0639408234473133,0.0,0.3618604104955304,0.0,0.0,0.0639408234473133,0.3618604104955304,0.0,3200.0,173.56661857535812,173.56661857535812,3026.433381424642,0.0,0.0639408234473133,0.0,0.3618604104955304,-0.017664055002161,-1.4654159613448954,0.2970424567983455,1.6716706147378242,1.0128545040248953,1.713768361682689,0.0,4.5,65.13487388919548,241.09012295841688,-107.77342013402452,155.8900981045278,243.3841851117357,303.9816030002801,6565.321999664061
2012-01-01 23:15:00,20.252,8.959059857745629,0,62.84116535662644,0.0,10.0,87.995,520.1477812793403,519.8043040379413,3829.7628381269633,103.67128605261702,25.879135399201463,264720.96285952226,79.999,79.874,20.055,0.0,53.36541318422732,200.0,24.3434325,8.959059857745629,-1649.5592339421855,314.2058267831322,0.0,1676.6364454188642,0.0,0.0,0.3491175853145912,0.0,0.0,0.0,0.3491175853145912,0.0,3200.0,286.2670746181979,286.2670746181979,2913.732925381802,0.0,0.0,0.0,0.3491175853145912,-0.0214901130989029,-1.7828270316406196,0.3117704748522973,1.69092390324737,1.1981860733455962,1.6241169424928046,-0.037684661364572,0.0,62.84116535662644,348.6220164086859,-69.35456800159011,135.7150410719086,211.23157926199391,336.66590194899203,6576.202715051583
2012-01-01 23:30:00,20.252,8.959059857745629,0,54.53245880646265,0.0,16.991,84.664,520.1482607987433,519.7638317533152,3897.132664970517,103.67151202098444,25.87741304606157,269773.69987278874,79.999,79.86,20.056,0.0,52.35763999185817,200.0,143.75966875,8.959059857745629,-1874.701825259321,272.66229403231324,0.0,1739.7623964794575,0.0,0.1487463718700555,0.302958104480348,0.0,0.0,0.0,0.302958104480348,-0.1487463718700555,3200.0,292.5404418806763,292.5404418806763,2907.4595581193234,0.0,0.0,-0.1487463718700555,0.302958104480348,-0.0257046938955878,-2.132470076178483,0.1786380628283684,1.873293742347212,1.1697147270051504,1.3744077161577462,-0.0626134815413118,0.0,54.53245880646265,348.6217505635477,-191.99580108915237,147.53121221405675,216.41675800489065,294.56301807106945,6650.881424898233
2012-01-01 23:45:00,20.252,8.959059857745629,0,55.12366464115371,0.0,10.713,82.133,520.1486293965708,519.7233603230155,3966.5202951674914,103.67173798917952,25.872645017359503,274977.7721375619,80.0,79.845,20.057,0.0,41.23698523493011,200.0,207.540327,8.959059857745629,-1902.9548053174335,275.61832320576855,0.0,1720.8001573935862,0.0,-0.11802324662038488,0.30624258133974286,0.0,0.11802324662038488,0.0,0.18821933471935798,0.0,3200.0,174.08015949926752,174.08015949926752,3025.9198405007323,0.0,0.0,0.0,0.18821933471935798,-0.01867843108817955,-1.5495689436061184,0.058937719814141226,1.6461125115478987,1.3050449452456112,1.5066491769828299,-0.04757418082293896,0.0,55.12366464115371,267.97918713358706,-191.99174826475559,162.25668496392962,249.01349341129094,324.7996791087304,6749.424240438601
