Time,Player,Sell,Buy,Total Costs,Total Revenue
2012-04-15 00:00:00,prosumer_s1_0,15.445045635219271,0.0,0.0,1.7993062698245257
2012-04-15 00:00:00,prosumer_s1_1,0.0,-67.6969475,15.773024562255035,0.0
2012-04-15 00:00:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 00:00:00,prosumer_s1_3,0.0,-67.6969475,15.773024562255035,0.0
2012-04-15 00:00:00,prosumer_s1_4,15.445045635219271,0.0,0.0,1.7993062698245257
2012-04-15 00:00:00,prosumer_s1_5,0.0,-67.6969475,15.773024562255035,0.0
2012-04-15 00:15:00,prosumer_s1_0,6.542737492813075,0.0,0.0,2.6171484564261602
2012-04-15 00:15:00,prosumer_s1_1,0.0,-77.77300774999999,35.21627649975503,0.0
2012-04-15 00:15:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 00:15:00,prosumer_s1_3,0.0,-77.77300774999999,35.21627649975503,0.0
2012-04-15 00:15:00,prosumer_s1_4,6.542737492813075,0.0,0.0,2.6171484564261602
2012-04-15 00:15:00,prosumer_s1_5,0.0,-77.77300774999999,35.21627649975503,0.0
2012-04-15 00:30:00,prosumer_s1_0,0.0,0.0,0.0,2.6171484564261602
2012-04-15 00:30:00,prosumer_s1_1,0.0,-67.42285724999999,51.751491637511165,0.0
2012-04-15 00:30:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 00:30:00,prosumer_s1_3,0.0,-22.7997,40.807821562557876,0.0
2012-04-15 00:30:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 00:30:00,prosumer_s1_5,0.0,-67.42285724999999,51.751491637511165,0.0
2012-04-15 00:45:00,prosumer_s1_0,0.0,0.0,0.0,2.6171484564261602
2012-04-15 00:45:00,prosumer_s1_1,0.0,-72.922606,67.24696282996842,0.0
2012-04-15 00:45:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 00:45:00,prosumer_s1_3,0.0,-44.57312,50.279253465552955,0.0
2012-04-15 00:45:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 00:45:00,prosumer_s1_5,0.0,-72.922606,67.24696282996842,0.0
2012-04-15 01:00:00,prosumer_s1_0,0.0,0.0,0.0,2.6171484564261602
2012-04-15 01:00:00,prosumer_s1_1,0.0,-76.4356795,84.62420868865325,0.0
2012-04-15 01:00:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 01:00:00,prosumer_s1_3,0.0,-64.18859,64.87218855880765,0.0
2012-04-15 01:00:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 01:00:00,prosumer_s1_5,0.0,-76.4356795,84.62420868865325,0.0
2012-04-15 01:15:00,prosumer_s1_0,0.0,0.0,0.0,2.6171484564261602
2012-04-15 01:15:00,prosumer_s1_1,0.0,-63.74248374999999,100.55982962615326,0.0
2012-04-15 01:15:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 01:15:00,prosumer_s1_3,0.0,-35.61073,73.77487105880765,0.0
2012-04-15 01:15:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 01:15:00,prosumer_s1_5,0.0,-63.74248374999999,100.55982962615326,0.0
2012-04-15 01:30:00,prosumer_s1_0,0.0,0.0,0.0,2.6171484564261602
2012-04-15 01:30:00,prosumer_s1_1,0.0,-73.13793874999999,116.13390059160486,0.0
2012-04-15 01:30:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 01:30:00,prosumer_s1_3,0.0,-48.41283,84.08395090087996,0.0
2012-04-15 01:30:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 01:30:00,prosumer_s1_5,0.0,-73.13793874999999,116.13390059160486,0.0
2012-04-15 01:45:00,prosumer_s1_0,0.0,0.0,0.0,2.6171484564261602
2012-04-15 01:45:00,prosumer_s1_1,0.0,-76.6581375,133.16690176982056,0.0
2012-04-15 01:45:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 01:45:00,prosumer_s1_3,0.0,-69.083,99.43379970714237,0.0
2012-04-15 01:45:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 01:45:00,prosumer_s1_5,0.0,-76.6581375,133.16690176982056,0.0
2012-04-15 02:00:00,prosumer_s1_0,-0.0,0.0,0.0,2.6171484564261602
2012-04-15 02:00:00,prosumer_s1_1,0.0,0.0,133.16690176982056,0.0
2012-04-15 02:00:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 02:00:00,prosumer_s1_3,0.0,0.0,99.43379970714237,0.0
2012-04-15 02:00:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 02:00:00,prosumer_s1_5,0.0,-34.88129,140.3029502297583,0.0
2012-04-15 02:15:00,prosumer_s1_0,0.0,0.0,0.0,2.6171484564261602
2012-04-15 02:15:00,prosumer_s1_1,0.0,-6.4572,134.28171628185942,0.0
2012-04-15 02:15:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 02:15:00,prosumer_s1_3,0.0,0.0,99.43379970714237,0.0
2012-04-15 02:15:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 02:15:00,prosumer_s1_5,0.0,-45.869702,148.222204620593,0.0
2012-04-15 02:30:00,prosumer_s1_0,0.0,0.0,0.0,2.6171484564261602
2012-04-15 02:30:00,prosumer_s1_1,0.0,-38.08535,140.03798025998123,0.0
2012-04-15 02:30:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 02:30:00,prosumer_s1_3,0.0,-0.0,99.43379970714237,0.0
2012-04-15 02:30:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 02:30:00,prosumer_s1_5,0.0,-51.6792105,156.03306044360434,0.0
2012-04-15 02:45:00,prosumer_s1_0,0.0,0.0,0.0,2.6171484564261602
2012-04-15 02:45:00,prosumer_s1_1,0.0,-23.30299,143.44591320472892,0.0
2012-04-15 02:45:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 02:45:00,prosumer_s1_3,0.0,-0.0,99.43379970714237,0.0
2012-04-15 02:45:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 02:45:00,prosumer_s1_5,0.0,-47.59176025000001,162.99309122310984,0.0
2012-04-15 03:00:00,prosumer_s1_0,-0.0,0.0,0.0,2.6171484564261602
2012-04-15 03:00:00,prosumer_s1_1,0.0,-10.43986,145.12910996936472,0.0
2012-04-15 03:00:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 03:00:00,prosumer_s1_3,0.0,-0.0,99.43379970714237,0.0
2012-04-15 03:00:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 03:00:00,prosumer_s1_5,0.0,-45.360210249999994,170.30642292832428,0.0
2012-04-15 03:15:00,prosumer_s1_0,-0.0,0.0,0.0,2.6171484564261602
2012-04-15 03:15:00,prosumer_s1_1,0.0,-41.34209,151.05945285860594,0.0
2012-04-15 03:15:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 03:15:00,prosumer_s1_3,0.0,0.0,99.43379970714237,0.0
2012-04-15 03:15:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 03:15:00,prosumer_s1_5,0.0,-50.844773,177.59988433812805,0.0
2012-04-15 03:30:00,prosumer_s1_0,0.0,0.0,0.0,2.6171484564261602
2012-04-15 03:30:00,prosumer_s1_1,0.0,-57.466514999999994,159.66028293740135,0.0
2012-04-15 03:30:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 03:30:00,prosumer_s1_3,0.0,-16.40994,101.88982310691227,0.0
2012-04-15 03:30:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 03:30:00,prosumer_s1_5,0.0,-57.466514999999994,186.20071441692346,0.0
2012-04-15 03:45:00,prosumer_s1_0,-0.0,0.0,0.0,2.6171484564261602
2012-04-15 03:45:00,prosumer_s1_1,0.0,-57.0680875,167.17070950174244,0.0
2012-04-15 03:45:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 03:45:00,prosumer_s1_3,0.0,-16.33153,104.03912864914432,0.0
2012-04-15 03:45:00,prosumer_s1_4,-0.0,0.0,0.0,2.6171484564261602
2012-04-15 03:45:00,prosumer_s1_5,0.0,-57.0680875,193.71114098126455,0.0
2012-04-15 04:00:00,prosumer_s1_0,0.0,0.0,0.0,2.6171484564261602
2012-04-15 04:00:00,prosumer_s1_1,0.0,-64.706025,176.36580083470466,0.0
2012-04-15 04:00:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 04:00:00,prosumer_s1_3,0.0,-44.38693,110.34676190802246,0.0
2012-04-15 04:00:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 04:00:00,prosumer_s1_5,0.0,-64.706025,202.90623231422677,0.0
2012-04-15 04:15:00,prosumer_s1_0,0.0,0.0,0.0,2.6171484564261602
2012-04-15 04:15:00,prosumer_s1_1,0.0,-73.267899,186.64956840754598,0.0
2012-04-15 04:15:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 04:15:00,prosumer_s1_3,0.0,-71.52038,120.385250450478,0.0
2012-04-15 04:15:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 04:15:00,prosumer_s1_5,0.0,-73.267899,213.1899998870681,0.0
2012-04-15 04:30:00,prosumer_s1_0,0.0,0.0,0.0,2.6171484564261602
2012-04-15 04:30:00,prosumer_s1_1,0.0,-25.77469,191.16069361642596,0.0
2012-04-15 04:30:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 04:30:00,prosumer_s1_3,0.0,0.0,120.385250450478,0.0
2012-04-15 04:30:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 04:30:00,prosumer_s1_5,0.0,-44.883975,221.04566104525227,0.0
2012-04-15 04:45:00,prosumer_s1_0,-0.0,0.0,0.0,2.6171484564261602
2012-04-15 04:45:00,prosumer_s1_1,0.0,-48.02368,199.9487094880462,0.0
2012-04-15 04:45:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 04:45:00,prosumer_s1_3,0.0,0.0,120.385250450478,0.0
2012-04-15 04:45:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 04:45:00,prosumer_s1_5,0.0,-50.53870175,230.29390926592347,0.0
2012-04-15 05:00:00,prosumer_s1_0,0.0,0.0,0.0,2.6171484564261602
2012-04-15 05:00:00,prosumer_s1_1,0.0,-54.88442525,208.62140445251703,0.0
2012-04-15 05:00:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 05:00:00,prosumer_s1_3,0.0,-20.65741,123.64948096523608,0.0
2012-04-15 05:00:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 05:00:00,prosumer_s1_5,0.0,-54.88442525,238.9666042303943,0.0
2012-04-15 05:15:00,prosumer_s1_0,-0.0,0.0,0.0,2.6171484564261602
2012-04-15 05:15:00,prosumer_s1_1,0.0,-43.94212,216.93959262630761,0.0
2012-04-15 05:15:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 05:15:00,prosumer_s1_3,0.0,0.0,123.64948096523608,0.0
2012-04-15 05:15:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 05:15:00,prosumer_s1_5,0.0,-50.263486750000006,248.48141919738566,0.0
2012-04-15 05:30:00,prosumer_s1_0,-0.0,0.0,0.0,2.6171484564261602
2012-04-15 05:30:00,prosumer_s1_1,0.0,-20.71366,221.48071254429072,0.0
2012-04-15 05:30:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 05:30:00,prosumer_s1_3,0.0,0.0,123.64948096523608,0.0
2012-04-15 05:30:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 05:30:00,prosumer_s1_5,0.0,-44.83253475,258.31019482307875,0.0
2012-04-15 05:45:00,prosumer_s1_0,-0.0,0.0,0.0,2.6171484564261602
2012-04-15 05:45:00,prosumer_s1_1,0.0,-56.650393,233.96050157182157,0.0
2012-04-15 05:45:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 05:45:00,prosumer_s1_3,0.0,-4.83273,124.7141064273581,0.0
2012-04-15 05:45:00,prosumer_s1_4,-0.0,0.0,0.0,2.6171484564261602
2012-04-15 05:45:00,prosumer_s1_5,0.0,-56.650393,270.7899838506096,0.0
2012-04-15 06:00:00,prosumer_s1_0,0.0,0.0,0.0,2.6171484564261602
2012-04-15 06:00:00,prosumer_s1_1,0.0,-58.4286395,247.24764288866928,0.0
2012-04-15 06:00:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 06:00:00,prosumer_s1_3,0.0,-32.34884,132.07049213468056,0.0
2012-04-15 06:00:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 06:00:00,prosumer_s1_5,0.0,-58.4286395,284.0771251674573,0.0
2012-04-15 06:15:00,prosumer_s1_0,0.0,0.0,0.0,2.6171484564261602
2012-04-15 06:15:00,prosumer_s1_1,0.0,-40.89881,256.2623035008723,0.0
2012-04-15 06:15:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 06:15:00,prosumer_s1_3,0.0,-0.0,132.07049213468056,0.0
2012-04-15 06:15:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 06:15:00,prosumer_s1_5,0.0,-40.933919050417884,293.09952429757647,0.0
2012-04-15 06:30:00,prosumer_s1_0,0.0,-0.7682884085608706,0.15399214784505819,2.6171484564261602
2012-04-15 06:30:00,prosumer_s1_1,0.0,-47.477012504230174,265.77837461079304,0.0
2012-04-15 06:30:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 06:30:00,prosumer_s1_3,0.0,-47.477012504230174,141.5865632446013,0.0
2012-04-15 06:30:00,prosumer_s1_4,0.0,-0.7682884085608706,0.15399214784505819,2.6171484564261602
2012-04-15 06:30:00,prosumer_s1_5,0.0,-47.477012504230174,302.6155954074972,0.0
2012-04-15 06:45:00,prosumer_s1_0,0.0,-47.869293370707965,9.078641537932599,2.6171484564261602
2012-04-15 06:45:00,prosumer_s1_1,0.0,-86.48002745671903,281.9015272614783,0.0
2012-04-15 06:45:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 06:45:00,prosumer_s1_3,0.0,-86.48002745671903,157.7097158952866,0.0
2012-04-15 06:45:00,prosumer_s1_4,0.0,-47.869293370707965,9.078641537932599,2.6171484564261602
2012-04-15 06:45:00,prosumer_s1_5,0.0,-86.48002745671903,318.73874805818247,0.0
2012-04-15 07:00:00,prosumer_s1_0,0.0,-137.30595481701224,39.10142690468039,2.6171484564261602
2012-04-15 07:00:00,prosumer_s1_1,0.0,-167.01335810255787,318.4200177404624,0.0
2012-04-15 07:00:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 07:00:00,prosumer_s1_3,0.0,-167.01335810255787,194.2282063742707,0.0
2012-04-15 07:00:00,prosumer_s1_4,0.0,-137.30595481701224,39.10142690468039,2.6171484564261602
2012-04-15 07:00:00,prosumer_s1_5,0.0,-167.01335810255787,355.2572385371666,0.0
2012-04-15 07:15:00,prosumer_s1_0,0.0,-6.598973324221063,40.305490984274456,2.6171484564261602
2012-04-15 07:15:00,prosumer_s1_1,0.0,-29.214531933597108,323.75056944526875,0.0
2012-04-15 07:15:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 07:15:00,prosumer_s1_3,0.0,-29.214531933597108,199.55875807907705,0.0
2012-04-15 07:15:00,prosumer_s1_4,0.0,-6.598973324221063,40.305490984274456,2.6171484564261602
2012-04-15 07:15:00,prosumer_s1_5,0.0,-29.214531933597108,360.5877902419729,0.0
2012-04-15 07:30:00,prosumer_s1_0,13.89167,0.0,40.305490984274456,3.7398287718760383
2012-04-15 07:30:00,prosumer_s1_1,0.0,0.0,323.75056944526875,0.0
2012-04-15 07:30:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 07:30:00,prosumer_s1_3,0.0,0.0,199.55875807907705,0.0
2012-04-15 07:30:00,prosumer_s1_4,1e-05,0.0,40.305490984274456,2.61714926459416
2012-04-15 07:30:00,prosumer_s1_5,0.0,-0.0,360.5877902419729,0.0
2012-04-15 07:45:00,prosumer_s1_0,30.26584658413846,0.0,40.305490984274456,5.649825866337211
2012-04-15 07:45:00,prosumer_s1_1,9.862747102429964,0.0,323.75056944526875,0.6224117424463186
2012-04-15 07:45:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 07:45:00,prosumer_s1_3,9.862747102429964,0.0,199.55875807907705,0.6224117424463186
2012-04-15 07:45:00,prosumer_s1_4,30.26584658413846,0.0,40.305490984274456,4.527146359055332
2012-04-15 07:45:00,prosumer_s1_5,9.862747102429964,0.0,360.5877902419729,0.6224117424463186
2012-04-15 08:00:00,prosumer_s1_0,0.0,-28.704184501195755,44.05123178847272,5.649825866337211
2012-04-15 08:00:00,prosumer_s1_1,0.0,-54.481063606524614,330.86005353455124,0.6224117424463186
2012-04-15 08:00:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 08:00:00,prosumer_s1_3,0.0,-54.481063606524614,206.66824216835954,0.6224117424463186
2012-04-15 08:00:00,prosumer_s1_4,0.0,-28.704184501195755,44.05123178847272,4.527146359055332
2012-04-15 08:00:00,prosumer_s1_5,0.0,-54.481063606524614,367.6972743312554,0.6224117424463186
2012-04-15 08:15:00,prosumer_s1_0,79.6143066905701,0.0,44.05123178847272,9.733524743016956
2012-04-15 08:15:00,prosumer_s1_1,55.23834702978925,0.0,330.86005353455124,3.4557815862851355
2012-04-15 08:15:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 08:15:00,prosumer_s1_3,55.23834702978925,0.0,206.66824216835954,3.4557815862851355
2012-04-15 08:15:00,prosumer_s1_4,79.6143066905701,0.0,44.05123178847272,8.610845235735077
2012-04-15 08:15:00,prosumer_s1_5,55.23834702978925,0.0,367.6972743312554,3.4557815862851355
2012-04-15 08:30:00,prosumer_s1_0,68.32698337975404,0.0,44.05123178847272,11.965384187155838
2012-04-15 08:30:00,prosumer_s1_1,48.22764710352057,0.0,330.86005353455124,5.031108409340573
2012-04-15 08:30:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 08:30:00,prosumer_s1_3,48.22764710352057,0.0,206.66824216835954,5.031108409340573
2012-04-15 08:30:00,prosumer_s1_4,68.32698337975404,0.0,44.05123178847272,10.84270467987396
2012-04-15 08:30:00,prosumer_s1_5,48.22764710352057,0.0,367.6972743312554,5.031108409340573
2012-04-15 08:45:00,prosumer_s1_0,66.55057555707613,0.0,44.05123178847272,13.629148576082741
2012-04-15 08:45:00,prosumer_s1_1,42.77120349267486,0.0,330.86005353455124,6.100388496657445
2012-04-15 08:45:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 08:45:00,prosumer_s1_3,42.77120349267486,0.0,206.66824216835954,6.100388496657445
2012-04-15 08:45:00,prosumer_s1_4,66.55057555707613,0.0,44.05123178847272,12.506469068800863
