Time,Player,Sell,Buy,Total Costs,Total Revenue
2012-04-15 08:45:00,prosumer_s1_5,42.77120349267486,0.0,367.6972743312554,6.100388496657445
2012-04-15 09:00:00,prosumer_s1_0,0.0,-7.477249093538504,44.45028788251638,13.629148576082741
2012-04-15 09:00:00,prosumer_s1_1,0.0,-28.497025833697705,332.38092192863536,6.100388496657445
2012-04-15 09:00:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 09:00:00,prosumer_s1_3,0.0,-28.497025833697705,208.18911056244363,6.100388496657445
2012-04-15 09:00:00,prosumer_s1_4,0.0,-7.477249093538504,44.45028788251638,12.506469068800863
2012-04-15 09:00:00,prosumer_s1_5,0.0,-28.497025833697705,369.21814272533953,6.100388496657445
2012-04-15 09:15:00,prosumer_s1_0,54.57470682758187,0.0,44.45028788251638,14.993516246772288
2012-04-15 09:15:00,prosumer_s1_1,32.52653687460525,0.0,332.38092192863536,6.913551918522576
2012-04-15 09:15:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 09:15:00,prosumer_s1_3,32.52653687460525,0.0,208.18911056244363,6.913551918522576
2012-04-15 09:15:00,prosumer_s1_4,54.57470682758187,0.0,44.45028788251638,13.870836739490409
2012-04-15 09:15:00,prosumer_s1_5,32.52653687460525,0.0,369.21814272533953,6.913551918522576
2012-04-15 09:30:00,prosumer_s1_0,146.80323059193958,0.0,44.45028788251638,18.66359701157078
2012-04-15 09:30:00,prosumer_s1_1,132.7067159165802,0.0,332.38092192863536,10.231219816437083
2012-04-15 09:30:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 09:30:00,prosumer_s1_3,132.7067159165802,0.0,208.18911056244363,10.231219816437083
2012-04-15 09:30:00,prosumer_s1_4,146.80323059193958,0.0,44.45028788251638,17.5409175042889
2012-04-15 09:30:00,prosumer_s1_5,132.7067159165802,0.0,369.21814272533953,10.231219816437083
2012-04-15 09:45:00,prosumer_s1_0,132.2770074458181,0.0,44.45028788251638,22.11160859574904
2012-04-15 09:45:00,prosumer_s1_1,105.4149256332785,0.0,332.38092192863536,12.979028311255925
2012-04-15 09:45:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 09:45:00,prosumer_s1_3,105.4149256332785,0.0,208.18911056244363,12.979028311255925
2012-04-15 09:45:00,prosumer_s1_4,132.2770074458181,0.0,44.45028788251638,20.98892908846716
2012-04-15 09:45:00,prosumer_s1_5,105.4149256332785,0.0,369.21814272533953,12.979028311255925
2012-04-15 10:00:00,prosumer_s1_0,121.29685452740632,0.0,44.45028788251638,25.224863610360302
2012-04-15 10:00:00,prosumer_s1_1,100.3548327393866,0.0,332.38092192863536,15.554776771375954
2012-04-15 10:00:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 10:00:00,prosumer_s1_3,100.3548327393866,0.0,208.18911056244363,15.554776771375954
2012-04-15 10:00:00,prosumer_s1_4,121.29685452740632,0.0,44.45028788251638,24.10218410307842
2012-04-15 10:00:00,prosumer_s1_5,100.3548327393866,0.0,369.21814272533953,15.554776771375954
2012-04-15 10:15:00,prosumer_s1_0,88.8022018346697,0.0,44.45028788251638,27.908457032972926
2012-04-15 10:15:00,prosumer_s1_1,75.69556319881264,0.0,332.38092192863536,17.842288919999103
2012-04-15 10:15:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 10:15:00,prosumer_s1_3,75.69556319881264,0.0,208.18911056244363,17.842288919999103
2012-04-15 10:15:00,prosumer_s1_4,88.8022018346697,0.0,44.45028788251638,26.785777525691046
2012-04-15 10:15:00,prosumer_s1_5,75.69556319881264,0.0,369.21814272533953,17.842288919999103
2012-04-15 10:30:00,prosumer_s1_0,94.34924315533354,0.0,44.45028788251638,31.891640138214953
2012-04-15 10:30:00,prosumer_s1_1,86.14311750640132,0.0,332.38092192863536,21.47903044339923
2012-04-15 10:30:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 10:30:00,prosumer_s1_3,86.14311750640132,0.0,208.18911056244363,21.47903044339923
2012-04-15 10:30:00,prosumer_s1_4,94.34924315533354,0.0,44.45028788251638,30.768960630933073
2012-04-15 10:30:00,prosumer_s1_5,86.14311750640132,0.0,369.21814272533953,21.47903044339923
2012-04-15 10:45:00,prosumer_s1_0,114.21895408297448,0.0,44.45028788251638,36.28726872812797
2012-04-15 10:45:00,prosumer_s1_1,108.5607564998852,0.0,332.38092192863536,25.65690765164983
2012-04-15 10:45:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 10:45:00,prosumer_s1_3,108.5607564998852,0.0,208.18911056244363,25.65690765164983
2012-04-15 10:45:00,prosumer_s1_4,114.21895408297448,0.0,44.45028788251638,35.164589220846096
2012-04-15 10:45:00,prosumer_s1_5,108.5607564998852,0.0,369.21814272533953,25.65690765164983
2012-04-15 11:00:00,prosumer_s1_0,138.89687933977189,0.0,44.45028788251638,41.81916429588408
2012-04-15 11:00:00,prosumer_s1_1,131.45578332929432,0.0,332.38092192863536,30.892444033834074
2012-04-15 11:00:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 11:00:00,prosumer_s1_3,131.45578332929432,0.0,208.18911056244363,30.892444033834074
2012-04-15 11:00:00,prosumer_s1_4,138.89687933977189,0.0,44.45028788251638,40.696484788602206
2012-04-15 11:00:00,prosumer_s1_5,131.45578332929432,0.0,369.21814272533953,30.892444033834074
2012-04-15 11:15:00,prosumer_s1_0,175.43047531101752,0.0,44.45028788251638,48.62646475408704
2012-04-15 11:15:00,prosumer_s1_1,163.5345713222389,0.0,332.38092192863536,37.23814286592284
2012-04-15 11:15:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 11:15:00,prosumer_s1_3,163.5345713222389,0.0,208.18911056244363,37.23814286592284
2012-04-15 11:15:00,prosumer_s1_4,175.43047531101752,0.0,44.45028788251638,47.503785246805165
2012-04-15 11:15:00,prosumer_s1_5,163.5345713222389,0.0,369.21814272533953,37.23814286592284
2012-04-15 11:30:00,prosumer_s1_0,155.919834178434,0.0,44.45028788251638,57.13163763809364
2012-04-15 11:30:00,prosumer_s1_1,147.0302022393937,0.0,332.38092192863536,45.25840081325629
2012-04-15 11:30:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 11:30:00,prosumer_s1_3,147.0302022393937,0.0,208.18911056244363,45.25840081325629
2012-04-15 11:30:00,prosumer_s1_4,155.919834178434,0.0,44.45028788251638,56.00895813081177
2012-04-15 11:30:00,prosumer_s1_5,147.0302022393937,0.0,369.21814272533953,45.25840081325629
2012-04-15 11:45:00,prosumer_s1_0,226.89470226393385,0.0,44.45028788251638,70.79459003109261
2012-04-15 11:45:00,prosumer_s1_1,208.26903530271736,0.0,332.38092192863536,57.79976861904471
2012-04-15 11:45:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 11:45:00,prosumer_s1_3,208.26903530271736,0.0,208.18911056244363,57.79976861904471
2012-04-15 11:45:00,prosumer_s1_4,226.89470226393385,0.0,44.45028788251638,69.67191052381074
2012-04-15 11:45:00,prosumer_s1_5,208.26903530271736,0.0,369.21814272533953,57.79976861904471
2012-04-15 12:00:00,prosumer_s1_0,22.632365989722015,0.0,44.45028788251638,72.00832181366101
2012-04-15 12:00:00,prosumer_s1_1,7.684199229792625,0.0,332.38092192863536,58.211857961936325
2012-04-15 12:00:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 12:00:00,prosumer_s1_3,7.684199229792625,0.0,208.18911056244363,58.211857961936325
2012-04-15 12:00:00,prosumer_s1_4,22.632365989722015,0.0,44.45028788251638,70.88564230637914
2012-04-15 12:00:00,prosumer_s1_5,7.684199229792625,0.0,369.21814272533953,58.211857961936325
2012-04-15 12:15:00,prosumer_s1_0,0.0,-70.80983543361171,54.54920685639642,72.00832181366101
2012-04-15 12:15:00,prosumer_s1_1,0.0,-82.97405808416681,344.2147058146556,58.211857961936325
2012-04-15 12:15:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 12:15:00,prosumer_s1_3,0.0,-82.97405808416681,220.02289444846383,58.211857961936325
2012-04-15 12:15:00,prosumer_s1_4,0.0,-70.80983543361171,54.54920685639642,70.88564230637914
2012-04-15 12:15:00,prosumer_s1_5,0.0,-82.97405808416681,381.05192661135976,58.211857961936325
2012-04-15 12:30:00,prosumer_s1_0,0.0,0.0,54.54920685639642,72.00832181366101
2012-04-15 12:30:00,prosumer_s1_1,0.0,-12.0862774459938,345.64249585949557,58.211857961936325
2012-04-15 12:30:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 12:30:00,prosumer_s1_3,0.0,-3.81221,220.47324283001979,58.211857961936325
2012-04-15 12:30:00,prosumer_s1_4,0.0,0.0,54.54920685639642,70.88564230637914
2012-04-15 12:30:00,prosumer_s1_5,0.0,-12.0862774459938,382.47971665619974,58.211857961936325
2012-04-15 12:45:00,prosumer_s1_0,0.0,-73.10611457169426,62.66103560251042,72.00832181366101
2012-04-15 12:45:00,prosumer_s1_1,0.0,-91.7317815329107,355.82102205707065,58.211857961936325
2012-04-15 12:45:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 12:45:00,prosumer_s1_3,0.0,-91.7317815329107,230.65176902759484,58.211857961936325
2012-04-15 12:45:00,prosumer_s1_4,0.0,-73.10611457169426,62.66103560251042,70.88564230637914
2012-04-15 12:45:00,prosumer_s1_5,0.0,-91.7317815329107,392.6582428537748,58.211857961936325
2012-04-15 13:00:00,prosumer_s1_0,0.0,-77.57278934903275,68.98792875510554,72.00832181366101
2012-04-15 13:00:00,prosumer_s1_1,0.0,-92.95935246352052,363.40285449479336,58.211857961936325
2012-04-15 13:00:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 13:00:00,prosumer_s1_3,0.0,-92.95935246352052,238.23360146531752,58.211857961936325
2012-04-15 13:00:00,prosumer_s1_4,0.0,-77.57278934903275,68.98792875510554,70.88564230637914
2012-04-15 13:00:00,prosumer_s1_5,0.0,-92.95935246352052,400.24007529149753,58.211857961936325
2012-04-15 13:15:00,prosumer_s1_0,0.0,-199.90050518604951,85.61971461848532,72.00832181366101
2012-04-15 13:15:00,prosumer_s1_1,0.0,-214.41868293256172,381.2425573826036,58.211857961936325
2012-04-15 13:15:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 13:15:00,prosumer_s1_3,0.0,-214.41868293256172,256.07330435312775,58.211857961936325
2012-04-15 13:15:00,prosumer_s1_4,0.0,-199.90050518604951,85.61971461848532,70.88564230637914
2012-04-15 13:15:00,prosumer_s1_5,0.0,-214.41868293256172,418.07977817930777,58.211857961936325
2012-04-15 13:30:00,prosumer_s1_0,0.0,-21.193585323449156,86.67939388465777,72.00832181366101
2012-04-15 13:30:00,prosumer_s1_1,0.0,-38.693581599763746,383.1772364625918,58.211857961936325
2012-04-15 13:30:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 13:30:00,prosumer_s1_3,0.0,-38.693581599763746,258.00798343311595,58.211857961936325
2012-04-15 13:30:00,prosumer_s1_4,0.0,-21.193585323449156,86.67939388465777,70.88564230637914
2012-04-15 13:30:00,prosumer_s1_5,0.0,-38.693581599763746,420.01445725929597,58.211857961936325
2012-04-15 13:45:00,prosumer_s1_0,0.0,-105.47633423483728,94.28517101703267,72.00832181366101
2012-04-15 13:45:00,prosumer_s1_1,0.0,-124.97721900697825,392.1891999640417,58.211857961936325
2012-04-15 13:45:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 13:45:00,prosumer_s1_3,0.0,-124.97721900697825,267.01994693456584,58.211857961936325
2012-04-15 13:45:00,prosumer_s1_4,0.0,-105.47633423483728,94.28517101703267,70.88564230637914
2012-04-15 13:45:00,prosumer_s1_5,0.0,-124.97721900697825,429.02642076074585,58.211857961936325
2012-04-15 14:00:00,prosumer_s1_0,25.09651426387944,0.0,94.28517101703267,72.6408020992117
2012-04-15 14:00:00,prosumer_s1_1,8.543471544952837,0.0,392.1891999640417,58.42716982817916
2012-04-15 14:00:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 14:00:00,prosumer_s1_3,8.543471544952837,0.0,267.01994693456584,58.42716982817916
2012-04-15 14:00:00,prosumer_s1_4,25.09651426387944,0.0,94.28517101703267,71.51812259192982
2012-04-15 14:00:00,prosumer_s1_5,8.543471544952837,0.0,429.02642076074585,58.42716982817916
2012-04-15 14:15:00,prosumer_s1_0,131.249482346937,0.0,94.28517101703267,78.4031618432656
2012-04-15 14:15:00,prosumer_s1_1,109.99528645258336,0.0,392.1891999640417,63.25638819427229
2012-04-15 14:15:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 14:15:00,prosumer_s1_3,109.99528645258336,0.0,267.01994693456584,63.25638819427229
2012-04-15 14:15:00,prosumer_s1_4,131.249482346937,0.0,94.28517101703267,77.28048233598372
2012-04-15 14:15:00,prosumer_s1_5,109.99528645258336,0.0,429.02642076074585,63.25638819427229
2012-04-15 14:30:00,prosumer_s1_0,58.2599798279864,0.0,94.28517101703267,81.03158449677588
2012-04-15 14:30:00,prosumer_s1_1,43.2497016510938,0.0,392.1891999640417,65.20761605107784
2012-04-15 14:30:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 14:30:00,prosumer_s1_3,43.2497016510938,0.0,267.01994693456584,65.20761605107784
2012-04-15 14:30:00,prosumer_s1_4,58.2599798279864,0.0,94.28517101703267,79.908904989494
2012-04-15 14:30:00,prosumer_s1_5,43.2497016510938,0.0,429.02642076074585,65.20761605107784
2012-04-15 14:45:00,prosumer_s1_0,83.3606440832161,0.0,94.28517101703267,85.0076313215415
2012-04-15 14:45:00,prosumer_s1_1,68.78155098487045,0.0,392.1891999640417,68.48828488951487
2012-04-15 14:45:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 14:45:00,prosumer_s1_3,68.78155098487045,0.0,267.01994693456584,68.48828488951487
2012-04-15 14:45:00,prosumer_s1_4,83.3606440832161,0.0,94.28517101703267,83.88495181425962
2012-04-15 14:45:00,prosumer_s1_5,68.78155098487045,0.0,429.02642076074585,68.48828488951487
2012-04-15 15:00:00,prosumer_s1_0,60.61420623063584,0.0,94.28517101703267,86.97990216437314
2012-04-15 15:00:00,prosumer_s1_1,46.75493502900533,0.0,392.1891999640417,70.0096014397197
2012-04-15 15:00:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 15:00:00,prosumer_s1_3,46.75493502900533,0.0,267.01994693456584,70.0096014397197
2012-04-15 15:00:00,prosumer_s1_4,60.61420623063584,0.0,94.28517101703267,85.85722265709127
2012-04-15 15:00:00,prosumer_s1_5,46.75493502900533,0.0,429.02642076074585,70.0096014397197
2012-04-15 15:15:00,prosumer_s1_0,74.13589127345053,0.0,94.28517101703267,88.84228659204011
2012-04-15 15:15:00,prosumer_s1_1,58.04323755665571,0.0,392.1891999640417,71.4677186876552
2012-04-15 15:15:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 15:15:00,prosumer_s1_3,58.04323755665571,0.0,267.01994693456584,71.4677186876552
2012-04-15 15:15:00,prosumer_s1_4,74.13589127345053,0.0,94.28517101703267,87.71960708475824
2012-04-15 15:15:00,prosumer_s1_5,58.04323755665571,0.0,429.02642076074585,71.4677186876552
2012-04-15 15:30:00,prosumer_s1_0,0.0,-46.70037064985965,97.03007175265206,88.84228659204011
2012-04-15 15:30:00,prosumer_s1_1,0.0,-64.89842439276967,396.0037249962277,71.4677186876552
2012-04-15 15:30:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 15:30:00,prosumer_s1_3,0.0,-64.89842439276967,270.83447196675183,71.4677186876552
2012-04-15 15:30:00,prosumer_s1_4,0.0,-46.70037064985965,97.03007175265206,87.71960708475824
2012-04-15 15:30:00,prosumer_s1_5,0.0,-64.89842439276967,432.84094579293185,71.4677186876552
2012-04-15 15:45:00,prosumer_s1_0,0.0,-168.67529355408104,108.6243404492195,88.84228659204011
2012-04-15 15:45:00,prosumer_s1_1,0.0,-187.6623800324419,408.9031130007659,71.4677186876552
2012-04-15 15:45:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 15:45:00,prosumer_s1_3,0.0,-187.6623800324419,283.7338599712901,71.4677186876552
2012-04-15 15:45:00,prosumer_s1_4,0.0,-168.67529355408104,108.6243404492195,87.71960708475824
2012-04-15 15:45:00,prosumer_s1_5,0.0,-187.6623800324419,445.7403337974701,71.4677186876552
2012-04-15 16:00:00,prosumer_s1_0,0.0,-71.94541279073786,115.16491881508432,88.84228659204011
2012-04-15 16:00:00,prosumer_s1_1,0.0,-96.14991263903124,417.64412947551745,71.4677186876552
2012-04-15 16:00:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 16:00:00,prosumer_s1_3,0.0,-96.14991263903124,292.4748764460416,71.4677186876552
2012-04-15 16:00:00,prosumer_s1_4,0.0,-71.94541279073786,115.16491881508432,87.71960708475824
2012-04-15 16:00:00,prosumer_s1_5,0.0,-96.14991263903124,454.4813502722216,71.4677186876552
2012-04-15 16:15:00,prosumer_s1_0,0.0,-181.89240972732284,127.29533172490794,88.84228659204011
2012-04-15 16:15:00,prosumer_s1_1,0.0,-210.05855525976247,431.6529438859802,71.4677186876552
2012-04-15 16:15:00,prosumer_s1_2,0,0,0.0,0.0
