date,Battery-0.Battery_0-p_out,Battery-0.Battery_0-soc,Wind-0.wind_0-wind_gen,PV-0.pv_0-pv_gen,Load-0.load_0-load_dem,Controller-0.ctrl_0-flow2b,Controller-0.ctrl_0-flow2e,Controller-0.ctrl_0-h2_out,Electrolyser-0.electrolyser_0-h2_gen,Fuelcell-0.fc_0-fc_gen,H2storage-0.h2storage_0-eleh2_in,H2storage-0.h2storage_0-fuelh2_out,H2storage-0.h2storage_0-h2_soc
2012-06-01,-61.68768724549981,17.858,35.76452525450019,0.0,97.4522125,-61.68768724549981,0,0,0,0.0,0,0.0,50
2012-06-01 00:15:00,-61.68768724549981,17.858,0.0,30.101308509079523,94.55696049999999,-64.45565199092047,0,0,0,0.0,0,0.0,50
2012-06-01 00:30:00,-61.68768724549981,17.858,0.0,32.33016156040354,97.95850775000001,-65.62834618959647,0,0,0,0.0,0,0.0,50
2012-06-01 00:45:00,-61.68768724549981,17.858,0.0,31.917001586796687,97.17626025,-65.25925866320331,0,0,0,0.0,0,0.0,50
2012-06-01 01:00:00,-61.68768724549981,17.858,0.0,31.71174818810342,100.652273,-68.94052481189658,0,0,0,0.0,0,0.0,50
2012-06-01 01:15:00,-61.68768724549981,17.858,0.0,22.861674995762083,81.96689074999999,-59.1052157542379,0,0,0,0.0,0,0.0,50
2012-06-01 01:30:00,-61.68768724549981,17.858,0.0,21.728249901040478,76.67834800000001,-54.950098098959536,0,0,0,0.0,0,0.0,50
2012-06-01 01:45:00,-61.68768724549981,17.858,0.0,22.61555860937605,76.4726895,-53.85713089062395,0,0,0,0.0,0,0.0,50
2012-06-01 02:00:00,-61.68768724549981,17.858,0.0,21.569456987831963,51.948584249999996,-30.379127262168033,0,0,0,0.0,0,0.0,50
2012-06-01 02:15:00,-61.68768724549981,17.858,0.0,24.721304640046643,34.9237685,-10.202463859953358,0,0,0,0.0,0,0.0,50
2012-06-01 02:30:00,-61.68768724549981,17.858,0.0,27.695674065146253,42.44526975,-14.749595684853748,0,0,0,0.0,0,0.0,50
2012-06-01 02:45:00,-61.68768724549981,17.858,0.0,21.64875638280169,43.435086749999996,-21.786330367198307,0,0,0,0.0,0,0.0,50
2012-06-01 03:00:00,-61.68768724549981,17.858,0.0,21.96789756851643,36.857875,-14.889977431483569,0,0,0,0.0,0,0.0,50
2012-06-01 03:15:00,-61.68768724549981,17.858,0.0,24.721304640046643,16.113101500000003,8.60820314004664,0,0,0,0.0,0,0.0,50
2012-06-01 03:30:00,-61.68768724549981,17.858,0.0,24.98244303490758,21.25230025,3.730142784907578,0,0,0,0.0,0,0.0,50
2012-06-01 03:45:00,-61.68768724549981,17.858,0.0,23.27582579700007,14.60111425,8.67471154700007,0,0,0,0.0,0,0.0,50
2012-06-01 04:00:00,-61.68768724549981,17.858,0.0,15.260444374942015,15.057287500000001,0.20315687494201384,0,0,0,0.0,0,0.0,50
2012-06-01 04:15:00,-61.68768724549981,17.858,0.0,9.937133399773279,24.605057,-14.66792360022672,0,0,0,0.0,0,0.0,50
2012-06-01 04:30:00,-61.68768724549981,17.858,0.0,8.933567437692412,21.654398500000003,-12.72083106230759,0,0,0,0.0,0,0.0,50
2012-06-01 04:45:00,-61.68768724549981,17.858,0.0,8.164610758280814,20.62347875,-12.458867991719186,0,0,0,0.0,0,0.0,50
2012-06-01 05:00:00,-61.68768724549981,17.858,0.0,9.842943191700193,26.043643250000002,-16.20070005829981,0,0,0,0.0,0,0.0,50
2012-06-01 05:15:00,-61.68768724549981,17.858,17.701372389566405,11.526929247793102,30.962540999999998,-1.7342393626404906,0,0,0,0.0,0,0.0,50
2012-06-01 05:30:00,-61.68768724549981,17.858,31.125634031392703,12.11023949286952,43.76605225,-0.5301787257377768,0,0,0,0.0,0,0.0,50
2012-06-01 05:45:00,-61.68768724549981,17.858,213.06564549874648,13.39279978905828,26.824248500000003,199.63419678780474,0,0,0,0.0,0,0.0,50
2012-06-01 06:00:00,-61.68768724549981,17.858,57.79288200280834,16.48674222623513,31.455529249999998,42.824094979043466,0,0,0,0.0,0,0.0,50
2012-06-01 06:15:00,-61.68768724549981,17.858,33.3835124700914,17.707503965089543,38.8828835,12.208132935180942,0,0,0,0.0,0,0.0,50
2012-06-01 06:30:00,-61.68768724549981,17.858,342.8453139927262,21.41143961844171,47.9189945,316.3377591111679,0,0,0,0.0,0,0.0,50
2012-06-01 06:45:00,-61.68768724549981,17.858,77.89516063586485,15.76908467740246,64.99497775,28.66926756326731,0,0,0,0.0,0,0.0,50
2012-06-01 07:00:00,-61.68768724549981,17.858,157.341222169919,10.27152856889632,56.325227,111.28752373881532,0,0,0,0.0,0,0.0,50
2012-06-01 07:15:00,-61.68768724549981,17.858,380.35450349582845,6.544704998982271,57.7793925,329.1198159948108,0,0,0,0.0,0,0.0,50
2012-06-01 07:30:00,-61.68768724549981,17.858,88.03271624025432,6.725155590333484,33.589715999999996,61.16815583058781,0,0,0,0.0,0,0.0,50
2012-06-01 07:45:00,-61.68768724549981,17.858,297.22984936328197,4.884960659625227,44.90621975,257.2085902729072,0,0,0,0.0,0,0.0,50
2012-06-01 08:00:00,-61.68768724549981,17.858,118.5350513965194,4.159096893698424,53.05677225,69.63737604021782,0,0,0,0.0,0,0.0,50
2012-06-01 08:15:00,-61.68768724549981,17.858,52.40132464873126,6.22808199708421,55.587278999999995,3.0421276458154765,0,0,0,0.0,0,0.0,50
2012-06-01 08:30:00,-61.68768724549981,17.858,447.0993475478892,5.402499425605091,64.03148025,388.47036672349424,0,0,0,0.0,0,0.0,50
2012-06-01 08:45:00,-61.68768724549981,17.858,96.91474617404022,5.03358025576729,54.409687749999996,47.53863867980751,0,0,0,0.0,0,0.0,50
2012-06-01 09:00:00,-61.68768724549981,17.858,135.52077638405348,6.40269109177492,46.131764,95.7917034758284,0,0,0,0.0,0,0.0,50
2012-06-01 09:15:00,-61.68768724549981,17.858,483.36389810224654,9.380910430615765,52.717708,440.0271005328623,0,0,0,0.0,0,0.0,50
2012-06-01 09:30:00,-61.68768724549981,17.858,72.43200766533042,7.877920314617755,56.45302025,23.85690772994817,0,0,0,0.0,0,0.0,50
2012-06-01 09:45:00,-61.68768724549981,17.858,134.59077411215878,6.946037494284026,41.0425445,100.4942671064428,0,0,0,0.0,0,0.0,50
2012-06-01 10:00:00,-61.68768724549981,17.858,473.8899765233873,16.288903442535922,21.042413,469.1364669659232,0,0,0,0.0,0,0.0,50
2012-06-01 10:15:00,-61.68768724549981,17.858,162.57075852589827,12.164222650555097,60.00360800000001,114.73137317645336,0,0,0,0.0,0,0.0,50
2012-06-01 10:30:00,-61.68768724549981,17.858,108.14868458055827,16.887212597474946,171.430568,-46.394670821966784,0,0,0,0.0,0,0.0,50
2012-06-01 10:45:00,-61.68768724549981,17.858,579.9161254834177,17.43118903045535,176.40641100000002,420.94090351387297,0,0,0,0.0,0,0.0,50
2012-06-01 11:00:00,-61.68768724549981,17.858,131.648996949136,28.071628344524374,152.382524,7.338101293660401,0,0,0,0.0,0,0.0,50
2012-06-01 11:15:00,-61.68768724549981,17.858,130.3877079411406,23.863996085028973,147.30110925,6.950594776169595,0,0,0,0.0,0,0.0,50
2012-06-01 11:30:00,-61.68768724549981,17.858,160.61860915594409,29.21987365128263,162.21558975,27.62289305722672,0,0,0,0.0,0,0.0,50
2012-06-01 11:45:00,-61.68768724549981,17.858,194.93116412649263,39.197513394592804,173.7816785,60.34699902108542,0,0,0,0.0,0,0.0,50
2012-06-01 12:00:00,-61.68768724549981,17.858,243.59209991259948,29.316949564243362,173.65506275,99.25398672684281,0,0,0,0.0,0,0.0,50
2012-06-01 12:15:00,-61.68768724549981,17.858,210.37020651966526,26.406287061109243,69.79713125,166.9793623307745,0,0,0,0.0,0,0.0,50
2012-06-01 12:30:00,-61.68768724549981,17.858,191.32254094703302,23.694948337219877,45.8287375,169.18875178425287,0,0,0,0.0,0,0.0,50
2012-06-01 12:45:00,-61.68768724549981,17.858,264.1150014385639,23.359251616667443,42.80469825,244.66955480523137,0,0,0,0.0,0,0.0,50
2012-06-01 13:00:00,-61.68768724549981,17.858,273.5311060537622,24.98244303490758,44.06581225,254.44773683866978,0,0,0,0.0,0,0.0,50
2012-06-01 13:15:00,-61.68768724549981,17.858,145.35248798553044,21.41143961844171,43.91017625,122.85375135397214,0,0,0,0.0,0,0.0,50
2012-06-01 13:30:00,-61.68768724549981,17.858,330.3924277071239,23.694948337219877,46.68825825,307.3991177943438,0,0,0,0.0,0,0.0,50
2012-06-01 13:45:00,-61.68768724549981,17.858,237.49044363102877,25.510223860056925,136.660541,126.34012649108567,0,0,0,0.0,0,0.0,50
2012-06-01 14:00:00,-61.68768724549981,17.858,234.76018479924969,18.841962880920963,215.44237925000002,38.15976843017063,0,0,0,0.0,0,0.0,50
2012-06-01 14:15:00,-61.68768724549981,17.858,260.34973105253323,38.962093524662656,226.70307325,72.60875132719588,0,0,0,0.0,0,0.0,50
2012-06-01 14:30:00,-61.68768724549981,17.858,246.95781585252965,38.145549550921025,159.24421225,125.85915315345065,0,0,0,0.0,0,0.0,50
2012-06-01 14:45:00,-61.68768724549981,17.858,280.5084605829591,30.101308509079523,52.207507,258.4022620920386,0,0,0,0.0,0,0.0,50
2012-06-01 15:00:00,-61.68768724549981,17.858,138.03980154781465,33.48470301887081,73.6346665,97.88983806668547,0,0,0,0.0,0,0.0,50
2012-06-01 15:15:00,-61.68768724549981,17.858,173.19797968522695,29.123012270638835,76.5145345,125.8064574558658,0,0,0,0.0,0,0.0,50
2012-06-01 15:30:00,-61.68768724549981,17.858,203.08668432860833,27.695674065146253,94.44444150000001,136.33791689375457,0,0,0,0.0,0,0.0,50
2012-06-01 15:45:00,-61.68768724549981,17.858,204.03957458300968,28.546335875818997,95.1589425,137.42696795882867,0,0,0,0.0,0,0.0,50
2012-06-01 16:00:00,-61.68768724549981,17.858,79.72869815713369,18.411032717710054,114.81819675,-16.67846587515625,0,0,0,0.0,0,0.0,50
2012-06-01 16:15:00,-61.68768724549981,17.858,304.07656517873374,26.95386561193015,75.5651165,255.4653142906639,0,0,0,0.0,0,0.0,50
2012-06-01 16:30:00,-61.68768724549981,17.858,168.5204773150205,23.02674060609553,75.60664799999999,115.94056992111605,0,0,0,0.0,0,0.0,50
2012-06-01 16:45:00,-61.68768724549981,17.858,100.7534470734062,15.072561409560961,71.39501625,44.43099223296717,0,0,0,0.0,0,0.0,50
2012-06-01 17:00:00,-61.68768724549981,17.858,78.83914208933646,12.11023949286952,67.97172575,22.977655832205983,0,0,0,0.0,0,0.0,50
2012-06-01 17:15:00,-61.68768724549981,17.858,93.26606484640155,12.824583023676661,77.95323525,28.13741262007821,0,0,0,0.0,0,0.0,50
2012-06-01 17:30:00,-61.68768724549981,17.858,137.67781914620932,29.123012270638835,95.7683575,71.03247391684816,0,0,0,0.0,0,0.0,50
2012-06-01 17:45:00,-61.68768724549981,17.858,412.02889483447456,29.123012270638835,86.3390495,354.8128576051134,0,0,0,0.0,0,0.0,50
2012-06-01 18:00:00,-61.68768724549981,17.858,105.25066370038253,41.48147265496795,191.32026675,-44.58813039464951,0,0,0,0.0,0,0.0,50
2012-06-01 18:15:00,-61.68768724549981,17.858,103.78723106602001,26.22542271191007,158.165728,-28.153074222069904,0,0,0,0.0,0,0.0,50
2012-06-01 18:30:00,-61.68768724549981,17.858,191.91128805434786,16.157894125570678,83.62331775,124.44586442991853,0,0,0,0.0,0,0.0,50
2012-06-01 18:45:00,-61.68768724549981,17.858,79.98263979216492,19.132953344845646,67.67496200000001,31.440631137010556,0,0,0,0.0,0,0.0,50
2012-06-01 19:00:00,-61.68768724549981,17.858,256.2271913808113,16.48674222623513,67.5660995,205.14783410704644,0,0,0,0.0,0,0.0,50
2012-06-01 19:15:00,-61.68768724549981,17.858,200.38074184486922,49.135845667717525,132.254738,117.26184951258674,0,0,0,0.0,0,0.0,50
2012-06-01 19:30:00,-61.68768724549981,17.858,46.14344131106664,18.625666961216446,242.24240824999998,-177.4732999777169,0,0,0,0.0,0,0.0,50
2012-06-01 19:45:00,-61.68768724549981,17.858,25.86640082496379,2.170320297617263,250.00545850000003,-221.968737377419,0,0,0,0.0,0,0.0,50
2012-06-01 20:00:00,-61.68768724549981,17.858,22.078672757145743,7.8375208021627465,238.76599575,-208.84980219069152,0,0,0,0.0,0,0.0,50
2012-06-01 20:15:00,-61.68768724549981,17.858,10.506709778648023,6.437999970678665,216.78277599999998,-199.8380662506733,0,0,0,0.0,0,0.0,50
2012-06-01 20:30:00,-61.68768724549981,17.858,4.206898594013526,8.206125648932222,232.89828649999998,-220.48526225705425,0,0,0,0.0,0,0.0,50
2012-06-01 20:45:00,-61.68768724549981,17.858,0.701550955748133,5.888445381038877,217.4412175,-210.85122116321298,0,0,0,0.0,0,0.0,50
2012-06-01 21:00:00,-61.68768724549981,17.858,0.0,7.3248310044582645,228.9156135,-221.59078249554173,0,0,0,0.0,0,0.0,50
2012-06-01 21:15:00,-61.68768724549981,17.858,0.0,7.67730392279016,214.51297,-206.83566607720982,0,0,0,0.0,0,0.0,50
2012-06-01 21:30:00,-61.68768724549981,17.858,0.0,8.040906654320548,139.18308125000001,-131.14217459567948,0,0,0,0.0,0,0.0,50
2012-06-01 21:45:00,-61.68768724549981,17.858,0.0,12.657307975703883,199.566585,-186.90927702429613,0,0,0,0.0,0,0.0,50
2012-06-01 22:00:00,-61.68768724549981,17.858,0.0,9.889963541666129,201.7023365,-191.81237295833387,0,0,0,0.0,0,0.0,50
2012-06-01 22:15:00,-61.68768724549981,17.858,0.0,10.41710713780405,207.60235275,-197.18524561219596,0,0,0,0.0,0,0.0,50
2012-06-01 22:30:00,-61.68768724549981,17.858,0.0,10.662783622193617,175.346811,-164.6840273778064,0,0,0,0.0,0,0.0,50
2012-06-01 22:45:00,-61.68768724549981,17.858,0.0,8.586110201079084,89.6545715,-81.06846129892092,0,0,0,0.0,0,0.0,50
2012-06-01 23:00:00,-61.68768724549981,17.858,0.0,9.796072112560973,86.53502474999999,-76.73895263743901,0,0,0,0.0,0,0.0,50
2012-06-01 23:15:00,-61.68768724549981,17.858,0.0,10.27152856889632,43.15834125,-32.88681268110368,0,0,0,0.0,0,0.0,50
2012-06-01 23:30:00,-61.68768724549981,17.858,0.0,21.96789756851643,47.531406749999995,-25.563509181483564,0,0,0,0.0,0,0.0,50
2012-06-01 23:45:00,-61.68768724549981,17.858,0.0,19.279565378891444,54.88861075,-35.60904537110855,0,0,0,0.0,0,0.0,50
