date,PV-0.pv_0-pv_gen
2012-01-01,0.0
2012-01-01 00:15:00,0.0
2012-01-01 00:30:00,0.0
2012-01-01 00:45:00,0.0
2012-01-01 01:00:00,0.0
2012-01-01 01:15:00,0.0
2012-01-01 01:30:00,0.0
2012-01-01 01:45:00,0.0
2012-01-01 02:00:00,0.0
2012-01-01 02:15:00,0.0
2012-01-01 02:30:00,0.0
2012-01-01 02:45:00,0.0
2012-01-01 03:00:00,0.0
2012-01-01 03:15:00,0.0
2012-01-01 03:30:00,0.0
2012-01-01 03:45:00,0.0
2012-01-01 04:00:00,0.0
2012-01-01 04:15:00,0.0
2012-01-01 04:30:00,0.0
2012-01-01 04:45:00,0.0
2012-01-01 05:00:00,0.0
2012-01-01 05:15:00,0.0
2012-01-01 05:30:00,0.0
2012-01-01 05:45:00,0.0
2012-01-01 06:00:00,0.0
2012-01-01 06:15:00,0.0
2012-01-01 06:30:00,0.0
2012-01-01 06:45:00,0.0
2012-01-01 07:00:00,0.0
2012-01-01 07:15:00,0.0
2012-01-01 07:30:00,0.0
2012-01-01 07:45:00,0.0
2012-01-01 08:00:00,0.0
2012-01-01 08:15:00,0.0
2012-01-01 08:30:00,0.0
2012-01-01 08:45:00,0.0
2012-01-01 09:00:00,0.0
2012-01-01 09:15:00,5.822661553687708
2012-01-01 09:30:00,10.18437437325123
2012-01-01 09:45:00,13.091890621460365
2012-01-01 10:00:00,12.360815840561967
2012-01-01 10:15:00,17.445016122325804
2012-01-01 10:30:00,27.59428710894288
2012-01-01 10:45:00,28.30992365314357
2012-01-01 11:00:00,39.894458780860624
2012-01-01 11:15:00,40.604653321040004
2012-01-01 11:30:00,51.44288644747757
2012-01-01 11:45:00,48.54093808002957
2012-01-01 12:00:00,36.97714424269911
2012-01-01 12:15:00,56.234166828674475
2012-01-01 12:30:00,47.089453424370035
2012-01-01 12:45:00,47.814706607027254
2012-01-01 13:00:00,55.76259168037519
2012-01-01 13:15:00,61.87958607443636
2012-01-01 13:30:00,54.06895835229835
2012-01-01 13:45:00,36.96258936878215
2012-01-01 14:00:00,46.374439165619044
2012-01-01 14:15:00,57.45789860319284
2012-01-01 14:30:00,48.520524693535755
2012-01-01 14:45:00,24.65702079048571
2012-01-01 15:00:00,16.692943653320768
2012-01-01 15:15:00,10.893865351916988
2012-01-01 15:30:00,20.15623755268803
2012-01-01 15:45:00,25.40170751727544
2012-01-01 16:00:00,19.600330140715037
2012-01-01 16:15:00,0.0
2012-01-01 16:30:00,0.0
2012-01-01 16:45:00,0.0
2012-01-01 17:00:00,0.0
2012-01-01 17:15:00,0.0
2012-01-01 17:30:00,0.0
2012-01-01 17:45:00,0.0
2012-01-01 18:00:00,0.0
2012-01-01 18:15:00,0.0
2012-01-01 18:30:00,0.0
2012-01-01 18:45:00,0.0
2012-01-01 19:00:00,0.0
2012-01-01 19:15:00,0.0
2012-01-01 19:30:00,0.0
2012-01-01 19:45:00,0.0
2012-01-01 20:00:00,0.0
2012-01-01 20:15:00,0.0
2012-01-01 20:30:00,0.0
2012-01-01 20:45:00,0.0
2012-01-01 21:00:00,0.0
2012-01-01 21:15:00,0.0
2012-01-01 21:30:00,0.0
2012-01-01 21:45:00,0.0
2012-01-01 22:00:00,0.0
2012-01-01 22:15:00,0.0
2012-01-01 22:30:00,0.0
2012-01-01 22:45:00,0.0
2012-01-01 23:00:00,0.0
2012-01-01 23:15:00,0.0
2012-01-01 23:30:00,0.0
2012-01-01 23:45:00,0.0
