date,H2demand-0.time-based_0-tot_dem,CSVprod-0.time-based_0-production,H2_controller-0.time-based_0-dump,H2Buffer1-0.time-based_0-soc,H2Buffer1-0.time-based_0-h2_out
2025-04-21 00:00:00,0.06,0.75,0.69,50.0,0.06
2025-04-21 00:15:00,0.05,0.74,0.0,50.57983193277311,0.05
2025-04-21 00:30:00,0.03,0.74,0.0,51.1764705882353,0.03
2025-04-21 00:45:00,0.08,0.77,0.0,51.75630252100841,0.08
2025-04-21 01:00:00,0.03,0.76,0.0,52.36974789915967,0.03
2025-04-21 01:15:00,0.13,0.73,0.0,52.87394957983194,0.13
2025-04-21 01:30:00,0.07,0.76,0.0,53.45378151260505,0.07
2025-04-21 01:45:00,0.0,0.73,0.0,54.06722689075631,0.0
2025-04-21 02:00:00,0.15,0.71,0.0,54.537815126050425,0.15
2025-04-21 02:15:00,0.03,0.77,0.0,55.15966386554622,0.03
2025-04-21 02:30:00,0.04,0.74,0.0,55.747899159663866,0.04
2025-04-21 02:45:00,0.03,0.72,0.0,56.32773109243698,0.03
2025-04-21 03:00:00,0.03,0.74,0.0,56.92436974789916,0.03
2025-04-21 03:15:00,0.11,0.72,0.0,57.43697478991597,0.11
2025-04-21 03:30:00,0.04,0.76,0.0,58.04201680672269,0.04
2025-04-21 03:45:00,0.11,0.75,0.0,58.57983193277311,0.11
2025-04-21 04:00:00,0.06,0.73,0.0,59.142857142857146,0.06
2025-04-21 04:15:00,0.08,0.72,0.0,59.68067226890757,0.08
2025-04-21 04:30:00,0.0,0.73,0.0,60.294117647058826,0.0
2025-04-21 04:45:00,0.02,0.75,0.0,60.90756302521009,0.02
2025-04-21 05:00:00,0.06,0.73,0.0,61.47058823529412,0.06
2025-04-21 05:15:00,0.16,0.76,0.0,61.97478991596639,0.16
2025-04-21 05:30:00,0.58,0.77,0.0,62.13445378151261,0.58
2025-04-21 05:45:00,0.72,0.77,0.0,62.1764705882353,0.72
2025-04-21 06:00:00,1.08,0.83,0.0,61.966386554621856,1.08
2025-04-21 06:15:00,0.91,0.84,0.0,61.90756302521009,0.91
2025-04-21 06:30:00,0.85,0.85,0.0,61.90756302521009,0.85
2025-04-21 06:45:00,0.54,0.8,0.0,62.12605042016807,0.54
2025-04-21 07:00:00,0.94,0.83,0.0,62.03361344537815,0.94
2025-04-21 07:15:00,1.31,0.86,0.0,61.65546218487395,1.31
2025-04-21 07:30:00,1.19,0.85,0.0,61.36974789915966,1.19
2025-04-21 07:45:00,0.71,0.81,0.0,61.45378151260504,0.71
2025-04-21 08:00:00,0.75,0.8,0.0,61.49579831932773,0.75
2025-04-21 08:15:00,0.93,0.81,0.0,61.39495798319328,0.93
2025-04-21 08:30:00,0.82,0.81,0.0,61.386554621848745,0.82
2025-04-21 08:45:00,0.8,0.84,0.0,61.420168067226896,0.8
2025-04-21 09:00:00,1.14,0.76,0.0,61.10084033613446,1.14
2025-04-21 09:15:00,1.1,0.75,0.0,60.806722689075634,1.1
2025-04-21 09:30:00,0.51,0.77,0.0,61.02521008403362,0.51
2025-04-21 09:45:00,0.81,0.77,0.0,60.991596638655466,0.81
2025-04-21 10:00:00,1.55,0.85,0.0,60.40336134453782,1.55
2025-04-21 10:15:00,0.94,0.83,0.0,60.3109243697479,0.94
2025-04-21 10:30:00,1.46,0.84,0.0,59.78991596638656,1.46
2025-04-21 10:45:00,1.3,0.85,0.0,59.41176470588236,1.3
2025-04-21 11:00:00,2.19,0.85,0.0,58.285714285714285,2.19
2025-04-21 11:15:00,2.04,0.85,0.0,57.285714285714285,2.04
2025-04-21 11:30:00,1.89,0.84,0.0,56.40336134453781,1.89
2025-04-21 11:45:00,1.45,0.83,0.0,55.88235294117647,1.45
2025-04-21 12:00:00,1.84,0.86,0.0,55.05882352941177,1.84
2025-04-21 12:15:00,1.84,0.89,0.0,54.26050420168068,1.84
2025-04-21 12:30:00,2.1,0.82,0.0,53.18487394957983,2.1
2025-04-21 12:45:00,1.46,0.87,0.0,52.6890756302521,1.46
2025-04-21 13:00:00,1.1,0.81,0.0,52.4453781512605,1.1
2025-04-21 13:15:00,1.59,0.9,0.0,51.86554621848739,1.59
2025-04-21 13:30:00,1.32,0.86,0.0,51.47899159663865,1.32
2025-04-21 13:45:00,1.82,0.87,0.0,50.68067226890756,1.82
2025-04-21 14:00:00,1.89,0.89,0.0,49.84033613445378,1.89
2025-04-21 14:15:00,1.74,0.84,0.0,49.08403361344538,1.74
2025-04-21 14:30:00,1.32,0.85,0.0,48.6890756302521,1.32
2025-04-21 14:45:00,2.05,0.84,0.0,47.67226890756302,2.05
2025-04-21 15:00:00,2.24,0.84,0.0,46.495798319327726,2.24
2025-04-21 15:15:00,1.62,0.86,0.0,45.85714285714285,1.62
2025-04-21 15:30:00,1.29,0.88,0.0,45.5126050420168,1.29
2025-04-21 15:45:00,2.34,0.86,0.0,44.2689075630252,2.34
2025-04-21 16:00:00,1.88,0.88,0.0,43.42857142857142,1.88
2025-04-21 16:15:00,0.17,0.75,0.0,43.915966386554615,0.17
2025-04-21 16:30:00,0.53,0.76,0.0,44.10924369747899,0.53
2025-04-21 16:45:00,0.4,0.76,0.0,44.41176470588235,0.4
2025-04-21 17:00:00,2.36,0.85,0.0,43.14285714285714,2.36
2025-04-21 17:15:00,1.63,0.84,0.0,42.47899159663865,1.63
2025-04-21 17:30:00,2.69,0.85,0.0,40.93277310924369,2.69
2025-04-21 17:45:00,1.58,0.81,0.0,40.28571428571428,1.58
2025-04-21 18:00:00,2.43,0.88,0.0,38.98319327731092,2.43
2025-04-21 18:15:00,1.52,0.83,0.0,38.40336134453781,1.52
2025-04-21 18:30:00,1.53,0.86,0.0,37.84033613445377,1.53
2025-04-21 18:45:00,1.95,0.8,0.0,36.87394957983192,1.95
2025-04-21 19:00:00,1.62,0.82,0.0,36.2016806722689,1.62
2025-04-21 19:15:00,3.06,0.82,0.0,34.31932773109243,3.06
2025-04-21 19:30:00,1.77,0.82,0.0,33.521008403361336,1.77
2025-04-21 19:45:00,1.8,0.82,0.0,32.69747899159663,1.8
2025-04-21 20:00:00,1.51,0.83,0.0,32.12605042016806,1.51
2025-04-21 20:15:00,0.26,0.77,0.0,32.554621848739494,0.26
2025-04-21 20:30:00,0.41,0.77,0.0,32.857142857142854,0.41
2025-04-21 20:45:00,0.66,0.75,0.0,32.9327731092437,0.66
2025-04-21 21:00:00,0.03,0.76,0.0,33.54621848739496,0.03
2025-04-21 21:15:00,0.07,0.72,0.0,34.09243697478992,0.07
2025-04-21 21:30:00,0.05,0.7,0.0,34.63865546218488,0.05
2025-04-21 21:45:00,0.0,0.75,0.0,35.268907563025216,0.0
2025-04-21 22:00:00,0.0,0.78,0.0,35.92436974789916,0.0
2025-04-21 22:15:00,0.03,0.75,0.0,36.52941176470589,0.03
2025-04-21 22:30:00,0.17,0.72,0.0,36.991596638655466,0.17
2025-04-21 22:45:00,0.17,0.74,0.0,37.47058823529412,0.17
2025-04-21 23:00:00,0.03,0.75,0.0,38.07563025210085,0.03
2025-04-21 23:15:00,0.41,0.76,0.0,38.36974789915967,0.41
2025-04-21 23:30:00,1.06,0.76,0.0,38.117647058823536,1.06
2025-04-21 23:45:00,0.64,0.78,0.0,38.235294117647065,0.64
2025-04-22 00:00:00,0.05,0.71,0.0,38.78991596638656,0.05
2025-04-22 00:15:00,0.09,0.75,0.0,39.34453781512605,0.09
2025-04-22 00:30:00,0.09,0.71,0.0,39.8655462184874,0.09
2025-04-22 00:45:00,0.05,0.73,0.0,40.436974789915965,0.05
2025-04-22 01:00:00,0.06,0.74,0.0,41.00840336134453,0.06
2025-04-22 01:15:00,0.0,0.75,0.0,41.63865546218487,0.0
2025-04-22 01:30:00,0.0,0.74,0.0,42.26050420168067,0.0
2025-04-22 01:45:00,0.02,0.75,0.0,42.87394957983193,0.02
2025-04-22 02:00:00,0.07,0.73,0.0,43.42857142857142,0.07
2025-04-22 02:15:00,0.06,0.73,0.0,43.99159663865546,0.06
2025-04-22 02:30:00,0.09,0.75,0.0,44.54621848739495,0.09
2025-04-22 02:45:00,0.16,0.73,0.0,45.02521008403361,0.16
2025-04-22 03:00:00,0.07,0.77,0.0,45.613445378151255,0.07
2025-04-22 03:15:00,0.04,0.73,0.0,46.193277310924366,0.04
2025-04-22 03:30:00,0.04,0.76,0.0,46.798319327731086,0.04
2025-04-22 03:45:00,0.02,0.75,0.0,47.41176470588235,0.02
2025-04-22 04:00:00,0.01,0.75,0.0,48.033613445378144,0.01
2025-04-22 04:15:00,0.11,0.72,0.0,48.54621848739495,0.11
2025-04-22 04:30:00,0.16,0.75,0.0,49.042016806722685,0.16
2025-04-22 04:45:00,0.05,0.73,0.0,49.613445378151255,0.05
2025-04-22 05:00:00,0.1,0.76,0.0,50.16806722689075,0.1
2025-04-22 05:15:00,0.73,0.76,0.0,50.193277310924366,0.73
2025-04-22 05:30:00,0.4,0.77,0.0,50.50420168067227,0.4
2025-04-22 05:45:00,0.26,0.76,0.0,50.92436974789916,0.26
2025-04-22 06:00:00,1.18,0.83,0.0,50.63025210084033,1.18
2025-04-22 06:15:00,1.39,0.82,0.0,50.15126050420167,1.39
2025-04-22 06:30:00,0.91,0.82,0.0,50.07563025210083,0.91
2025-04-22 06:45:00,0.82,0.82,0.0,50.07563025210083,0.82
2025-04-22 07:00:00,1.28,0.84,0.0,49.70588235294117,1.28
2025-04-22 07:15:00,1.06,0.8,0.0,49.487394957983184,1.06
2025-04-22 07:30:00,1.08,0.82,0.0,49.2689075630252,1.08
2025-04-22 07:45:00,1.16,0.82,0.0,48.98319327731092,1.16
2025-04-22 08:00:00,1.69,0.84,0.0,48.2689075630252,1.69
2025-04-22 08:15:00,1.25,0.79,0.0,47.882352941176464,1.25
2025-04-22 08:30:00,0.88,0.81,0.0,47.823529411764696,0.88
2025-04-22 08:45:00,0.75,0.83,0.0,47.890756302521,0.75
2025-04-22 09:00:00,1.22,0.81,0.0,47.54621848739495,1.22
2025-04-22 09:15:00,0.82,0.77,0.0,47.50420168067225,0.82
2025-04-22 09:30:00,0.42,0.76,0.0,47.78991596638654,0.42
2025-04-22 09:45:00,0.67,0.77,0.0,47.87394957983192,0.67
2025-04-22 10:00:00,0.52,0.86,0.0,48.1596638655462,0.52
2025-04-22 10:15:00,1.65,0.87,0.0,47.50420168067225,1.65
2025-04-22 10:30:00,1.08,0.88,0.0,47.3361344537815,1.08
2025-04-22 10:45:00,1.62,0.87,0.0,46.70588235294116,1.62
2025-04-22 11:00:00,0.55,0.87,0.0,46.97478991596637,0.55
2025-04-22 11:15:00,2.11,0.87,0.0,45.93277310924368,2.11
2025-04-22 11:30:00,0.96,0.85,0.0,45.84033613445376,0.96
2025-04-22 11:45:00,1.56,0.87,0.0,45.260504201680654,1.56
2025-04-22 12:00:00,1.32,0.88,0.0,44.89075630252099,1.32
2025-04-22 12:15:00,1.19,0.84,0.0,44.596638655462165,1.19
2025-04-22 12:30:00,1.43,0.86,0.0,44.11764705882351,1.43
2025-04-22 12:45:00,1.48,0.85,0.0,43.58823529411762,1.48
2025-04-22 13:00:00,0.97,0.85,0.0,43.48739495798317,0.97
2025-04-22 13:15:00,1.71,0.86,0.0,42.773109243697455,1.71
2025-04-22 13:30:00,1.02,0.86,0.0,42.63865546218485,1.02
2025-04-22 13:45:00,1.65,0.88,0.0,41.99159663865544,1.65
2025-04-22 14:00:00,2.11,0.86,0.0,40.94117647058821,2.11
2025-04-22 14:15:00,2.06,0.85,0.0,39.924369747899135,2.06
2025-04-22 14:30:00,1.11,0.88,0.0,39.73109243697476,1.11
2025-04-22 14:45:00,1.25,0.8,0.0,39.35294117647056,1.25
2025-04-22 15:00:00,1.17,0.89,0.0,39.1176470588235,1.17
2025-04-22 15:15:00,1.85,0.87,0.0,38.2941176470588,1.85
2025-04-22 15:30:00,1.48,0.87,0.0,37.78151260504199,1.48
2025-04-22 15:45:00,1.49,0.87,0.0,37.26050420168065,1.49
2025-04-22 16:00:00,1.95,0.89,0.0,36.36974789915964,1.95
2025-04-22 16:15:00,0.31,0.76,0.0,36.747899159663845,0.31
2025-04-22 16:30:00,0.39,0.76,0.0,37.05882352941175,0.39
2025-04-22 16:45:00,0.47,0.75,0.0,37.294117647058805,0.47
2025-04-22 17:00:00,1.51,0.82,0.0,36.714285714285694,1.51
2025-04-22 17:15:00,2.06,0.82,0.0,35.672268907563,2.06
2025-04-22 17:30:00,1.96,0.82,0.0,34.714285714285694,1.96
2025-04-22 17:45:00,2.07,0.83,0.0,33.67226890756301,2.07
2025-04-22 18:00:00,1.93,0.82,0.0,32.73949579831931,1.93
2025-04-22 18:15:00,1.43,0.79,0.0,32.20168067226889,1.43
2025-04-22 18:30:00,2.53,0.85,0.0,30.78991596638654,2.53
2025-04-22 18:45:00,2.11,0.81,0.0,29.697478991596626,2.11
2025-04-22 19:00:00,2.18,0.85,0.0,28.579831932773097,2.18
2025-04-22 19:15:00,1.76,0.84,0.0,27.806722689075617,1.76
2025-04-22 19:30:00,1.39,0.81,0.0,27.319327731092425,1.39
2025-04-22 19:45:00,1.55,0.84,0.0,26.72268907563024,1.55
2025-04-22 20:00:00,1.99,0.83,0.0,25.74789915966385,1.99
2025-04-22 20:15:00,0.43,0.76,0.0,26.0252100840336,0.43
2025-04-22 20:30:00,0.24,0.76,0.0,26.462184873949564,0.24
2025-04-22 20:45:00,0.38,0.78,0.0,26.798319327731075,0.38
2025-04-22 21:00:00,0.07,0.74,0.0,27.36134453781511,0.07
2025-04-22 21:15:00,0.0,0.77,0.0,28.008403361344524,0.0
2025-04-22 21:30:00,0.13,0.73,0.0,28.512605042016794,0.13
2025-04-22 21:45:00,0.05,0.76,0.0,29.10924369747898,0.05
2025-04-22 22:00:00,0.0,0.73,0.0,29.72268907563024,0.0
2025-04-22 22:15:00,0.11,0.72,0.0,30.23529411764705,0.11
2025-04-22 22:30:00,0.0,0.75,0.0,30.86554621848739,0.0
2025-04-22 22:45:00,0.03,0.75,0.0,31.470588235294112,0.03
2025-04-22 23:00:00,0.05,0.75,0.0,32.05882352941176,0.05
2025-04-22 23:15:00,0.67,0.76,0.0,32.134453781512605,0.67
2025-04-22 23:30:00,0.17,0.77,0.0,32.63865546218487,0.17
2025-04-22 23:45:00,0.59,0.76,0.0,32.78151260504202,0.59
2025-04-23 00:00:00,0.15,0.75,0.0,33.285714285714285,0.15
2025-04-23 00:15:00,0.13,0.76,0.0,33.81512605042017,0.13
2025-04-23 00:30:00,0.0,0.75,0.0,34.445378151260506,0.0
2025-04-23 00:45:00,0.02,0.73,0.0,35.04201680672269,0.02
2025-04-23 01:00:00,0.05,0.76,0.0,35.63865546218488,0.05
2025-04-23 01:15:00,0.12,0.76,0.0,36.1764705882353,0.12
2025-04-23 01:30:00,0.04,0.77,0.0,36.78991596638656,0.04
2025-04-23 01:45:00,0.0,0.77,0.0,37.43697478991597,0.0
2025-04-23 02:00:00,0.02,0.77,0.0,38.06722689075631,0.02
2025-04-23 02:15:00,0.09,0.76,0.0,38.630252100840345,0.09
2025-04-23 02:30:00,0.09,0.76,0.0,39.19327731092438,0.09
2025-04-23 02:45:00,0.03,0.76,0.0,39.80672268907564,0.03
2025-04-23 03:00:00,0.06,0.76,0.0,40.39495798319329,0.06
2025-04-23 03:15:00,0.0,0.75,0.0,41.02521008403362,0.0
2025-04-23 03:30:00,0.01,0.72,0.0,41.62184873949581,0.01
2025-04-23 03:45:00,0.0,0.73,0.0,42.23529411764707,0.0
2025-04-23 04:00:00,0.05,0.77,0.0,42.84033613445379,0.05
2025-04-23 04:15:00,0.02,0.72,0.0,43.42857142857144,0.02
2025-04-23 04:30:00,0.01,0.7,0.0,44.00840336134455,0.01
2025-04-23 04:45:00,0.04,0.76,0.0,44.61344537815127,0.04
2025-04-23 05:00:00,0.04,0.74,0.0,45.201680672268914,0.04
2025-04-23 05:15:00,0.53,0.76,0.0,45.39495798319329,0.53
2025-04-23 05:30:00,0.52,0.76,0.0,45.59663865546219,0.52
2025-04-23 05:45:00,0.84,0.75,0.0,45.52100840336135,0.84
2025-04-23 06:00:00,1.04,0.82,0.0,45.33613445378152,1.04
2025-04-23 06:15:00,0.7,0.82,0.0,45.43697478991597,0.7
2025-04-23 06:30:00,1.38,0.83,0.0,44.97478991596639,1.38
2025-04-23 06:45:00,1.48,0.81,0.0,44.41176470588236,1.48
2025-04-23 07:00:00,1.06,0.85,0.0,44.23529411764706,1.06
2025-04-23 07:15:00,1.22,0.86,0.0,43.9327731092437,1.22
2025-04-23 07:30:00,0.73,0.84,0.0,44.02521008403362,0.73
2025-04-23 07:45:00,1.45,0.82,0.0,43.49579831932773,1.45
2025-04-23 08:00:00,0.82,0.84,0.0,43.51260504201681,0.82
2025-04-23 08:15:00,0.73,0.82,0.0,43.58823529411765,0.73
2025-04-23 08:30:00,1.32,0.8,0.0,43.15126050420169,1.32
2025-04-23 08:45:00,1.33,0.8,0.0,42.70588235294118,1.33
2025-04-23 09:00:00,1.02,0.76,0.0,42.4873949579832,1.02
2025-04-23 09:15:00,0.3,0.77,0.0,42.88235294117648,0.3
2025-04-23 09:30:00,0.47,0.77,0.0,43.13445378151261,0.47
2025-04-23 09:45:00,0.89,0.77,0.0,43.03361344537816,0.89
2025-04-23 10:00:00,0.72,0.89,0.0,43.1764705882353,0.72
2025-04-23 10:15:00,1.18,0.87,0.0,42.91596638655463,1.18
2025-04-23 10:30:00,0.53,0.86,0.0,43.19327731092438,0.53
2025-04-23 10:45:00,1.41,0.85,0.0,42.72268907563026,1.41
2025-04-23 11:00:00,2.35,0.88,0.0,41.487394957983206,2.35
2025-04-23 11:15:00,1.74,0.87,0.0,40.756302521008415,1.74
2025-04-23 11:30:00,1.29,0.84,0.0,40.37815126050421,1.29
2025-04-23 11:45:00,2.54,0.86,0.0,38.966386554621856,2.54
2025-04-23 12:00:00,1.68,0.82,0.0,38.243697478991606,1.68
2025-04-23 12:15:00,1.21,0.85,0.0,37.941176470588246,1.21
2025-04-23 12:30:00,1.83,0.87,0.0,37.13445378151262,1.83
2025-04-23 12:45:00,1.51,0.83,0.0,36.56302521008405,1.51
2025-04-23 13:00:00,1.61,0.87,0.0,35.94117647058825,1.61
2025-04-23 13:15:00,0.91,0.87,0.0,35.9075630252101,0.91
2025-04-23 13:30:00,1.08,0.89,0.0,35.74789915966388,1.08
2025-04-23 13:45:00,1.85,0.87,0.0,34.92436974789918,1.85
2025-04-23 14:00:00,1.53,0.85,0.0,34.35294117647061,1.53
2025-04-23 14:15:00,1.22,0.88,0.0,34.067226890756324,1.22
2025-04-23 14:30:00,2.04,0.87,0.0,33.0840336134454,2.04
2025-04-23 14:45:00,1.16,0.83,0.0,32.80672268907565,1.16
2025-04-23 15:00:00,1.57,0.87,0.0,32.218487394958004,1.57
2025-04-23 15:15:00,1.34,0.85,0.0,31.80672268907565,1.34
2025-04-23 15:30:00,2.06,0.88,0.0,30.81512605042019,2.06
2025-04-23 15:45:00,1.75,0.86,0.0,30.067226890756324,1.75
2025-04-23 16:00:00,2.29,0.84,0.0,28.84873949579834,2.29
2025-04-23 16:15:00,0.27,0.76,0.0,29.260504201680693,0.27
2025-04-23 16:30:00,0.38,0.76,0.0,29.57983193277313,0.38
2025-04-23 16:45:00,0.36,0.78,0.0,29.932773109243715,0.36
2025-04-23 17:00:00,2.14,0.82,0.0,28.823529411764724,2.14
2025-04-23 17:15:00,2.22,0.81,0.0,27.638655462184893,2.22
2025-04-23 17:30:00,1.73,0.84,0.0,26.890756302521027,1.73
2025-04-23 17:45:00,2.54,0.89,0.0,25.50420168067229,2.54
2025-04-23 18:00:00,2.04,0.79,0.0,24.45378151260506,2.04
2025-04-23 18:15:00,2.55,0.83,0.0,23.00840336134456,2.55
2025-04-23 18:30:00,2.27,0.81,0.0,21.78151260504204,2.27
2025-04-23 18:45:00,1.41,0.84,0.0,21.302521008403385,1.41
2025-04-23 19:00:00,2.19,0.82,0.0,20.151260504201705,2.19
2025-04-23 19:15:00,2.02,0.77,0.0,19.10084033613448,2.02
2025-04-23 19:30:00,1.38,0.84,0.0,18.64705882352944,1.38
2025-04-23 19:45:00,2.45,0.84,0.0,17.29411764705885,2.45
2025-04-23 20:00:00,3.2,0.84,0.0,15.310924369747926,3.2
2025-04-23 20:15:00,0.63,0.77,0.0,15.428571428571455,0.63
2025-04-23 20:30:00,0.35,0.76,0.0,15.773109243697506,0.35
2025-04-23 20:45:00,0.58,0.77,0.0,15.932773109243724,0.58
2025-04-23 21:00:00,0.0,0.74,0.0,16.554621848739522,0.0
2025-04-23 21:15:00,0.01,0.71,0.0,17.14285714285717,0.01
2025-04-23 21:30:00,0.07,0.7,0.0,17.67226890756305,0.07
2025-04-23 21:45:00,0.06,0.72,0.0,18.22689075630255,0.06
2025-04-23 22:00:00,0.06,0.74,0.0,18.79831932773112,0.06
2025-04-23 22:15:00,0.04,0.72,0.0,19.36974789915969,0.04
2025-04-23 22:30:00,0.04,0.76,0.0,19.97478991596642,0.04
2025-04-23 22:45:00,0.08,0.71,0.0,20.504201680672303,0.08
2025-04-23 23:00:00,0.05,0.74,0.0,21.084033613445413,0.05
2025-04-23 23:15:00,0.27,0.76,0.0,21.495798319327765,0.27
2025-04-23 23:30:00,0.49,0.76,0.0,21.722689075630285,0.49
2025-04-23 23:45:00,0.35,0.77,0.0,22.075630252100872,0.35
2025-04-24 00:00:00,0.08,0.76,0.0,22.647058823529445,0.08
2025-04-24 00:15:00,0.02,0.71,0.0,23.22689075630256,0.02
2025-04-24 00:30:00,0.0,0.76,0.0,23.86554621848743,0.0
2025-04-24 00:45:00,0.03,0.77,0.0,24.48739495798323,0.03
2025-04-24 01:00:00,0.0,0.75,0.0,25.117647058823568,0.0
2025-04-24 01:15:00,0.05,0.77,0.0,25.72268907563029,0.05
2025-04-24 01:30:00,0.12,0.73,0.0,26.2352941176471,0.12
2025-04-24 01:45:00,0.0,0.75,0.0,26.86554621848744,0.0
2025-04-24 02:00:00,0.02,0.73,0.0,27.462184873949624,0.02
2025-04-24 02:15:00,0.13,0.76,0.0,27.99159663865551,0.13
2025-04-24 02:30:00,0.07,0.76,0.0,28.57142857142862,0.07
2025-04-24 02:45:00,0.09,0.71,0.0,29.092436974789965,0.09
2025-04-24 03:00:00,0.06,0.74,0.0,29.66386554621854,0.06
2025-04-24 03:15:00,0.08,0.74,0.0,30.21848739495804,0.08
2025-04-24 03:30:00,0.0,0.76,0.0,30.85714285714291,0.0
2025-04-24 03:45:00,0.12,0.75,0.0,31.386554621848795,0.12
2025-04-24 04:00:00,0.15,0.75,0.0,31.890756302521066,0.15
2025-04-24 04:15:00,0.03,0.78,0.0,32.5210084033614,0.03
2025-04-24 04:30:00,0.05,0.71,0.0,33.07563025210089,0.05
2025-04-24 04:45:00,0.09,0.74,0.0,33.62184873949585,0.09
2025-04-24 05:00:00,0.1,0.76,0.0,34.17647058823535,0.1
2025-04-24 05:15:00,0.56,0.76,0.0,34.3445378151261,0.56
2025-04-24 05:30:00,0.5,0.75,0.0,34.55462184873955,0.5
2025-04-24 05:45:00,0.63,0.78,0.0,34.68067226890762,0.63
2025-04-24 06:00:00,1.28,0.82,0.0,34.29411764705888,1.28
2025-04-24 06:15:00,1.01,0.81,0.0,34.12605042016813,1.01
2025-04-24 06:30:00,0.77,0.84,0.0,34.184873949579895,0.77
2025-04-24 06:45:00,1.15,0.81,0.0,33.89915966386561,1.15
2025-04-24 07:00:00,1.31,0.85,0.0,33.51260504201687,1.31
2025-04-24 07:15:00,1.01,0.86,0.0,33.3865546218488,1.01
2025-04-24 07:30:00,1.04,0.83,0.0,33.210084033613505,1.04
2025-04-24 07:45:00,0.94,0.83,0.0,33.117647058823586,0.94
2025-04-24 08:00:00,1.43,0.8,0.0,32.5882352941177,1.43
2025-04-24 08:15:00,1.38,0.83,0.0,32.12605042016812,1.38
2025-04-24 08:30:00,0.93,0.85,0.0,32.05882352941182,0.93
2025-04-24 08:45:00,0.49,0.8,0.0,32.31932773109249,0.49
2025-04-24 09:00:00,0.8,0.83,0.0,32.34453781512611,0.8
2025-04-24 09:15:00,0.52,0.76,0.0,32.546218487395016,0.52
2025-04-24 09:30:00,0.24,0.78,0.0,33.00000000000006,0.24
2025-04-24 09:45:00,0.86,0.77,0.0,32.92436974789921,0.86
2025-04-24 10:00:00,1.61,0.83,0.0,32.268907563025266,1.61
2025-04-24 10:15:00,1.4,0.87,0.0,31.823529411764763,1.4
2025-04-24 10:30:00,1.64,0.87,0.0,31.17647058823535,1.64
2025-04-24 10:45:00,1.75,0.88,0.0,30.44537815126056,1.75
2025-04-24 11:00:00,1.23,0.86,0.0,30.13445378151266,1.23
