generation,solution,fitness
1,"[-0.20591594026955273, 1.8609418670967153]",[-56.62242860152216]
1,"[1.0763459880052904, 0.5980437010964517]",[-79.9093261242701]
1,"[-0.9897983728184873, -0.9898848967047704]",[-48.67567335320467]
1,"[-1.341111885594113, 1.557685731885305]",[-49.71203383115787]
1,"[0.6068557812753559, 0.9905350317957522]",[-58.47637388237651]
1,"[-1.4756290962171543, 1.9298003207740275]",[-49.71203383115787]
1,"[1.4366765655056808, -0.7877650187837809]",[-43.621159426097186]
1,"[-0.8972256593850165, -0.8915595082086636]",[-48.67567335320467]
1,"[-0.4580891836331167, 0.33294151911547987]",[-80.43829274217825]
2,"[-0.4580891836331167, 0.33294151911547987]",[-80.43829274217825]
2,"[-0.44852081637410923, 0.33294151911547987]",[-80.43829274217825]
2,"[0.20198125107181225, 0.40027191714766386]",[-79.91378174067891]
2,"[1.0763459880052904, 0.5980437010964517]",[-79.9093261242701]
2,"[1.5313892385820882, 0.6874013381861507]",[-79.9093261242701]
2,"[-1.3263428583127603, 0.9444993887451903]",[-65.84035813797024]
2,"[-0.359370267801637, 0.8894466085000197]",[-65.84035813797024]
2,"[0.6068557812753559, 0.9905350317957522]",[-58.47637388237651]
2,"[-0.20591594026955273, 1.8609418670967153]",[-56.62242860152216]
3,"[-0.44924008227535567, 0.28933080560225655]",[-88.00582236116247]
3,"[-0.21634210872699008, 0.33294151911547987]",[-87.34868751254254]
3,"[1.4958275346705823, 0.2483746516961204]",[-86.82738105427765]
3,"[-0.4580891836331167, 0.33294151911547987]",[-80.43829274217825]
3,"[-0.44852081637410923, 0.33294151911547987]",[-80.43829274217825]
3,"[-0.7016987801742611, 0.6421623382088757]",[-80.43829274217825]
3,"[-0.34772955388337035, 0.7072159942143389]",[-80.43829274217825]
3,"[0.20198125107181225, 0.40027191714766386]",[-79.91378174067891]
3,"[0.20198125107181225, 0.3987313575224325]",[-79.91378174067891]
4,"[-0.44924008227535567, 0.28933080560225655]",[-88.00582236116247]
4,"[-0.44286595984472427, 0.29010323516382697]",[-88.00582236116247]
4,"[-0.21634210872699008, 0.33294151911547987]",[-87.34868751254254]
4,"[-0.2200918361636616, 0.4135208664066242]",[-87.34868751254254]
4,"[1.4958275346705823, 0.2483746516961204]",[-86.82738105427765]
4,"[1.7129718341651325, 0.2483746516961204]",[-86.82738105427765]
4,"[0.20198125107181225, 0.31046782959360525]",[-80.64978851672115]
4,"[-0.4580891836331167, 0.33294151911547987]",[-80.43829274217825]
4,"[-0.44852081637410923, 0.33294151911547987]",[-80.43829274217825]
5,"[-0.21634210872699008, 0.25640941661765926]",[-97.18111651680275]
5,"[-0.38974768579016167, 0.24343593087406]",[-96.82826495433005]
5,"[1.7582527649703992, 0.2433153631860277]",[-91.93041145397669]
5,"[-0.44924008227535567, 0.28933080560225655]",[-88.00582236116247]
5,"[-0.44286595984472427, 0.29010323516382697]",[-88.00582236116247]
5,"[-0.45186032430165723, 0.28933080560225655]",[-88.00582236116247]
5,"[-0.858908843022935, 0.28933080560225655]",[-88.00582236116247]
5,"[-0.21634210872699008, 0.33294151911547987]",[-87.34868751254254]
5,"[-0.2200918361636616, 0.4135208664066242]",[-87.34868751254254]
6,"[-0.21577499163805455, 0.24348615405218715]",[-103.73865972469434]
6,"[-0.21634210872699008, 0.25640941661765926]",[-97.18111651680275]
6,"[-0.38974768579016167, 0.24343593087406]",[-96.82826495433005]
6,"[1.7582527649703992, 0.2433153631860277]",[-91.93041145397669]
6,"[-0.39031480287909714, 0.2563591934395321]",[-90.27072174643845]
6,"[-0.44924008227535567, 0.28933080560225655]",[-88.00582236116247]
6,"[-0.44286595984472427, 0.29010323516382697]",[-88.00582236116247]
6,"[-0.45186032430165723, 0.28933080560225655]",[-88.00582236116247]
6,"[-0.858908843022935, 0.28933080560225655]",[-88.00582236116247]
7,"[-0.18263645403891166, 0.2151861508210749]",[-108.10948602574855]
7,"[-0.21577499163805455, 0.24348615405218715]",[-103.73865972469434]
7,"[-0.21634210872699008, 0.25640941661765926]",[-97.18111651680275]
7,"[-0.38974768579016167, 0.24343593087406]",[-96.82826495433005]
7,"[0.16966294138595364, 0.24323905067491672]",[-93.52661191413932]
7,"[1.7582527649703992, 0.2433153631860277]",[-91.93041145397669]
7,"[-0.39031480287909714, 0.2563591934395321]",[-90.27072174643845]
7,"[-0.32429133973713187, 0.2563591934395321]",[-90.27072174643845]
7,"[-0.44924008227535567, 0.28933080560225655]",[-88.00582236116247]
8,"[-0.18263645403891166, 0.2151861508210749]",[-108.10948602574855]
8,"[-0.21577499163805455, 0.24348615405218715]",[-103.73865972469434]
8,"[-0.20065080870694801, 0.24340774357696174]",[-103.73865972469434]
8,"[-0.21577499163805455, 0.2420680519404484]",[-103.73865972469434]
8,"[-0.21634210872699008, 0.25640941661765926]",[-97.18111651680275]
8,"[-0.38974768579016167, 0.24343593087406]",[-96.82826495433005]
8,"[-0.46399729012475505, 0.24348615405218715]",[-96.82826495433005]
8,"[0.13054506951121836, 0.24323905067491672]",[-94.59217666976758]
8,"[0.16966294138595364, 0.24323905067491672]",[-93.52661191413932]
9,"[-0.07710683018326792, 0.2420680519404484]",[-112.11139786251682]
9,"[-0.18263645403891166, 0.2151861508210749]",[-108.10948602574855]
9,"[-0.18205910807201173, 0.2151861508210749]",[-108.10948602574855]
9,"[-0.18263645403891166, 0.21633638065623795]",[-107.90822287354709]
9,"[-0.21577499163805455, 0.24348615405218715]",[-103.73865972469434]
9,"[-0.20065080870694801, 0.24340774357696174]",[-103.73865972469434]
9,"[-0.21577499163805455, 0.2420680519404484]",[-103.73865972469434]
9,"[-0.25070234472849967, 0.2420680519404484]",[-103.73865972469434]
9,"[-0.21634210872699008, 0.25640941661765926]",[-97.18111651680275]
10,"[-0.07710683018326792, 0.2420680519404484]",[-112.11139786251682]
10,"[-0.07683214067653316, 0.2420680519404484]",[-112.11139786251682]
10,"[-0.18263645403891166, 0.2151861508210749]",[-108.10948602574855]
10,"[-0.18205910807201173, 0.2151861508210749]",[-108.10948602574855]
10,"[-0.18263645403891166, 0.21633638065623795]",[-107.90822287354709]
10,"[-0.21577499163805455, 0.24348615405218715]",[-103.73865972469434]
10,"[-0.20065080870694801, 0.24340774357696174]",[-103.73865972469434]
10,"[-0.21577499163805455, 0.2420680519404484]",[-103.73865972469434]
10,"[-0.25070234472849967, 0.2420680519404484]",[-103.73865972469434]
