date,H2demand1-0.time-based_0-tot_dem,H2demand2-0.time-based_0-tot_dem,compressor1-0.time-based_0-flow_from_c,H2valve1-0.time-based_0-out2,H2valve1-0.time-based_0-out1,H2_controller-0.time-based_0-dump,H2_controller-0.time-based_0-desired_out,H2Buffer1-0.time-based_0-h2_out,H2Buffer1-0.time-based_0-soc
2012-01-01 00:00:00,0.0,86.66666666666667,0.0,0.0,0.0,100.0,86.66666666666667,0.0,80.0
2012-01-01 00:15:00,0.0,86.66666666666667,86.66666666666667,86.66666666666669,0.0,213.3333333333333,86.66666666666667,86.66666666666667,91.33333333333331
2012-01-01 00:30:00,90.71428571428572,86.66666666666667,86.66666666666667,86.66666666666669,0.0,213.3333333333333,177.38095238095238,86.66666666666667,91.33333333333331
2012-01-01 00:45:00,90.71428571428572,86.66666666666667,177.38095238095238,86.66666666666667,90.71428571428572,0.0,177.38095238095238,177.38095238095238,82.26190476190476
2012-01-01 01:00:00,90.71428571428572,86.66666666666667,177.38095238095238,86.66666666666667,90.71428571428572,0.0,177.38095238095238,177.38095238095238,86.52380952380952
2012-01-01 01:15:00,90.71428571428572,86.66666666666667,177.38095238095238,86.66666666666667,90.71428571428572,207.8571428571428,177.38095238095238,177.38095238095238,90.78571428571428
2012-01-01 01:30:00,90.71428571428572,0.0,177.38095238095238,86.66666666666667,90.71428571428572,122.6190476190476,90.71428571428572,177.38095238095238,82.26190476190476
2012-01-01 01:45:00,90.71428571428572,0.0,90.71428571428572,0.0,90.71428571428572,209.2857142857143,90.71428571428572,90.71428571428572,90.92857142857144
2012-01-01 02:00:00,90.71428571428572,0.0,90.71428571428572,0.0,90.71428571428572,209.2857142857143,90.71428571428572,90.71428571428572,90.92857142857144
2012-01-01 02:15:00,94.0,95.4,90.71428571428572,0.0,90.71428571428572,209.2857142857143,189.4,90.71428571428572,90.92857142857144
2012-01-01 02:30:00,94.0,95.4,189.4,95.4,94.0,0.0,189.4,189.4,81.06
2012-01-01 02:45:00,94.0,95.4,189.4,95.4,94.0,0.0,189.4,189.4,84.12
2012-01-01 03:00:00,94.0,95.4,189.4,95.4,94.0,0.0,189.4,189.4,87.18
2012-01-01 03:15:00,94.0,95.4,189.4,95.4,94.0,202.4000000000001,189.4,189.4,90.24
2012-01-01 03:30:00,0.0,0.0,189.4,95.4,94.0,110.60000000000002,0.0,189.4,81.06
2012-01-01 03:45:00,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,100.0
2012-01-01 04:00:00,90.33333333333331,108.0,0.0,0.0,0.0,300.0,198.3333333333333,0.0,100.0
2012-01-01 04:15:00,90.33333333333331,108.0,198.3333333333333,108.0,90.33333333333331,0.0,198.3333333333333,198.3333333333333,80.16666666666667
2012-01-01 04:30:00,90.33333333333331,0.0,198.3333333333333,108.0,90.33333333333331,123.33333333333344,90.33333333333331,198.3333333333333,82.33333333333334
2012-01-01 04:45:00,110.0,0.0,90.33333333333331,0.0,90.33333333333331,209.66666666666669,110.0,90.33333333333331,90.96666666666668
2012-01-01 05:00:00,110.0,0.0,110.0,0.0,110.0,190.0,110.0,110.0,89.0
2012-01-01 05:15:00,0.0,96.75,110.0,0.0,110.0,190.0,96.75,110.0,89.0
2012-01-01 05:30:00,0.0,96.75,96.75,96.75,0.0,203.25000000000003,96.75,96.75,90.325
2012-01-01 05:45:00,80.25,96.75,96.75,96.75,0.0,203.25000000000003,177.0,96.75,90.325
2012-01-01 06:00:00,80.25,96.75,177.0,96.75,80.25,0.0,177.0,177.0,82.3
2012-01-01 06:15:00,80.25,0.0,177.0,96.75,80.25,165.99999999999994,80.25,177.0,86.6
2012-01-01 06:30:00,80.25,0.0,80.25,0.0,80.25,219.75,80.25,80.25,91.975
2012-01-01 06:45:00,0.0,0.0,80.25,0.0,80.25,219.75,0.0,80.25,91.975
2012-01-01 07:00:00,0.0,87.71428571428571,0.0,0.0,0.0,300.0,87.71428571428571,0.0,100.0
2012-01-01 07:15:00,82.8,87.71428571428571,87.71428571428571,87.71428571428571,0.0,212.28571428571428,170.5142857142857,87.71428571428571,91.22857142857144
2012-01-01 07:30:00,82.8,87.71428571428571,170.5142857142857,87.7142857142857,82.79999999999998,0.0,170.5142857142857,170.5142857142857,82.94857142857143
2012-01-01 07:45:00,82.8,87.71428571428571,170.5142857142857,87.7142857142857,82.79999999999998,178.97142857142853,170.5142857142857,170.5142857142857,87.89714285714285
2012-01-01 08:00:00,82.8,87.71428571428571,170.5142857142857,87.7142857142857,82.79999999999998,0.0,170.5142857142857,170.5142857142857,82.94857142857143
2012-01-01 08:15:00,82.8,87.71428571428571,170.5142857142857,87.7142857142857,82.79999999999998,178.97142857142853,170.5142857142857,170.5142857142857,87.89714285714285
2012-01-01 08:30:00,0.0,87.71428571428571,170.5142857142857,87.7142857142857,82.79999999999998,129.48571428571427,87.71428571428571,170.5142857142857,82.94857142857143
2012-01-01 08:45:00,0.0,0.0,87.71428571428571,87.71428571428571,0.0,212.28571428571428,0.0,87.71428571428571,91.22857142857144
2012-01-01 09:00:00,82.25,0.0,0.0,0.0,0.0,300.0,82.25,0.0,100.0
2012-01-01 09:15:00,82.25,0.0,82.25,0.0,82.25,217.75000000000009,82.25,82.25,91.775
2012-01-01 09:30:00,82.25,86.66666666666667,82.25,0.0,82.25,217.75000000000009,168.91666666666669,82.25,91.775
2012-01-01 09:45:00,82.25,86.66666666666667,168.91666666666669,86.66666666666667,82.25,0.0,168.91666666666669,168.91666666666669,83.10833333333333
2012-01-01 10:00:00,82.25,86.66666666666667,168.91666666666669,86.66666666666667,82.25,182.16666666666669,168.91666666666669,168.91666666666669,88.21666666666667
2012-01-01 10:15:00,82.25,86.66666666666667,168.91666666666669,86.66666666666667,82.25,0.0,168.91666666666669,168.91666666666669,83.10833333333333
2012-01-01 10:30:00,82.25,86.66666666666667,168.91666666666669,86.66666666666667,82.25,182.16666666666669,168.91666666666669,168.91666666666669,88.21666666666667
2012-01-01 10:45:00,82.25,86.66666666666667,168.91666666666669,86.66666666666667,82.25,0.0,168.91666666666669,168.91666666666669,83.10833333333333
2012-01-01 11:00:00,0.0,0.0,168.91666666666669,86.66666666666667,82.25,182.16666666666669,0.0,168.91666666666669,88.21666666666667
2012-01-01 11:15:00,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,100.0
2012-01-01 11:30:00,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,100.0
2012-01-01 11:45:00,81.71428571428571,90.57142857142856,0.0,0.0,0.0,300.0,172.28571428571428,0.0,100.0
2012-01-01 12:00:00,81.71428571428571,90.57142857142856,172.28571428571428,90.57142857142856,81.71428571428571,0.0,172.28571428571428,172.28571428571428,82.77142857142857
2012-01-01 12:15:00,81.71428571428571,90.57142857142856,172.28571428571428,90.57142857142856,81.71428571428571,175.42857142857144,172.28571428571428,172.28571428571428,87.54285714285714
2012-01-01 12:30:00,81.71428571428571,90.57142857142856,172.28571428571428,90.57142857142856,81.71428571428571,0.0,172.28571428571428,172.28571428571428,82.77142857142857
2012-01-01 12:45:00,81.71428571428571,90.57142857142856,172.28571428571428,90.57142857142856,81.71428571428571,175.42857142857144,172.28571428571428,172.28571428571428,87.54285714285714
2012-01-01 13:00:00,81.71428571428571,90.57142857142856,172.28571428571428,90.57142857142856,81.71428571428571,0.0,172.28571428571428,172.28571428571428,82.77142857142857
2012-01-01 13:15:00,81.71428571428571,90.57142857142856,172.28571428571428,90.57142857142856,81.71428571428571,175.42857142857144,172.28571428571428,172.28571428571428,87.54285714285714
2012-01-01 13:30:00,0.0,0.0,172.28571428571428,90.57142857142856,81.71428571428571,127.71428571428572,0.0,172.28571428571428,82.77142857142857
2012-01-01 13:45:00,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,100.0
2012-01-01 14:00:00,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,100.0
2012-01-01 14:15:00,82.5,82.375,0.0,0.0,0.0,300.0,164.875,0.0,100.0
2012-01-01 14:30:00,82.5,82.375,164.875,82.37500000000001,82.5,0.0,164.875,164.875,83.5125
2012-01-01 14:45:00,82.5,82.375,164.875,82.37500000000001,82.5,190.25000000000009,164.875,164.875,89.025
2012-01-01 15:00:00,82.5,82.375,164.875,82.37500000000001,82.5,0.0,164.875,164.875,83.5125
2012-01-01 15:15:00,0.0,82.375,164.875,82.37500000000001,82.5,190.25000000000009,82.375,164.875,89.025
2012-01-01 15:30:00,84.66666666666667,82.375,82.375,82.375,0.0,217.62500000000003,167.04166666666669,82.375,91.7625
2012-01-01 15:45:00,84.66666666666667,82.375,167.04166666666669,82.375,84.66666666666666,0.0,167.04166666666669,167.04166666666669,83.29583333333333
2012-01-01 16:00:00,84.66666666666667,82.375,167.04166666666669,82.375,84.66666666666666,185.91666666666669,167.04166666666669,167.04166666666669,88.59166666666667
2012-01-01 16:15:00,84.66666666666667,0.0,167.04166666666669,82.375,84.66666666666666,132.95833333333334,84.66666666666667,167.04166666666669,83.29583333333333
2012-01-01 16:30:00,84.66666666666667,81.125,84.66666666666667,0.0,84.66666666666669,215.3333333333333,165.79166666666669,84.66666666666667,91.53333333333332
2012-01-01 16:45:00,84.66666666666667,81.125,165.79166666666669,81.125,84.66666666666667,0.0,165.79166666666669,165.79166666666669,83.42083333333333
2012-01-01 17:00:00,0.0,81.125,165.79166666666669,81.125,84.66666666666667,188.41666666666669,81.125,165.79166666666669,88.84166666666667
2012-01-01 17:15:00,90.5,81.125,81.125,81.125,0.0,218.87500000000003,171.625,81.125,91.8875
2012-01-01 17:30:00,90.5,81.125,171.625,81.125,90.5,0.0,171.625,171.625,82.8375
2012-01-01 17:45:00,90.5,81.125,171.625,81.125,90.5,176.7500000000001,171.625,171.625,87.67500000000001
2012-01-01 18:00:00,90.5,81.125,171.625,81.125,90.5,0.0,171.625,171.625,82.8375
2012-01-01 18:15:00,90.5,81.125,171.625,81.125,90.5,176.7500000000001,171.625,171.625,87.67500000000001
2012-01-01 18:30:00,90.5,0.0,171.625,81.125,90.5,128.37500000000006,90.5,171.625,82.8375
2012-01-01 18:45:00,0.0,0.0,90.5,0.0,90.5,209.50000000000003,0.0,90.5,90.95
2012-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,100.0
2012-01-01 19:15:00,0.0,82.88888888888889,0.0,0.0,0.0,300.0,82.88888888888889,0.0,100.0
2012-01-01 19:30:00,87.57142857142857,82.88888888888889,82.88888888888889,82.88888888888889,0.0,217.1111111111111,170.46031746031747,82.88888888888889,91.71111111111112
2012-01-01 19:45:00,87.57142857142857,82.88888888888889,170.46031746031747,82.88888888888889,87.57142857142857,0.0,170.46031746031747,170.46031746031747,82.95396825396826
2012-01-01 20:00:00,87.57142857142857,82.88888888888889,170.46031746031747,82.88888888888889,87.57142857142857,179.07936507936512,170.46031746031747,170.46031746031747,87.90793650793651
2012-01-01 20:15:00,87.57142857142857,82.88888888888889,170.46031746031747,82.88888888888889,87.57142857142857,0.0,170.46031746031747,170.46031746031747,82.95396825396826
2012-01-01 20:30:00,87.57142857142857,82.88888888888889,170.46031746031747,82.88888888888889,87.57142857142857,179.07936507936512,170.46031746031747,170.46031746031747,87.90793650793651
2012-01-01 20:45:00,87.57142857142857,82.88888888888889,170.46031746031747,82.88888888888889,87.57142857142857,0.0,170.46031746031747,170.46031746031747,82.95396825396826
2012-01-01 21:00:00,87.57142857142857,82.88888888888889,170.46031746031747,82.88888888888889,87.57142857142857,179.07936507936512,170.46031746031747,170.46031746031747,87.90793650793651
2012-01-01 21:15:00,0.0,82.88888888888889,170.46031746031747,82.88888888888889,87.57142857142857,129.53968253968256,82.88888888888889,170.46031746031747,82.95396825396826
2012-01-01 21:30:00,83.57142857142857,0.0,82.88888888888889,82.88888888888889,0.0,217.1111111111111,83.57142857142857,82.88888888888889,91.71111111111112
2012-01-01 21:45:00,83.57142857142857,0.0,83.57142857142857,0.0,83.57142857142857,216.4285714285714,83.57142857142857,83.57142857142857,91.64285714285714
2012-01-01 22:00:00,83.57142857142857,0.0,83.57142857142857,0.0,83.57142857142857,216.4285714285714,83.57142857142857,83.57142857142857,91.64285714285714
2012-01-01 22:15:00,83.57142857142857,85.4,83.57142857142857,0.0,83.57142857142857,216.4285714285714,168.9714285714286,83.57142857142857,91.64285714285714
2012-01-01 22:30:00,83.57142857142857,85.4,168.9714285714286,85.40000000000002,83.57142857142857,0.0,168.9714285714286,168.9714285714286,83.10285714285715
2012-01-01 22:45:00,83.57142857142857,85.4,168.9714285714286,85.40000000000002,83.57142857142857,182.0571428571429,168.9714285714286,168.9714285714286,88.2057142857143
2012-01-01 23:00:00,83.57142857142857,85.4,168.9714285714286,85.40000000000002,83.57142857142857,0.0,168.9714285714286,168.9714285714286,83.10285714285715
2012-01-01 23:15:00,0.0,85.4,168.9714285714286,85.40000000000002,83.57142857142857,182.0571428571429,85.4,168.9714285714286,88.2057142857143
2012-01-01 23:30:00,0.0,0.0,85.4,85.4,0.0,214.6,0.0,85.4,91.46
2012-01-01 23:45:00,0.0,83.0,0.0,0.0,0.0,300.0,83.0,0.0,100.0
2012-01-02 00:00:00,95.2,83.0,83.0,83.0,0.0,217.00000000000003,178.2,83.0,91.7
2012-01-02 00:15:00,95.2,83.0,178.2,83.0,95.2,0.0,178.2,178.2,82.18
2012-01-02 00:30:00,95.2,83.0,178.2,83.0,95.2,0.0,178.2,178.2,86.36000000000001
2012-01-02 00:45:00,95.2,88.0,178.2,83.0,95.2,205.4000000000002,183.2,178.2,90.54000000000002
2012-01-02 01:00:00,95.2,88.0,183.2,88.0,95.20000000000002,0.0,183.2,183.2,81.68
2012-01-02 01:15:00,82.375,88.0,183.2,88.0,95.20000000000002,0.0,170.375,183.2,85.36000000000001
2012-01-02 01:30:00,82.375,88.0,170.375,88.0,82.375,203.2250000000002,170.375,170.375,90.32250000000002
2012-01-02 01:45:00,82.375,88.0,170.375,88.0,82.375,0.0,170.375,170.375,82.9625
2012-01-02 02:00:00,82.375,0.0,170.375,88.0,82.375,179.2500000000001,82.375,170.375,87.92500000000001
2012-01-02 02:15:00,82.375,116.0,82.375,0.0,82.375,217.62500000000003,198.375,82.375,91.7625
2012-01-02 02:30:00,82.375,116.0,198.375,116.0,82.375,0.0,198.375,198.375,80.1625
2012-01-02 02:45:00,82.375,0.0,198.375,116.0,82.375,123.24999999999989,82.375,198.375,82.32499999999999
2012-01-02 03:00:00,82.375,0.0,82.375,0.0,82.375,217.62500000000003,82.375,82.375,91.7625
2012-01-02 03:15:00,0.0,86.0,82.375,0.0,82.375,217.62500000000003,86.0,82.375,91.7625
2012-01-02 03:30:00,110.5,86.0,86.0,86.0,0.0,214.00000000000009,196.5,86.0,91.4
2012-01-02 03:45:00,110.5,86.0,196.5,86.0,110.5,0.0,196.5,196.5,80.35
2012-01-02 04:00:00,84.44444444444444,86.0,196.5,86.0,110.5,0.0,170.44444444444446,196.5,82.69999999999999
2012-01-02 04:15:00,84.44444444444444,86.0,170.44444444444446,86.0,84.44444444444443,176.55555555555537,170.44444444444446,170.44444444444446,87.65555555555554
2012-01-02 04:30:00,84.44444444444444,86.0,170.44444444444446,86.0,84.44444444444443,0.0,170.44444444444446,170.44444444444446,82.95555555555555
2012-01-02 04:45:00,84.44444444444444,91.0,170.44444444444446,86.0,84.44444444444443,179.11111111111097,175.44444444444446,170.44444444444446,87.9111111111111
2012-01-02 05:00:00,84.44444444444444,91.0,175.44444444444446,91.0,84.44444444444444,0.0,175.44444444444446,175.44444444444446,82.45555555555555
2012-01-02 05:15:00,84.44444444444444,91.0,175.44444444444446,91.0,84.44444444444444,0.0,175.44444444444446,175.44444444444446,86.9111111111111
2012-01-02 05:30:00,84.44444444444444,0.0,175.44444444444446,91.0,84.44444444444444,213.6666666666665,84.44444444444444,175.44444444444446,91.36666666666665
2012-01-02 05:45:00,84.44444444444444,0.0,84.44444444444444,0.0,84.44444444444443,215.5555555555556,84.44444444444444,84.44444444444444,91.55555555555556
2012-01-02 06:00:00,84.44444444444444,84.0,84.44444444444444,0.0,84.44444444444443,215.5555555555556,168.44444444444446,84.44444444444444,91.55555555555556
2012-01-02 06:15:00,0.0,84.0,168.44444444444446,84.0,84.44444444444444,131.55555555555551,84.0,168.44444444444446,83.15555555555555
2012-01-02 06:30:00,0.0,84.0,84.0,84.0,0.0,216.0,84.0,84.0,91.6
2012-01-02 06:45:00,86.0,84.0,84.0,84.0,0.0,216.0,170.0,84.0,91.6
2012-01-02 07:00:00,86.0,84.0,170.0,84.0,86.0,0.0,170.0,170.0,83.0
2012-01-02 07:15:00,86.0,84.0,170.0,84.0,86.0,180.0,170.0,170.0,88.0
2012-01-02 07:30:00,0.0,82.28571428571429,170.0,84.0,86.0,130.0,82.28571428571429,170.0,83.0
2012-01-02 07:45:00,0.0,82.28571428571429,82.28571428571429,82.28571428571429,0.0,217.7142857142857,82.28571428571429,82.28571428571429,91.77142857142856
2012-01-02 08:00:00,84.375,82.28571428571429,82.28571428571429,82.28571428571429,0.0,217.7142857142857,166.66071428571428,82.28571428571429,91.77142857142856
2012-01-02 08:15:00,84.375,82.28571428571429,166.66071428571428,82.28571428571429,84.375,0.0,166.66071428571428,166.66071428571428,83.33392857142857
2012-01-02 08:30:00,84.375,82.28571428571429,166.66071428571428,82.28571428571429,84.375,186.67857142857144,166.66071428571428,166.66071428571428,88.66785714285714
2012-01-02 08:45:00,84.375,82.28571428571429,166.66071428571428,82.28571428571429,84.375,0.0,166.66071428571428,166.66071428571428,83.33392857142857
2012-01-02 09:00:00,84.375,82.28571428571429,166.66071428571428,82.28571428571429,84.375,186.67857142857144,166.66071428571428,166.66071428571428,88.66785714285714
2012-01-02 09:15:00,84.375,91.0,166.66071428571428,82.28571428571429,84.375,0.0,175.375,166.66071428571428,83.33392857142857
2012-01-02 09:30:00,84.375,91.0,175.375,91.0,84.375,177.96428571428578,175.375,175.375,87.79642857142858
2012-01-02 09:45:00,84.375,91.0,175.375,91.0,84.375,0.0,175.375,175.375,82.4625
2012-01-02 10:00:00,0.0,0.0,175.375,91.0,84.375,169.2500000000001,0.0,175.375,86.92500000000001
2012-01-02 10:15:00,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,100.0
2012-01-02 10:30:00,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,100.0
2012-01-02 10:45:00,97.25,94.66666666666669,0.0,0.0,0.0,300.0,191.91666666666669,0.0,100.0
2012-01-02 11:00:00,97.25,94.66666666666669,191.91666666666669,94.66666666666669,97.25,0.0,191.91666666666669,191.91666666666669,80.80833333333334
2012-01-02 11:15:00,97.25,94.66666666666669,191.91666666666669,94.66666666666669,97.25,0.0,191.91666666666669,191.91666666666669,83.61666666666667
2012-01-02 11:30:00,97.25,0.0,191.91666666666669,94.66666666666669,97.25,164.2500000000001,97.25,191.91666666666669,86.42500000000001
2012-01-02 11:45:00,0.0,0.0,97.25,0.0,97.25,202.75000000000009,0.0,97.25,90.275
2012-01-02 12:00:00,84.66666666666667,0.0,0.0,0.0,0.0,300.0,84.66666666666667,0.0,100.0
2012-01-02 12:15:00,84.66666666666667,95.25,84.66666666666667,0.0,84.66666666666669,215.3333333333333,179.91666666666669,84.66666666666667,91.53333333333332
2012-01-02 12:30:00,84.66666666666667,95.25,179.91666666666669,95.25,84.66666666666667,0.0,179.91666666666669,179.91666666666669,82.00833333333333
2012-01-02 12:45:00,84.66666666666667,95.25,179.91666666666669,95.25,84.66666666666667,0.0,179.91666666666669,179.91666666666669,86.01666666666665
2012-01-02 13:00:00,84.66666666666667,95.25,179.91666666666669,95.25,84.66666666666667,200.24999999999977,179.91666666666669,179.91666666666669,90.02499999999998
2012-01-02 13:15:00,84.66666666666667,91.8,179.91666666666669,95.25,84.66666666666667,0.0,176.46666666666667,179.91666666666669,82.00833333333333
2012-01-02 13:30:00,84.66666666666667,91.8,176.46666666666667,91.79999999999998,84.66666666666667,0.0,176.46666666666667,176.46666666666667,86.36166666666666
2012-01-02 13:45:00,84.66666666666667,91.8,176.46666666666667,91.79999999999998,84.66666666666667,207.15000000000003,176.46666666666667,176.46666666666667,90.715
2012-01-02 14:00:00,84.66666666666667,91.8,176.46666666666667,91.79999999999998,84.66666666666667,0.0,176.46666666666667,176.46666666666667,82.35333333333334
2012-01-02 14:15:00,0.0,91.8,176.46666666666667,91.79999999999998,84.66666666666667,167.06666666666678,91.8,176.46666666666667,86.70666666666668
2012-01-02 14:30:00,0.0,0.0,91.8,91.8,0.0,208.2,0.0,91.8,90.82
2012-01-02 14:45:00,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,100.0
2012-01-02 15:00:00,85.11111111111111,92.25,0.0,0.0,0.0,300.0,177.36111111111111,0.0,100.0
2012-01-02 15:15:00,85.11111111111111,92.25,177.36111111111111,92.25000000000004,85.11111111111114,0.0,177.36111111111111,177.36111111111111,82.26388888888889
2012-01-02 15:30:00,85.11111111111111,92.25,177.36111111111111,92.25000000000004,85.11111111111114,0.0,177.36111111111111,177.36111111111111,86.52777777777777
2012-01-02 15:45:00,85.11111111111111,92.25,177.36111111111111,92.25000000000004,85.11111111111114,207.91666666666657,177.36111111111111,177.36111111111111,90.79166666666666
2012-01-02 16:00:00,85.11111111111111,0.0,177.36111111111111,92.25000000000004,85.11111111111114,122.63888888888886,85.11111111111111,177.36111111111111,82.26388888888889
2012-01-02 16:15:00,85.11111111111111,0.0,85.11111111111111,0.0,85.11111111111111,214.8888888888889,85.11111111111111,85.11111111111111,91.4888888888889
2012-01-02 16:30:00,85.11111111111111,0.0,85.11111111111111,0.0,85.11111111111111,214.8888888888889,85.11111111111111,85.11111111111111,91.4888888888889
2012-01-02 16:45:00,85.11111111111111,87.57142857142857,85.11111111111111,0.0,85.11111111111111,214.8888888888889,172.6825396825397,85.11111111111111,91.4888888888889
2012-01-02 17:00:00,85.11111111111111,87.57142857142857,172.6825396825397,87.57142857142854,85.1111111111111,0.0,172.6825396825397,172.6825396825397,82.73174603174603
2012-01-02 17:15:00,0.0,87.57142857142857,172.6825396825397,87.57142857142854,85.1111111111111,174.63492063492055,87.57142857142857,172.6825396825397,87.46349206349205
2012-01-02 17:30:00,0.0,87.57142857142857,87.57142857142857,87.57142857142857,0.0,212.42857142857147,87.57142857142857,87.57142857142857,91.24285714285716
2012-01-02 17:45:00,0.0,87.57142857142857,87.57142857142857,87.57142857142857,0.0,212.42857142857147,87.57142857142857,87.57142857142857,91.24285714285716
2012-01-02 18:00:00,88.0,87.57142857142857,87.57142857142857,87.57142857142857,0.0,212.42857142857147,175.57142857142856,87.57142857142857,91.24285714285716
2012-01-02 18:15:00,88.0,87.57142857142857,175.57142857142856,87.57142857142857,87.99999999999999,0.0,175.57142857142856,175.57142857142856,82.44285714285715
2012-01-02 18:30:00,88.0,106.0,175.57142857142856,87.57142857142857,87.99999999999999,0.0,194.0,175.57142857142856,86.8857142857143
2012-01-02 18:45:00,88.0,106.0,194.0,106.0,88.0,194.8571428571429,194.0,194.0,89.4857142857143
2012-01-02 19:00:00,88.0,106.0,194.0,106.0,88.0,0.0,194.0,194.0,80.6
2012-01-02 19:15:00,88.0,0.0,194.0,106.0,88.0,131.9999999999999,88.0,194.0,83.19999999999999
2012-01-02 19:30:00,88.0,0.0,88.0,0.0,88.0,212.00000000000003,88.0,88.0,91.2
2012-01-02 19:45:00,88.0,87.14285714285714,88.0,0.0,88.0,212.00000000000003,175.14285714285714,88.0,91.2
2012-01-02 20:00:00,0.0,87.14285714285714,175.14285714285714,87.14285714285712,87.99999999999999,124.85714285714296,87.14285714285714,175.14285714285714,82.4857142857143
2012-01-02 20:15:00,0.0,87.14285714285714,87.14285714285714,87.14285714285714,0.0,212.8571428571429,87.14285714285714,87.14285714285714,91.28571428571428
2012-01-02 20:30:00,85.5,87.14285714285714,87.14285714285714,87.14285714285714,0.0,212.8571428571429,172.64285714285714,87.14285714285714,91.28571428571428
2012-01-02 20:45:00,85.5,87.14285714285714,172.64285714285714,87.14285714285715,85.5,0.0,172.64285714285714,172.64285714285714,82.73571428571428
