date,CSV_test-0.time-based_0-biomass_in,CSV_test-0.time-based_0-flow2t,thermolyzer1-0.time-based_0-CO2_out,thermolyzer1-0.time-based_0-h_gen
2012-01-01 00:00:00,200.0,50.0,-7.608695652173914,0.7608695652173914
2012-01-01 00:15:00,300.0,100.0,-15.217391304347828,1.5217391304347827
2012-01-01 00:30:00,400.0,150.0,-22.82608695652174,2.282608695652174
2012-01-01 00:45:00,500.0,200.0,-30.434782608695656,3.0434782608695654
2012-01-01 01:00:00,400.0,250.0,-38.04347826086956,3.804347826086956
2012-01-01 01:15:00,300.0,300.0,-45.65217391304348,4.565217391304348
2012-01-01 01:30:00,200.0,350.0,-45.65217391304348,4.565217391304348
2012-01-01 01:45:00,10.0,300.0,-3.333333333333333,0.3333333333333333
2012-01-01 02:00:00,400.0,100.0,-38.04347826086956,3.804347826086956
