Time,"node_1,load_1"
01/01/2014 00:00,1
01/01/2014 00:01,1
01/01/2014 00:02,1
01/01/2014 00:03,2
01/01/2014 00:04,2
01/01/2014 00:05,2
01/01/2014 00:06,2.4
01/01/2014 00:07,2.657142857
01/01/2014 00:08,2.914285714
01/01/2014 00:09,3.171428571
01/01/2014 00:10,3.428571429
01/01/2014 00:11,3.685714286
01/01/2014 00:12,3.942857143
01/01/2014 00:13,4.2
01/01/2014 00:14,4.457142857
01/01/2014 00:15,4.714285714
01/01/2014 00:16,4.971428571
01/01/2014 00:17,5.228571429
01/01/2014 00:18,5.485714286
01/01/2014 00:19,5.742857143
01/01/2014 00:20,6
01/01/2014 00:21,6.257142857
01/01/2014 00:22,6.514285714
01/01/2014 00:23,6.771428571
01/01/2014 00:24,7.028571429
01/01/2014 00:25,7.285714286
01/01/2014 00:26,7.542857143
01/01/2014 00:27,7.8
01/01/2014 00:28,8.057142857
01/01/2014 00:29,8.314285714
01/01/2014 00:30,8.571428571
01/01/2014 00:31,8.828571429
01/01/2014 00:32,9.085714286
01/01/2014 00:33,9.342857143
01/01/2014 00:34,9.6
01/01/2014 00:35,9.857142857
01/01/2014 00:36,10.11428571
01/01/2014 00:37,10.37142857
01/01/2014 00:38,10.62857143
01/01/2014 00:39,10.88571429
01/01/2014 00:40,11.14285714
01/01/2014 00:41,11.4
01/01/2014 00:42,11.65714286
01/01/2014 00:43,11.91428571
01/01/2014 00:44,12.17142857
01/01/2014 00:45,12.42857143
01/01/2014 00:46,12.68571429
01/01/2014 00:47,12.94285714
01/01/2014 00:48,13.2
01/01/2014 00:49,13.45714286
01/01/2014 00:50,13.71428571
01/01/2014 00:51,13.97142857
01/01/2014 00:52,14.22857143
01/01/2014 00:53,14.48571429
01/01/2014 00:54,14.74285714
01/01/2014 00:55,15
01/01/2014 00:56,15.25714286
01/01/2014 00:57,15.51428571
01/01/2014 00:58,15.77142857
01/01/2014 00:59,16.02857143
